DATE,CLOSING PRICE,TICKER,OPEN,HIGH,LOW,VOLUME
11/2/2020,25400,VPB,24600,25400,24550,4954840
10/2/2020,24600,VPB,24800,25300,24600,4827980
7/2/2020,25350,VPB,25100,25650,24900,5941140
6/2/2020,25500,VPB,24000,25500,23550,8466820
5/2/2020,24150,VPB,23850,24600,23750,6401650
4/2/2020,23450,VPB,22700,23450,22500,4567030
3/2/2020,22600,VPB,21650,23450,21250,4531780
31/01/2020,22450,VPB,22500,23100,22450,4664680
30/01/2020,22700,VPB,23000,23400,22350,4277050
22/01/2020,23600,VPB,23500,23800,23100,2728060
21/01/2020,23550,VPB,22700,23600,22600,5349510
20/01/2020,22500,VPB,21800,22500,21750,2478120
17/01/2020,21900,VPB,21950,22150,21700,2388200
16/01/2020,21850,VPB,21700,21950,21650,2814400
15/01/2020,21650,VPB,21150,21700,21150,2024320
14/01/2020,21150,VPB,20700,21300,20650,2049630
13/01/2020,20600,VPB,21000,21150,20600,1278670
10/1/2020,21050,VPB,20750,21300,20750,3102860
9/1/2020,20750,VPB,20300,20800,20250,3379270
8/1/2020,20100,VPB,20150,20350,19900,2417600
7/1/2020,20350,VPB,20000,20350,20000,1298520
6/1/2020,19950,VPB,20150,20350,19950,1655410
3/1/2020,20400,VPB,20600,20950,20350,1416280
2/1/2020,20550,VPB,20050,20700,20050,1721220
31/12/2019,20000,VPB,19800,20150,19800,2806420
30/12/2019,19800,VPB,19700,19950,19700,2141690
27/12/2019,19700,VPB,19700,19750,19500,1797050
26/12/2019,19700,VPB,19550,19750,19500,1151860
25/12/2019,19550,VPB,19400,19650,19400,1507470
24/12/2019,19300,VPB,19350,19400,19150,1781170
23/12/2019,19350,VPB,19600,19650,19250,2875410
20/12/2019,19600,VPB,19200,19600,19150,1853360
19/12/2019,19200,VPB,19250,19300,19050,2009470
18/12/2019,19250,VPB,19200,19400,19200,1037840
17/12/2019,19300,VPB,19700,19700,19250,685290
16/12/2019,19600,VPB,19500,19750,19250,1273040
13/12/2019,19650,VPB,19750,19950,19650,971530
12/12/2019,19650,VPB,19250,19700,19250,1210790
11/12/2019,19250,VPB,19100,19300,19000,1078520
10/12/2019,19050,VPB,19400,19400,19000,588880
9/12/2019,19400,VPB,19450,19700,19200,681230
6/12/2019,19600,VPB,19350,19650,19300,724890
5/12/2019,19600,VPB,19600,19750,19350,659120
4/12/2019,19750,VPB,18750,19750,18750,1792870
