DATE,CLOSING PRICE,TICKER,OPEN,HIGH,LOW,VOLUME
25/01/2019,15000,VGI,15400,15400,15000,68729
24/01/2019,15100,VGI,15200,15700,15100,47020
23/01/2019,15200,VGI,14200,16000,14200,124905
22/01/2019,14700,VGI,14800,14800,14100,93070
21/01/2019,14300,VGI,15300,15300,14100,97363
18/01/2019,15300,VGI,15300,15500,15100,123997
17/01/2019,15300,VGI,15700,15900,15100,113550
16/01/2019,15700,VGI,16000,16600,15100,188549
15/01/2019,16000,VGI,15600,16500,15600,216673
14/01/2019,15600,VGI,14100,15700,14000,284076
11/1/2019,14300,VGI,14000,14400,13500,124900
10/1/2019,13500,VGI,13000,13800,13000,70505
9/1/2019,13300,VGI,13000,13500,13000,84641
8/1/2019,13100,VGI,13000,13500,13000,42260
7/1/2019,13000,VGI,12700,13400,12400,65700
4/1/2019,12600,VGI,12700,13000,12600,60451
3/1/2019,13000,VGI,13300,13400,12800,74900
2/1/2019,13200,VGI,13200,14000,13100,60562
28/12/2018,13400,VGI,14300,14500,13100,52450
27/12/2018,13800,VGI,12600,13800,12600,229200
26/12/2018,12300,VGI,12000,12500,11700,123300
25/12/2018,12000,VGI,12300,12300,11300,220000
24/12/2018,12400,VGI,12800,12800,12400,68960
21/12/2018,12900,VGI,13500,13500,12500,225461
20/12/2018,13800,VGI,14000,14200,13700,41290
19/12/2018,14000,VGI,14000,14900,13700,42520
18/12/2018,13900,VGI,14900,14900,13300,142540
17/12/2018,15000,VGI,15300,15300,14900,115280
14/12/2018,15400,VGI,15500,15500,15400,38335
13/12/2018,15500,VGI,15500,15700,15400,54150
12/12/2018,15500,VGI,15600,15600,15400,77920
11/12/2018,15500,VGI,15600,15700,15500,78904
10/12/2018,15600,VGI,15900,15900,15600,57400
7/12/2018,15900,VGI,15900,16000,15800,37550
6/12/2018,15900,VGI,15800,15900,15700,67300
5/12/2018,15900,VGI,15800,16000,15800,85400
4/12/2018,15900,VGI,15800,15900,15700,104300
3/12/2018,15800,VGI,15900,16100,15700,145590
30/11/2018,16000,VGI,16200,16200,15800,116840
29/11/2018,16100,VGI,16400,16600,16100,79900
28/11/2018,16400,VGI,16600,16600,16400,47410
27/11/2018,16600,VGI,16700,16700,16500,115200
26/11/2018,16800,VGI,16900,16900,16600,67000
23/11/2018,16800,VGI,16600,16800,16600,45830
22/11/2018,16800,VGI,16700,16900,16700,72120
21/11/2018,16700,VGI,16900,17000,16600,93122
20/11/2018,17000,VGI,17200,17200,16900,54323
19/11/2018,17000,VGI,17200,17300,17000,19385
16/11/2018,17200,VGI,16900,17200,16800,102124
15/11/2018,16600,VGI,16900,17400,16500,90642
14/11/2018,16900,VGI,16800,17000,16600,51440
13/11/2018,17000,VGI,17100,17200,16700,101368
12/11/2018,17400,VGI,17100,17600,17100,75210
9/11/2018,17700,VGI,17900,18000,17700,77246
8/11/2018,17900,VGI,18100,18400,17600,85030
7/11/2018,18000,VGI,18100,18100,17400,75300
6/11/2018,18100,VGI,18000,18700,18000,84670
5/11/2018,18000,VGI,17000,18400,16800,161530
2/11/2018,17100,VGI,17100,17200,16600,221210
1/11/2018,17300,VGI,18100,18400,17200,208400
31/10/2018,18100,VGI,18900,18900,18100,219250
30/10/2018,18800,VGI,19000,19000,18800,104760
29/10/2018,19000,VGI,18900,19200,18900,162710
26/10/2018,19100,VGI,19500,20000,19000,131400
25/10/2018,19200,VGI,20000,20000,18500,282110
24/10/2018,20200,VGI,21200,21200,20100,177975
23/10/2018,21200,VGI,21800,21800,21000,176449
22/10/2018,21500,VGI,21500,22500,21500,117500
19/10/2018,21900,VGI,22000,22000,21100,159900
18/10/2018,22400,VGI,21500,22700,21000,98760
17/10/2018,22700,VGI,22800,23200,22500,148250
16/10/2018,22800,VGI,22700,22800,22400,105510
15/10/2018,22700,VGI,23200,23900,22100,202370
12/10/2018,23000,VGI,21400,23100,20100,264470
11/10/2018,21400,VGI,23000,23300,21000,398300
10/10/2018,23500,VGI,24200,24300,23400,251141
9/10/2018,24400,VGI,24800,24800,23900,205130
8/10/2018,24800,VGI,25500,25500,24700,189270
5/10/2018,25500,VGI,23500,26000,23500,349732
4/10/2018,23600,VGI,23900,23900,22900,408223
3/10/2018,23500,VGI,26200,26200,23000,705230
2/10/2018,26000,VGI,27100,27300,25900,596270
1/10/2018,26800,VGI,29500,29600,25800,831097
28/09/2018,28200,VGI,31500,31500,27400,2111074
27/09/2018,27400,VGI,27400,27400,27400,388100
26/09/2018,23900,VGI,23900,23900,23800,214200
25/09/2018,21000,VGI,21000,21000,16000,1816800
