DATE,CLOSING PRICE,TICKER,OPEN,HIGH,LOW,VOLUME
29/11/2018,7300,SHB,7300,7500,7300,2690376
28/11/2018,7400,SHB,7200,7400,7200,3089280
27/11/2018,7300,SHB,7300,7400,7300,3022758
26/11/2018,7300,SHB,7400,7400,7300,791986
23/11/2018,7400,SHB,7500,7500,7300,1749296
22/11/2018,7500,SHB,7600,7600,7400,3972069
21/11/2018,7500,SHB,7500,7500,7400,1816031
20/11/2018,7500,SHB,7500,7600,7400,2310675
19/11/2018,7500,SHB,7500,7600,7400,2858747
16/11/2018,7400,SHB,7200,7500,7200,4100410
15/11/2018,7200,SHB,7300,7400,7200,2903475
14/11/2018,7200,SHB,7400,7500,7200,4316795
13/11/2018,7400,SHB,7400,7500,7300,2735402
12/11/2018,7500,SHB,7500,7500,7300,3010997
9/11/2018,7500,SHB,7600,7600,7400,4779756
8/11/2018,7600,SHB,7600,7800,7500,4822210
7/11/2018,7600,SHB,7600,7700,7500,2997633
6/11/2018,7600,SHB,7700,7800,7600,2935811
5/11/2018,7700,SHB,7700,7800,7600,3430884
2/11/2018,7700,SHB,7600,7800,7600,5316854
1/11/2018,7600,SHB,7700,7800,7500,3709605
31/10/2018,7700,SHB,7600,7800,7500,5483526
30/10/2018,7500,SHB,7500,7600,7300,7125481
29/10/2018,7500,SHB,7600,7700,7500,4183853
26/10/2018,7600,SHB,7000,7900,7000,5346766
25/10/2018,7700,SHB,7700,7800,7400,8517487
24/10/2018,7800,SHB,7800,8000,7800,4388897
23/10/2018,7900,SHB,8000,8000,7700,9114383
22/10/2018,8000,SHB,8200,8200,8000,5306777
19/10/2018,8100,SHB,8100,8200,7900,7055096
18/10/2018,8100,SHB,8000,8300,7500,3676400
17/10/2018,8300,SHB,8300,8400,8200,5370738
16/10/2018,8200,SHB,8100,8300,8000,3626843
15/10/2018,8100,SHB,8300,8300,8100,3163767
12/10/2018,8300,SHB,7900,8300,7700,10838545
11/10/2018,7900,SHB,8500,8600,7900,21401048
10/10/2018,8600,SHB,8700,8800,8500,8343611
9/10/2018,8700,SHB,8800,8900,8700,5182852
8/10/2018,8800,SHB,8900,8900,8700,7543352
5/10/2018,8900,SHB,9100,9100,8800,8841633
4/10/2018,9100,SHB,9000,9200,8900,5758359
3/10/2018,9000,SHB,8900,9100,8800,7578928
2/10/2018,8900,SHB,9000,9100,8900,10144784
1/10/2018,9000,SHB,9200,9300,9000,13940671
28/09/2018,9100,SHB,9000,9300,9000,11633897
27/09/2018,9000,SHB,8800,9100,8800,19011846
26/09/2018,8800,SHB,8800,8900,8700,10025776
25/09/2018,8800,SHB,8800,8900,8700,8040840
24/09/2018,8900,SHB,8900,9000,8800,7767391
21/09/2018,8900,SHB,8700,9000,8700,23250557
20/09/2018,8700,SHB,8600,8800,8500,6394385
19/09/2018,8600,SHB,8400,8800,8300,16324254
18/09/2018,8400,SHB,8300,8500,8200,15348520
17/09/2018,8300,SHB,8500,8500,8300,4182281
14/09/2018,8500,SHB,8500,8500,8400,3769095
13/09/2018,8400,SHB,8300,8500,8300,8261564
12/9/2018,8300,SHB,8400,8500,8300,6536915
11/9/2018,8300,SHB,8300,8400,8200,4870872
10/9/2018,8200,SHB,8400,8400,8200,2622182
7/9/2018,8300,SHB,8200,8400,8100,4178263
6/9/2018,8200,SHB,8300,8300,8100,4290950
5/9/2018,8300,SHB,8300,8400,8200,6716837
4/9/2018,8300,SHB,8500,8600,8300,6279816
31/08/2018,8500,SHB,8600,8800,8500,7019423
30/08/2018,8600,SHB,8700,8700,8500,4577948
29/08/2018,8700,SHB,8700,8800,8500,4273433
28/08/2018,8700,SHB,8600,8900,8600,12945555
27/08/2018,8500,SHB,8400,8700,8300,10847768
24/08/2018,8400,SHB,8400,8500,8300,5393949
23/08/2018,8500,SHB,8600,8600,8400,4784372
22/08/2018,8500,SHB,8600,8800,8400,7233148
21/08/2018,8600,SHB,8400,8600,8300,7871339
20/08/2018,8400,SHB,8300,8400,8300,3930340
17/08/2018,8300,SHB,8400,8600,8300,6720894
16/08/2018,8300,SHB,8400,8500,8100,9084550
15/08/2018,8400,SHB,8600,8700,8400,7321452
14/08/2018,8600,SHB,8800,8800,8600,6317882
13/08/2018,8800,SHB,8100,8800,8100,21869512
10/8/2018,8100,SHB,8100,8200,8000,4497910
9/8/2018,8100,SHB,8200,8200,8000,6283085
8/8/2018,8100,SHB,8000,8200,7900,5888745
7/8/2018,7900,SHB,7900,8000,7800,2605221
6/8/2018,7900,SHB,8000,8100,7900,4497965
3/8/2018,8000,SHB,7900,8100,7900,4771566
2/8/2018,7900,SHB,8000,8100,7800,4472792
1/8/2018,8000,SHB,8100,8200,7900,7528372
31/07/2018,8100,SHB,8300,8300,8100,5936283
30/07/2018,8300,SHB,8200,8300,8100,5095743
27/07/2018,8100,SHB,8000,8200,8000,3619151
26/07/2018,8000,SHB,7800,8100,7800,4825579
25/07/2018,7900,SHB,7900,8200,7900,4499177
24/07/2018,8000,SHB,7200,8100,7200,4388084
23/07/2018,8000,SHB,8200,8300,8000,5793780
20/07/2018,8200,SHB,8100,8300,7900,5821195
19/07/2018,8200,SHB,8200,8400,7500,4430485
18/07/2018,8300,SHB,8100,8400,8000,7651526
17/07/2018,8000,SHB,7800,8000,7600,7739975
16/07/2018,7800,SHB,7800,7900,7700,3679285
13/07/2018,7700,SHB,7500,7900,7500,5801552
12/7/2018,7500,SHB,7400,7600,7200,5970851
11/7/2018,7200,SHB,7600,7600,7100,8736710
10/7/2018,7600,SHB,7700,7900,7600,5265406
9/7/2018,7700,SHB,7800,8100,7500,4673551
6/7/2018,7800,SHB,6400,7800,6400,11075225
5/7/2018,7100,SHB,7500,7500,7000,5779450
4/7/2018,7400,SHB,7100,7500,6600,5489774
3/7/2018,7300,SHB,7700,8000,7300,7714388
2/7/2018,7800,SHB,8000,8400,7800,6516665
29/06/2018,8200,SHB,8300,8400,8200,5334653
28/06/2018,8300,SHB,8500,8500,8300,4685995
27/06/2018,8500,SHB,8500,8700,8500,3179158
26/06/2018,8600,SHB,8700,8700,8500,2673619
25/06/2018,8700,SHB,8800,8900,8600,4719227
22/06/2018,8700,SHB,8500,8700,8400,3794560
21/06/2018,8600,SHB,7900,8700,7900,5489576
20/06/2018,8700,SHB,8500,8800,8500,4370124
19/06/2018,8500,SHB,8800,8800,8300,12295237
18/06/2018,8800,SHB,9100,9100,8700,5675350
15/06/2018,9100,SHB,9000,9100,8900,2642891
14/06/2018,9000,SHB,9200,9200,9000,5805246
13/06/2018,9200,SHB,9100,9300,9100,2757935
12/6/2018,9100,SHB,9300,9300,8900,9907971
11/6/2018,9300,SHB,9400,9500,9200,5002362
8/6/2018,9500,SHB,9400,9600,9300,5251144
7/6/2018,9400,SHB,9700,9800,9300,7398092
6/6/2018,9700,SHB,9700,9700,9400,12654666
5/6/2018,9600,SHB,8700,9900,8700,6986622
4/6/2018,9600,SHB,8300,9600,8300,12232238
1/6/2018,9200,SHB,9300,9500,9100,10244952
31/05/2018,9300,SHB,8800,9300,8800,8215794
30/05/2018,8900,SHB,9100,9200,8800,5755530
29/05/2018,9000,SHB,7400,9000,7400,10324039
28/05/2018,8200,SHB,8900,9000,8200,13071545
25/05/2018,8900,SHB,9000,9200,8900,5877277
24/05/2018,9100,SHB,9500,9500,9100,3455058
23/05/2018,9500,SHB,8900,9500,8200,7739471
