DATE,CLOSING PRICE,TICKER,OPEN,HIGH,LOW,VOLUME
1/6/2018,32350,SSI,32000,32900,31800,9046480
31/05/2018,32000,SSI,29900,32000,29600,8063970
30/05/2018,29950,SSI,29200,30500,29200,5761840
29/05/2018,29400,SSI,28500,29400,27800,5068460
28/05/2018,27500,SSI,29500,29500,27450,9055430
25/05/2018,29500,SSI,30450,31150,29500,4587060
24/05/2018,30450,SSI,31000,31450,30350,2976910
23/05/2018,31200,SSI,30000,31200,29800,6944590
22/05/2018,30050,SSI,31000,32200,29800,7843100
21/05/2018,32000,SSI,33300,33500,32000,3716910
18/05/2018,33000,SSI,34000,34150,32000,4498370
17/05/2018,33600,SSI,34600,34900,33600,4449330
16/05/2018,34500,SSI,35100,35500,34200,3220940
15/05/2018,35500,SSI,35300,35950,35100,3927810
14/05/2018,35000,SSI,35000,35400,34400,3544440
11/5/2018,34600,SSI,34000,34600,33300,5007300
10/5/2018,34300,SSI,35500,35750,34000,3909990
9/5/2018,35800,SSI,35700,36200,35400,3990570
8/5/2018,35800,SSI,36000,36800,35800,3875690
7/5/2018,36400,SSI,34900,36550,34000,3820060
4/5/2018,34250,SSI,35500,35600,34100,2624670
3/5/2018,35000,SSI,34300,35400,32700,5248480
2/5/2018,34800,SSI,36300,36450,34700,3753890
27/04/2018,36000,SSI,34300,36700,34300,5390690
26/04/2018,34800,SSI,37400,37450,34800,10854440
24/04/2018,37400,SSI,39000,39200,37400,4821750
23/04/2018,39100,SSI,41900,42100,39100,5811840
20/04/2018,42000,SSI,40600,42000,40050,4445130
19/04/2018,40600,SSI,41000,41600,40450,5077900
18/04/2018,41500,SSI,42200,42500,41500,3774190
17/04/2018,42000,SSI,41500,42000,40900,2444350
16/04/2018,41400,SSI,41100,42200,40100,3355220
13/04/2018,41300,SSI,42500,42500,41100,3210960
12/4/2018,42000,SSI,41500,42450,40800,6199070
11/4/2018,41800,SSI,43600,43700,41700,8254090
10/4/2018,43500,SSI,44100,44400,43050,6851810
9/4/2018,44300,SSI,42000,44300,41900,9138680
6/4/2018,41900,SSI,42000,42650,41750,6142670
5/4/2018,41900,SSI,42200,42350,41600,4500600
4/4/2018,41900,SSI,43000,43200,41900,6024780
3/4/2018,42200,SSI,40800,42550,40500,12295680
2/4/2018,40800,SSI,39500,40850,39300,6731550
30/03/2018,39000,SSI,39150,39200,38200,4561950
29/03/2018,39000,SSI,39550,39750,38850,3861330
28/03/2018,39500,SSI,39550,40000,39300,3125890
27/03/2018,40000,SSI,40900,41100,39800,5638950
26/03/2018,40200,SSI,39300,40300,39200,4121060
23/03/2018,39600,SSI,39100,39600,38100,9963470
22/03/2018,40300,SSI,41300,41350,40250,6711150
21/03/2018,40950,SSI,41350,41400,40600,5884400
20/03/2018,41050,SSI,40400,41700,40400,5022610
19/03/2018,41000,SSI,41500,41800,40500,5351810
16/03/2018,41000,SSI,39500,41150,39400,14370650
15/03/2018,39250,SSI,38900,39350,38800,4764650
14/03/2018,39200,SSI,39850,39950,39200,4990260
13/03/2018,39500,SSI,38600,39500,38300,5269610
12/3/2018,38400,SSI,39300,39450,38300,4999020
9/3/2018,38800,SSI,38900,39450,38450,9301060
8/3/2018,38150,SSI,38100,38200,37500,5641340
7/3/2018,38200,SSI,38000,38900,37300,8682010
6/3/2018,37800,SSI,36250,37800,35800,7628590
5/3/2018,35350,SSI,38400,38950,35350,8925540
2/3/2018,38000,SSI,37300,38250,36900,6267180
1/3/2018,37800,SSI,36900,38450,36800,8972120
28/02/2018,36900,SSI,35000,36900,34750,9313900
27/02/2018,35300,SSI,35300,35450,34850,4419640
26/02/2018,35050,SSI,36000,36200,35050,7218640
23/02/2018,35200,SSI,34700,35300,34450,4271290
22/02/2018,34400,SSI,34600,35150,34050,4411070
21/02/2018,35100,SSI,34500,35600,34350,5567150
13/02/2018,34150,SSI,33800,34500,33800,3788310
12/2/2018,33600,SSI,32700,33600,32400,4601160
9/2/2018,31600,SSI,29900,31600,29900,5374370
8/2/2018,31600,SSI,32200,33000,31600,2490480
7/2/2018,33000,SSI,33200,33350,32600,5380150
6/2/2018,31200,SSI,30400,32300,30400,12223040
5/2/2018,32650,SSI,34000,34700,32650,9615070
2/2/2018,35100,SSI,34800,35350,34500,3569790
1/2/2018,34550,SSI,35000,35500,34100,6872490
31/01/2018,34100,SSI,36500,36950,34100,7354310
30/01/2018,36500,SSI,35600,36650,35500,8691900
29/01/2018,36600,SSI,35300,37100,35200,5129430
26/01/2018,35300,SSI,35700,36300,34500,7800330
25/01/2018,35400,SSI,34000,36300,34000,12487460
22/01/2018,34200,SSI,33000,34300,32800,10543620
19/01/2018,32500,SSI,31700,32750,31500,9547150
18/01/2018,31500,SSI,30100,31500,29700,7995830
17/01/2018,30500,SSI,31800,31950,30500,9686960
16/01/2018,31850,SSI,31600,32100,31250,7478000
15/01/2018,31950,SSI,31400,32200,30800,6137200
12/1/2018,31300,SSI,30500,31750,30300,12631800
11/1/2018,30300,SSI,30350,30450,29800,6501660
10/1/2018,30350,SSI,30150,30800,29900,10488420
9/1/2018,29800,SSI,30000,30200,29350,5444200
8/1/2018,29500,SSI,28900,29500,28600,8373690
5/1/2018,28900,SSI,30200,30300,28900,8352050
4/1/2018,30100,SSI,30300,30500,30000,7008620
3/1/2018,30200,SSI,29300,30200,29200,10288870
2/1/2018,29100,SSI,28900,29300,28900,4495320
29/12/2017,28800,SSI,29050,29350,28700,8515590
28/12/2017,28650,SSI,27950,28750,27850,5966090
27/12/2017,27700,SSI,28050,28250,27700,4074240
26/12/2017,28000,SSI,28000,28200,27900,5812250
25/12/2017,27850,SSI,27600,28100,27600,2111030
22/12/2017,27550,SSI,27400,27850,27250,2724100
21/12/2017,27600,SSI,28000,28250,27600,3513330
20/12/2017,28000,SSI,28000,28450,27800,4275100
19/12/2017,27850,SSI,27700,28150,27600,6370700
18/12/2017,27500,SSI,27600,27750,27300,4340510
15/12/2017,27100,SSI,26900,27400,26450,4526560
14/12/2017,26650,SSI,26150,26700,26150,2149240
13/12/2017,26200,SSI,26450,26600,25950,2998760
12/12/2017,26450,SSI,26000,26450,24850,5025080
11/12/2017,25800,SSI,26900,27100,25800,4164300
8/12/2017,27200,SSI,27200,27600,26850,3859820
7/12/2017,27100,SSI,27950,28000,26900,5225010
6/12/2017,27950,SSI,28100,28200,26950,8655410
5/12/2017,28200,SSI,29000,29100,28000,6557080
4/12/2017,29100,SSI,27800,29300,27650,6806200
1/12/2017,27550,SSI,26950,27900,26850,6156170
30/11/2017,26900,SSI,26800,27300,26650,4363400
29/11/2017,26600,SSI,27000,27500,26600,7091470
28/11/2017,26000,SSI,26200,26200,25700,3750360
27/11/2017,26000,SSI,25700,26250,25600,5689130
24/11/2017,25500,SSI,25500,25600,25200,3049650
23/11/2017,25500,SSI,25650,25850,25300,4370900
22/11/2017,25450,SSI,25200,25600,25100,4469450
21/11/2017,25100,SSI,24650,25500,24650,7980790
20/11/2017,24600,SSI,24400,24800,24350,2020940
17/11/2017,24500,SSI,24700,24800,24250,3145030
16/11/2017,24600,SSI,24100,24600,24000,3823680
15/11/2017,24250,SSI,24000,24400,24000,2064670
14/11/2017,24300,SSI,24200,24500,23750,2988570
13/11/2017,24050,SSI,23300,24050,23150,3562920
10/11/2017,23300,SSI,23250,23450,23150,1729980
9/11/2017,23350,SSI,23100,23450,23100,2422140
8/11/2017,23050,SSI,23000,23100,22900,1688320
7/11/2017,23000,SSI,23200,23200,22900,1751460
6/11/2017,23100,SSI,22800,23100,22800,1455830
3/11/2017,22800,SSI,22500,22800,22500,1445110
2/11/2017,22550,SSI,22500,23000,22400,4224030
1/11/2017,22200,SSI,22600,22700,21900,4748180
31/10/2017,22600,SSI,22800,23000,22600,2300130
30/10/2017,22850,SSI,23300,23400,22850,2919480
27/10/2017,23200,SSI,23000,23200,22900,1703920
26/10/2017,23200,SSI,23400,23500,22800,3117300
25/10/2017,23400,SSI,23600,23600,23350,1940490
24/10/2017,23350,SSI,23650,23750,23350,3195190
23/10/2017,23600,SSI,24200,24200,23600,4844710
20/10/2017,24300,SSI,24500,24750,24300,2588670
19/10/2017,24500,SSI,24900,25000,24500,2360570
18/10/2017,24850,SSI,25000,25250,24850,7487940
17/10/2017,24800,SSI,24400,24800,24350,2378250
16/10/2017,24400,SSI,24350,24450,24300,1821810
13/10/2017,24350,SSI,24300,24400,24200,1686550
12/10/2017,24350,SSI,24700,24800,24350,2537430
11/10/2017,24700,SSI,24800,24850,24600,3054990
10/10/2017,24550,SSI,24700,24700,24450,2785450
9/10/2017,24750,SSI,25000,25050,24750,3954240
6/10/2017,25550,SSI,25600,25800,25500,2350450
5/10/2017,25550,SSI,25200,25650,25100,3224300
4/10/2017,25100,SSI,24900,25100,24800,1351090
3/10/2017,24900,SSI,25050,25050,24700,1434940
2/10/2017,25000,SSI,25050,25250,24950,798050
29/09/2017,25050,SSI,25000,25200,25000,1668120
28/09/2017,25000,SSI,25400,25550,25000,1773660
27/09/2017,25400,SSI,25400,25550,25350,790510
26/09/2017,25400,SSI,25550,25550,25350,1600660
25/09/2017,25400,SSI,25600,25800,25400,1957240
22/09/2017,25500,SSI,25500,25700,25400,1799610
21/09/2017,25350,SSI,25500,25650,25350,2634790
20/09/2017,25500,SSI,25850,25850,25450,1488560
19/09/2017,25800,SSI,25900,25950,25700,2288850
18/09/2017,25800,SSI,25650,26050,25500,4147740
15/09/2017,25600,SSI,25450,25600,25300,2947640
14/09/2017,25450,SSI,25200,25700,25150,4068280
13/09/2017,25050,SSI,24800,25050,24750,1778620
12/9/2017,24700,SSI,24700,24800,24600,1704890
11/9/2017,24700,SSI,24850,25050,24650,2314020
8/9/2017,24950,SSI,25100,25200,24950,1520010
7/9/2017,25050,SSI,25000,25350,24950,2018750
6/9/2017,25000,SSI,25100,25150,24900,1730160
5/9/2017,25100,SSI,25100,25300,24850,1729240
1/9/2017,25200,SSI,25050,25300,25050,2119210
31/08/2017,25050,SSI,24800,25150,24750,3062070
30/08/2017,24850,SSI,24900,25000,24800,1662960
29/08/2017,24900,SSI,25200,25250,24900,2728450
28/08/2017,25150,SSI,24700,25200,24500,4638200
25/08/2017,24650,SSI,24550,24700,24350,2255190
24/08/2017,24350,SSI,24200,24600,24200,2527440
23/08/2017,24300,SSI,24100,24300,23850,3220320
22/08/2017,24000,SSI,24450,24500,24000,3569570
21/08/2017,24450,SSI,24850,24900,24450,2181090
18/08/2017,24850,SSI,24500,25050,24400,4147990
17/08/2017,24600,SSI,25250,25250,24600,3983210
16/08/2017,25150,SSI,25050,25250,25050,2517880
15/08/2017,25150,SSI,25500,25500,25050,1531770
14/08/2017,25300,SSI,25050,25400,25050,1485350
11/8/2017,25050,SSI,25250,25400,25000,2820050
10/8/2017,25200,SSI,25000,25400,25000,3161970
9/8/2017,25250,SSI,25900,25900,25100,4776350
8/8/2017,26000,SSI,26400,26400,25900,4126450
7/8/2017,26350,SSI,26650,26800,26350,4241210
4/8/2017,26400,SSI,26200,26400,26050,3367330
3/8/2017,25950,SSI,25800,26200,25800,3366750
2/8/2017,25750,SSI,25900,26150,25600,4390170
1/8/2017,26000,SSI,26450,26700,26000,4487850
31/07/2017,26300,SSI,25900,26350,25850,4547380
28/07/2017,25850,SSI,25500,26000,25450,3213330
27/07/2017,25550,SSI,25600,25750,25450,3620350
26/07/2017,25600,SSI,25350,25650,25200,4324720
25/07/2017,25250,SSI,24750,25250,24650,2942910
24/07/2017,24750,SSI,25000,25200,24750,2785230
21/07/2017,25400,SSI,25700,25700,24950,4105620
20/07/2017,25300,SSI,25100,25350,24800,5627150
19/07/2017,25200,SSI,25550,25650,25100,3402230
18/07/2017,25250,SSI,25600,25700,25100,4271440
17/07/2017,25700,SSI,26900,26900,25550,4984560
14/07/2017,26800,SSI,26750,27250,26700,4038140
13/07/2017,26650,SSI,26550,26700,26500,2098440
12/7/2017,26600,SSI,27000,27150,26550,2688120
11/7/2017,26800,SSI,26650,26850,26200,4365510
10/7/2017,26650,SSI,27500,27600,26650,6248380
7/7/2017,27500,SSI,28550,28550,27100,8004690
6/7/2017,28600,SSI,28700,29000,28600,3921060
5/7/2017,28300,SSI,28250,28350,28100,2157440
4/7/2017,28250,SSI,28050,28250,27950,3945450
3/7/2017,27950,SSI,28000,28250,27800,5285670
30/06/2017,27650,SSI,27550,27650,27400,2278220
29/06/2017,27500,SSI,27500,27750,27350,2457240
28/06/2017,27400,SSI,26950,27400,26850,3526870
27/06/2017,26950,SSI,27500,27550,26950,2752530
26/06/2017,27450,SSI,27300,27600,27300,2680120
23/06/2017,27300,SSI,27500,27500,26900,4040440
22/06/2017,27350,SSI,27650,27650,27200,3594520
21/06/2017,27400,SSI,27400,27600,27100,5752750
20/06/2017,27550,SSI,28100,28150,27500,5364220
19/06/2017,27700,SSI,26900,27800,26800,6069550
16/06/2017,26600,SSI,26400,26800,26350,5066760
15/06/2017,26400,SSI,26500,26650,26350,3162870
14/06/2017,26500,SSI,26900,26900,26400,3100170
13/06/2017,26600,SSI,26300,26750,26250,3306640
12/6/2017,26300,SSI,26400,26600,26150,3962400
9/6/2017,26250,SSI,26200,26600,26100,3427850
8/6/2017,26050,SSI,26000,26400,25750,3599060
7/6/2017,25850,SSI,25800,26250,25750,4110110
6/6/2017,25600,SSI,25450,25700,25250,2952940
5/6/2017,25300,SSI,25900,26000,25300,2811740
2/6/2017,25800,SSI,24950,26000,24750,5519180
1/6/2017,24900,SSI,24950,25100,24800,1888560
31/05/2017,24800,SSI,24750,25200,24550,4782800
30/05/2017,24750,SSI,25800,25800,24700,7680150
29/05/2017,25800,SSI,26300,26600,25800,3751650
26/05/2017,26000,SSI,26300,26500,25900,3615990
25/05/2017,26250,SSI,26800,27000,26250,5746950
24/05/2017,26200,SSI,25600,26900,25300,6557520
23/05/2017,25400,SSI,25550,26250,25400,7999540
22/05/2017,25750,SSI,26400,26650,25750,5328400
19/05/2017,26000,SSI,24700,26000,24450,9441840
18/05/2017,24500,SSI,23950,25100,23900,10303810
17/05/2017,24100,SSI,23600,24150,23600,3230800
16/05/2017,23700,SSI,24400,24750,23700,4042840
15/05/2017,24000,SSI,23500,24300,23500,4504810
12/5/2017,23500,SSI,24000,24100,23400,3418570
11/5/2017,23700,SSI,23700,24250,23600,3995460
10/5/2017,23550,SSI,24300,24500,23550,5146330
9/5/2017,23800,SSI,23200,23950,23050,5663000
8/5/2017,23000,SSI,22600,23000,22350,3767560
5/5/2017,22500,SSI,22600,22650,22400,1392180
4/5/2017,22600,SSI,22350,22900,22300,3247230
3/5/2017,22150,SSI,22000,22300,21900,2112110
28/04/2017,21900,SSI,22100,22350,21900,3439980
27/04/2017,22250,SSI,22400,22600,22250,1153630
26/04/2017,22400,SSI,22250,22500,22150,1465610
25/04/2017,22150,SSI,22000,22300,21900,852420
24/04/2017,22000,SSI,22350,22400,22000,1192990
21/04/2017,22350,SSI,22750,22850,22350,2587880
20/04/2017,22350,SSI,22350,22500,22200,1024760
19/04/2017,22250,SSI,22550,22550,22250,1996620
18/04/2017,22550,SSI,21900,22600,21800,3279910
17/04/2017,21850,SSI,22250,22550,21850,2048430
14/04/2017,22200,SSI,22300,22500,21900,4133690
13/04/2017,22500,SSI,22900,23100,22500,2224180
12/4/2017,22950,SSI,23500,23600,22950,2867200
11/4/2017,23600,SSI,23900,24050,23600,2603630
10/4/2017,23900,SSI,23200,23950,22900,3143710
7/4/2017,23200,SSI,23000,23400,22750,2801050
5/4/2017,23000,SSI,23800,24200,23000,6113360
4/4/2017,23800,SSI,24200,24450,23700,4230660
3/4/2017,24200,SSI,23800,24350,23750,3632730
31/03/2017,23850,SSI,23900,24150,23700,2850650
30/03/2017,23850,SSI,23650,23900,23550,2809520
29/03/2017,23550,SSI,23450,23550,23200,2124740
28/03/2017,23450,SSI,23500,23700,23250,2745290
27/03/2017,23450,SSI,23200,23750,23150,5984120
24/03/2017,23050,SSI,23000,23300,22850,2920910
23/03/2017,22750,SSI,22700,22900,22500,2268380
22/03/2017,22550,SSI,22900,23350,22550,5104610
21/03/2017,23000,SSI,22900,23150,22750,3847730
20/03/2017,23000,SSI,23200,23400,22900,3333090
17/03/2017,22750,SSI,22650,23150,22400,9070330
16/03/2017,22300,SSI,21250,22300,21250,6659800
15/03/2017,21300,SSI,21300,21450,21200,1195640
14/03/2017,21400,SSI,21450,21600,21400,1093080
13/03/2017,21400,SSI,21400,21450,21150,1150100
10/3/2017,21350,SSI,21700,21800,21350,1574500
9/3/2017,21500,SSI,21050,21650,20950,3902000
8/3/2017,21000,SSI,21000,21400,20800,1127560
7/3/2017,21000,SSI,20900,21000,20800,834030
6/3/2017,21000,SSI,20800,21200,20800,890510
3/3/2017,20800,SSI,21000,21050,20650,799130
2/3/2017,20700,SSI,21150,21300,20700,1028090
1/3/2017,21200,SSI,21200,21250,20850,1160570
28/02/2017,21200,SSI,21450,21750,21200,1784580
27/02/2017,21300,SSI,21150,21500,21050,1638330
24/02/2017,21300,SSI,21600,21600,21250,1136850
23/02/2017,21600,SSI,21550,21800,21300,1157830
22/02/2017,21550,SSI,21000,21950,20900,4351610
21/02/2017,21050,SSI,21150,21200,20950,1494150
20/02/2017,21050,SSI,21050,21200,20900,921320
17/02/2017,21050,SSI,20900,21050,20800,1025850
16/02/2017,20900,SSI,21400,21450,20800,1972960
15/02/2017,21200,SSI,21050,21250,20950,1057850
14/02/2017,21100,SSI,21200,21350,21100,2081730
13/02/2017,21200,SSI,20900,21250,20900,2343770
10/2/2017,20800,SSI,20800,20900,20750,749990
9/2/2017,20800,SSI,21000,21000,20750,742300
8/2/2017,20900,SSI,20950,21000,20650,945220
7/2/2017,20900,SSI,20650,20950,20550,3150060
6/2/2017,20550,SSI,20550,20700,20450,794960
3/2/2017,20500,SSI,20700,20700,20450,1166140
2/2/2017,20650,SSI,20400,20650,20250,1000230
25/01/2017,20200,SSI,20200,20250,20100,581370
24/01/2017,20050,SSI,20000,20200,19950,883940
23/01/2017,20000,SSI,20150,20150,19950,1468570
20/01/2017,20150,SSI,20200,20300,20150,935820
19/01/2017,20150,SSI,20200,20400,20150,620810
18/01/2017,20400,SSI,20600,20700,20400,667990
17/01/2017,20600,SSI,20450,20600,20300,1113850
16/01/2017,20400,SSI,20400,20700,20400,1108470
13/01/2017,20500,SSI,20400,20700,20350,1747710
12/1/2017,20450,SSI,20350,20500,20300,1161780
11/1/2017,20300,SSI,20300,20400,20200,1121780
10/1/2017,20350,SSI,20500,20500,20250,870950
9/1/2017,20500,SSI,20300,20600,20300,886970
6/1/2017,20300,SSI,20100,20750,20100,2995300
5/1/2017,20100,SSI,20100,20200,20000,565830
4/1/2017,20050,SSI,20050,20250,19900,1224340
3/1/2017,20050,SSI,19600,20150,19550,1300330
30/12/2016,19600,SSI,19600,19700,19550,470290
29/12/2016,19700,SSI,19750,19900,19700,1050480
28/12/2016,19750,SSI,19500,19850,19450,949470
27/12/2016,19450,SSI,19650,19650,19400,780570
26/12/2016,19600,SSI,19500,19650,19400,644680
23/12/2016,19400,SSI,19350,19500,19250,704620
22/12/2016,19400,SSI,19650,19650,19400,1239950
21/12/2016,19550,SSI,19700,19700,19500,825690
20/12/2016,19600,SSI,19650,19800,19600,915470
19/12/2016,19850,SSI,19400,19950,19200,2338570
16/12/2016,19200,SSI,18900,19300,18900,1786260
15/12/2016,19000,SSI,19000,19150,18850,1035080
14/12/2016,19000,SSI,18850,19000,18700,1241950
13/12/2016,18850,SSI,18500,18850,18500,1981620
12/12/2016,18500,SSI,18600,18650,18500,1036860
9/12/2016,18750,SSI,18700,18850,18650,1081560
8/12/2016,18700,SSI,18600,18900,18600,916810
7/12/2016,18600,SSI,18550,19100,18550,1987010
6/12/2016,18600,SSI,19200,19200,18600,2332410
5/12/2016,19200,SSI,19650,19650,19200,1816580
2/12/2016,19700,SSI,19850,19900,19600,935790
1/12/2016,19850,SSI,20200,20200,19850,838370
30/11/2016,19900,SSI,20000,20300,19850,1721630
29/11/2016,19600,SSI,20000,20000,19550,1500540
28/11/2016,20000,SSI,20100,20150,19200,1271400
25/11/2016,20100,SSI,20150,20150,20000,510060
24/11/2016,20150,SSI,20200,20250,20150,404940
23/11/2016,20250,SSI,20400,20400,20200,544830
22/11/2016,20300,SSI,20150,20450,20100,929250
21/11/2016,20050,SSI,20000,20150,19950,645260
18/11/2016,20000,SSI,20150,20200,19950,992700
17/11/2016,20150,SSI,20300,20350,20100,809040
16/11/2016,20300,SSI,20400,20400,20250,551540
15/11/2016,20350,SSI,20250,20350,20100,604430
14/11/2016,20100,SSI,20350,20400,20050,1346720
11/11/2016,20500,SSI,20500,20650,20500,548200
10/11/2016,20650,SSI,20600,20700,20500,1131470
9/11/2016,20350,SSI,20550,20750,19500,2236680
8/11/2016,20650,SSI,20700,20900,20600,512140
7/11/2016,20650,SSI,20300,20700,20250,779200
4/11/2016,20200,SSI,20450,20550,20200,696310
3/11/2016,20450,SSI,20800,20800,20300,1421660
2/11/2016,20800,SSI,20850,20950,20800,810120
1/11/2016,20850,SSI,21000,21100,20850,646110
31/10/2016,21050,SSI,20900,21200,20900,1425890
28/10/2016,20800,SSI,20800,20900,20800,1275060
27/10/2016,20800,SSI,20850,20950,20750,990620
26/10/2016,20800,SSI,21050,21200,20750,1601930
25/10/2016,21150,SSI,21100,21400,20950,2115390
24/10/2016,21100,SSI,21550,21550,21100,891270
21/10/2016,21550,SSI,21800,21950,21300,2914690
20/10/2016,21250,SSI,21300,21450,21200,1084380
19/10/2016,21250,SSI,21100,21350,21100,1316350
18/10/2016,21100,SSI,21200,21200,20950,957160
17/10/2016,21200,SSI,21300,21300,21100,906920
14/10/2016,21250,SSI,21250,21500,21250,881320
13/10/2016,21300,SSI,21050,21300,20900,1438930
12/10/2016,21150,SSI,21400,21450,21150,693230
11/10/2016,21350,SSI,21600,21600,21100,1443680
10/10/2016,22300,SSI,22100,22600,22100,1728140
7/10/2016,22300,SSI,22500,22500,22000,1672120
6/10/2016,22400,SSI,22750,22750,22350,2161880
5/10/2016,22650,SSI,22600,23000,22550,1055310
4/10/2016,22600,SSI,22400,22750,22400,1606960
3/10/2016,22400,SSI,22400,22700,22350,1691380
30/09/2016,22300,SSI,22300,22400,22200,1781390
29/09/2016,22300,SSI,22500,22550,22300,1861150
28/09/2016,22400,SSI,22100,22400,22050,2452100
27/09/2016,21950,SSI,21800,21950,21750,990300
26/09/2016,21800,SSI,21600,21900,21500,1115310
23/09/2016,21600,SSI,21850,22100,21600,2107710
22/09/2016,21850,SSI,22000,22200,21700,2182580
21/09/2016,21850,SSI,21700,21900,21600,2543800
20/09/2016,21550,SSI,21450,21700,21200,1784010
19/09/2016,21450,SSI,21000,21500,21000,1667500
16/09/2016,20800,SSI,20800,21000,20700,4373810
15/09/2016,20800,SSI,21000,21050,20800,1797440
14/09/2016,21000,SSI,21000,21100,21000,1518240
13/09/2016,21100,SSI,21200,21450,21050,1315090
12/9/2016,21300,SSI,21600,21700,21250,1366170
9/9/2016,21600,SSI,21400,21800,21300,1987290
8/9/2016,21300,SSI,21200,21500,21200,729210
7/9/2016,21300,SSI,21200,21300,21100,770830
6/9/2016,21100,SSI,21100,21300,21100,1094990
5/9/2016,21100,SSI,21400,21500,21100,1036600
1/9/2016,21400,SSI,21500,21600,21300,940150
31/08/2016,21400,SSI,21200,21500,21100,1793190
30/08/2016,21100,SSI,21400,21500,21100,1671650
29/08/2016,21400,SSI,21800,21900,21400,1086380
26/08/2016,21700,SSI,21500,22000,21500,1410980
25/08/2016,21400,SSI,21500,21500,21300,862420
24/08/2016,21500,SSI,21500,21800,21500,569770
23/08/2016,21600,SSI,21600,21700,21500,681420
22/08/2016,21400,SSI,21600,21800,21400,2166960
19/08/2016,21700,SSI,22200,22200,21700,1554910
18/08/2016,22100,SSI,22300,22500,22100,1293350
17/08/2016,22400,SSI,22400,22500,22100,1286840
16/08/2016,22400,SSI,22000,22600,22000,2608310
15/08/2016,21900,SSI,21800,22000,21700,808330
12/8/2016,21800,SSI,22000,22200,21800,1016160
11/8/2016,22000,SSI,21800,22100,21800,2124090
10/8/2016,21700,SSI,21400,22000,21400,1524630
9/8/2016,21400,SSI,21300,21600,21200,840160
8/8/2016,21400,SSI,21700,21700,21300,976490
5/8/2016,21500,SSI,21700,21800,21200,2224200
4/8/2016,22000,SSI,22300,22500,21700,1776550
3/8/2016,22200,SSI,21900,22300,21900,1425500
2/8/2016,22100,SSI,22500,22500,21900,3504930
1/8/2016,22800,SSI,23000,23000,22500,791160
29/07/2016,22900,SSI,23100,23500,22900,1295130
28/07/2016,23200,SSI,22700,23600,22700,2509940
27/07/2016,22700,SSI,22300,22900,22300,1834480
26/07/2016,22400,SSI,22100,22500,22000,1418240
25/07/2016,22300,SSI,22800,22900,22300,1256760
22/07/2016,22500,SSI,22500,22800,22200,4069580
21/07/2016,23000,SSI,23700,23700,23000,3986980
20/07/2016,23700,SSI,24200,24300,23600,2358760
19/07/2016,24100,SSI,23900,24700,23500,6465910
18/07/2016,23700,SSI,23400,23800,23400,2342070
15/07/2016,23500,SSI,23500,23700,23200,3453740
14/07/2016,23600,SSI,24200,24200,23600,4051720
13/07/2016,24100,SSI,23700,24300,23600,6090470
12/7/2016,23400,SSI,23400,23600,23000,3720810
11/7/2016,23000,SSI,23000,23700,22800,6262570
8/7/2016,22700,SSI,22500,23000,22400,4640490
7/7/2016,22500,SSI,22600,22700,22300,2820020
6/7/2016,22400,SSI,22200,22600,22100,2502190
5/7/2016,22400,SSI,22500,22900,22300,6599490
4/7/2016,22000,SSI,20900,22000,20900,4427420
1/7/2016,20600,SSI,20800,20900,20600,1189520
30/06/2016,20800,SSI,20900,21100,20500,1621390
29/06/2016,20900,SSI,20400,20900,20400,1542610
28/06/2016,20300,SSI,20100,20400,20100,646550
27/06/2016,20200,SSI,20100,20400,19800,831540
24/06/2016,20300,SSI,21000,21000,19400,2650420
23/06/2016,20800,SSI,20700,21000,20700,1274080
22/06/2016,20800,SSI,20900,21000,20700,1222010
21/06/2016,20900,SSI,21000,21200,20800,1059890
20/06/2016,20900,SSI,21000,21000,20700,1028350
17/06/2016,20500,SSI,21000,21100,20500,5363960
16/06/2016,21200,SSI,21200,21500,21100,1109590
15/06/2016,21200,SSI,21300,21400,21100,1385030
14/06/2016,21500,SSI,21400,21600,21300,901450
13/06/2016,21600,SSI,21700,21900,21500,1180020
10/6/2016,22000,SSI,21900,22300,21800,2808780
9/6/2016,21800,SSI,21500,22200,21400,3854420
8/6/2016,21500,SSI,21300,21600,21300,1455280
7/6/2016,21200,SSI,21100,21400,21100,677330
6/6/2016,21100,SSI,21200,21400,21000,974990
3/6/2016,21300,SSI,21500,21700,21300,1096410
2/6/2016,21400,SSI,21300,21400,21100,1334860
1/6/2016,21300,SSI,21400,22000,21300,1728430
31/05/2016,21500,SSI,21700,21700,21400,1434990
30/05/2016,21600,SSI,20900,21600,20800,3324320
27/05/2016,20800,SSI,20300,20900,20300,1666850
26/05/2016,20500,SSI,20700,20800,20400,786180
25/05/2016,20600,SSI,20600,21000,20600,1697240
24/05/2016,20700,SSI,20600,20800,20500,577860
23/05/2016,20800,SSI,20700,20800,20500,541500
20/05/2016,20700,SSI,20500,20700,20400,772070
19/05/2016,20600,SSI,20600,20700,20500,632580
18/05/2016,20700,SSI,20800,20900,20500,988300
17/05/2016,20800,SSI,20900,20900,20600,1380160
16/05/2016,20600,SSI,20200,20700,20000,2069630
13/05/2016,20200,SSI,20300,20400,20000,1717600
12/5/2016,20400,SSI,20400,20600,20200,1717150
11/5/2016,20400,SSI,20700,20700,20100,3356460
10/5/2016,20800,SSI,21000,21100,20800,1923510
9/5/2016,21200,SSI,21500,21700,21200,1094180
6/5/2016,21400,SSI,21300,21700,21300,999080
