DATE,CLOSING PRICE,TICKER,OPEN,HIGH,LOW,VOLUME
29/05/2018,26050,CTG,25300,26050,24450,6822120
28/05/2018,24350,CTG,25500,25900,24350,7903690
25/05/2018,26150,CTG,27500,27700,26100,4572900
24/05/2018,27350,CTG,28000,28200,27100,2609650
23/05/2018,28000,CTG,26700,28000,26650,5200740
22/05/2018,27100,CTG,28200,28750,27000,6389160
21/05/2018,28800,CTG,29600,29700,28800,2892620
18/05/2018,29450,CTG,29500,29650,28150,5007410
17/05/2018,29200,CTG,29200,29550,28800,4363180
16/05/2018,29100,CTG,29700,29850,28800,6053700
15/05/2018,29850,CTG,29550,30200,29350,5313260
14/05/2018,29500,CTG,29850,29900,29100,3612060
11/5/2018,29400,CTG,27900,29950,27450,8676620
10/5/2018,28000,CTG,29800,30200,28000,7044560
9/5/2018,30000,CTG,30000,30700,29550,4247880
8/5/2018,30400,CTG,30050,31300,30000,8128930
7/5/2018,30450,CTG,28600,30450,28450,6311980
4/5/2018,28500,CTG,29200,29400,28300,4309260
3/5/2018,29000,CTG,27250,29000,25800,9431320
2/5/2018,27250,CTG,29700,29700,27250,5398180
27/04/2018,29300,CTG,28250,29550,27850,5541550
26/04/2018,28250,CTG,30350,30500,28250,8261420
24/04/2018,30350,CTG,30300,31700,29800,5706980
23/04/2018,31200,CTG,33500,33800,31200,5666300
20/04/2018,33500,CTG,32200,33500,31400,4349720
19/04/2018,31600,CTG,33500,33550,31400,9517160
18/04/2018,33550,CTG,35200,35250,33550,3917470
17/04/2018,34800,CTG,34100,34800,33650,3718370
16/04/2018,34000,CTG,34200,34900,33200,4681650
13/04/2018,34200,CTG,36000,36100,34150,8955730
12/4/2018,35700,CTG,35400,36050,35050,6157460
11/4/2018,35700,CTG,37500,37800,35700,9276770
10/4/2018,37300,CTG,38000,38250,37050,6795480
9/4/2018,37700,CTG,35900,37700,35600,12738930
6/4/2018,35700,CTG,36100,36400,35650,5822740
5/4/2018,35600,CTG,36200,36200,35500,4491490
4/4/2018,35900,CTG,36600,36700,35800,6987490
3/4/2018,36300,CTG,36200,36500,35900,5850150
2/4/2018,36200,CTG,35100,36300,35100,7508660
30/03/2018,34600,CTG,35000,35050,34050,5396860
29/03/2018,35000,CTG,35500,35500,34800,4348190
28/03/2018,35200,CTG,35400,35900,35100,4854050
27/03/2018,35800,CTG,36500,36700,35750,7589490
26/03/2018,35800,CTG,34800,35800,34600,7784740
23/03/2018,34950,CTG,34700,35400,33850,13238950
22/03/2018,35800,CTG,36400,36450,35500,9074600
21/03/2018,36200,CTG,36500,36700,35900,8752910
20/03/2018,36000,CTG,35850,36500,35800,9728470
19/03/2018,36300,CTG,37350,37350,35800,11655870
16/03/2018,36700,CTG,37000,37200,36150,7631290
15/03/2018,36600,CTG,35200,37000,35000,9348680
14/03/2018,35550,CTG,36000,36600,35300,8598930
13/03/2018,35700,CTG,33500,35700,33450,14039020
12/3/2018,33450,CTG,33200,33800,33000,9131840
9/3/2018,32400,CTG,32300,32950,32100,9019810
8/3/2018,31700,CTG,31200,32100,31200,4450530
7/3/2018,31500,CTG,32300,32750,31150,8743530
6/3/2018,32300,CTG,31300,32300,30700,8655290
5/3/2018,30500,CTG,33200,33200,30500,14397300
2/3/2018,32700,CTG,31900,33300,31800,16332340
1/3/2018,32700,CTG,33000,34550,32450,20611220
28/02/2018,33600,CTG,31500,34250,31500,18780330
27/02/2018,32100,CTG,30800,32100,30300,18420040
26/02/2018,30700,CTG,31200,31600,30400,15151800
23/02/2018,30400,CTG,29400,30400,29000,13718750
22/02/2018,28650,CTG,27500,29550,27500,18022260
21/02/2018,27850,CTG,28000,28900,27450,11195110
13/02/2018,27200,CTG,27000,27200,26600,4107030
12/2/2018,26200,CTG,25500,26200,25400,3613760
9/2/2018,24500,CTG,23100,24700,23050,4778760
8/2/2018,24500,CTG,25300,25750,24500,3171590
7/2/2018,25750,CTG,25500,26050,25100,5755430
6/2/2018,24350,CTG,24250,25500,24250,11384030
5/2/2018,26050,CTG,27500,28000,26050,7735310
2/2/2018,28000,CTG,27600,28250,27300,8967630
1/2/2018,27250,CTG,27700,28400,27100,7765160
31/01/2018,27200,CTG,28650,29100,27200,8587080
30/01/2018,28050,CTG,27500,28200,27300,6537380
29/01/2018,28300,CTG,27400,28750,27300,9535190
26/01/2018,27300,CTG,27400,27750,26850,8629440
25/01/2018,26750,CTG,26100,27500,25900,12632930
22/01/2018,25750,CTG,25600,25900,25400,2806440
19/01/2018,25300,CTG,25500,25750,25050,4243980
18/01/2018,25500,CTG,25000,25500,24200,4941490
17/01/2018,25200,CTG,26600,26800,25200,5012930
16/01/2018,26600,CTG,26100,26950,26100,7707220
15/01/2018,26100,CTG,25500,26350,24950,4812150
12/1/2018,25600,CTG,25700,26350,25450,5148990
11/1/2018,25650,CTG,25200,25900,25000,4187120
10/1/2018,25500,CTG,25600,26200,25200,9619750
9/1/2018,25700,CTG,25800,25850,24000,6561230
8/1/2018,25700,CTG,25100,25900,24950,5017740
5/1/2018,25100,CTG,25500,25600,25000,3071940
4/1/2018,25700,CTG,24800,25700,24650,4995490
3/1/2018,24800,CTG,25100,25250,24450,3941230
2/1/2018,24950,CTG,24200,25000,23850,3966440
29/12/2017,24200,CTG,24400,24450,23750,3806720
28/12/2017,24250,CTG,23500,24250,23200,2726960
27/12/2017,23300,CTG,23300,23700,23150,3245260
26/12/2017,23150,CTG,22400,23200,22200,3050860
25/12/2017,22200,CTG,22350,22500,22000,923090
22/12/2017,22300,CTG,21750,22400,21750,2121410
21/12/2017,22100,CTG,22600,22600,22100,1430880
20/12/2017,22450,CTG,22000,22600,21600,1899870
19/12/2017,22050,CTG,22700,22700,22000,2591650
18/12/2017,22500,CTG,22150,22650,22100,2289700
15/12/2017,21900,CTG,21700,22200,21700,2132900
14/12/2017,22000,CTG,21000,22100,20850,2318980
13/12/2017,20850,CTG,21600,21600,20850,1512990
12/12/2017,21400,CTG,21400,21900,19950,4351440
11/12/2017,21400,CTG,22600,22900,21400,2925210
8/12/2017,23000,CTG,23200,23350,22800,1735210
7/12/2017,23300,CTG,23500,23600,22900,1344350
6/12/2017,23500,CTG,23500,23650,22900,3331870
5/12/2017,23500,CTG,24250,24500,23450,4035460
4/12/2017,24250,CTG,24300,24400,24050,5980970
1/12/2017,24050,CTG,24300,24400,23950,2577080
30/11/2017,24300,CTG,24400,25000,24000,5558850
29/11/2017,24100,CTG,23100,24100,23050,6301250
28/11/2017,23100,CTG,23400,23400,22700,3515960
27/11/2017,23400,CTG,23250,23500,23150,3818950
24/11/2017,23400,CTG,23200,24000,23200,6220670
23/11/2017,23700,CTG,23100,24100,22800,4993910
22/11/2017,22650,CTG,21300,22650,21250,4538190
21/11/2017,21200,CTG,21000,21600,20900,5021360
20/11/2017,20800,CTG,20700,20950,20600,1631580
17/11/2017,20600,CTG,21100,21200,20550,3115450
16/11/2017,21000,CTG,20700,21000,20700,3825870
15/11/2017,20800,CTG,20800,20900,20650,2307390
14/11/2017,20900,CTG,20450,21000,20400,2725640
13/11/2017,20400,CTG,20600,20600,20250,3130510
10/11/2017,20400,CTG,19800,20600,19600,4956130
9/11/2017,19700,CTG,19900,19950,19550,1263570
8/11/2017,19900,CTG,19400,20000,19400,4277710
7/11/2017,19500,CTG,19300,19750,19300,3253350
6/11/2017,19400,CTG,18950,19400,18750,2844000
3/11/2017,18750,CTG,18500,18750,18400,1098240
2/11/2017,18500,CTG,18850,19100,18500,1511390
1/11/2017,18800,CTG,18750,18950,18700,833680
31/10/2017,18750,CTG,18900,19000,18750,928260
30/10/2017,18950,CTG,19250,19400,18950,2370310
27/10/2017,19100,CTG,18750,19100,18750,757670
26/10/2017,18800,CTG,19150,19150,18800,1340130
25/10/2017,19100,CTG,18950,19150,18850,1403530
24/10/2017,18850,CTG,18800,19050,18800,932500
23/10/2017,18950,CTG,19450,19650,18900,1928540
20/10/2017,19450,CTG,19450,19650,19300,1536340
19/10/2017,19500,CTG,19500,19600,19350,1161020
18/10/2017,19500,CTG,19600,19850,19400,3831330
17/10/2017,19400,CTG,19100,19450,19100,3031680
16/10/2017,19150,CTG,19000,19200,19000,1573280
13/10/2017,19000,CTG,18850,19000,18700,601900
12/10/2017,18850,CTG,18900,19000,18850,617660
11/10/2017,18900,CTG,19100,19200,18850,1764540
10/10/2017,19100,CTG,19100,19150,18950,1683150
9/10/2017,19200,CTG,19200,19350,19150,1696810
6/10/2017,19100,CTG,18750,19150,18750,1040800
5/10/2017,18900,CTG,19000,19250,18850,2000400
4/10/2017,18800,CTG,18450,18800,18400,856890
3/10/2017,18400,CTG,18450,18600,18300,648210
2/10/2017,18450,CTG,18500,18800,18450,627190
29/09/2017,18500,CTG,18500,18650,18400,740690
28/09/2017,18500,CTG,18700,18900,18500,875410
27/09/2017,18800,CTG,19100,19100,18800,1170000
26/09/2017,19450,CTG,19400,19650,19250,1487760
25/09/2017,19400,CTG,19550,19600,19350,1507280
22/09/2017,19550,CTG,19800,19950,19550,3031000
21/09/2017,19800,CTG,19400,19800,19400,2217490
20/09/2017,19500,CTG,19350,19600,19250,1592350
19/09/2017,19300,CTG,19050,19500,19050,2042660
18/09/2017,19150,CTG,18900,19350,18900,3083780
15/09/2017,18700,CTG,18750,18750,18650,561770
14/09/2017,18750,CTG,18600,18800,18600,1563930
13/09/2017,18600,CTG,18650,18750,18550,1068550
12/9/2017,18650,CTG,18600,18750,18550,711660
11/9/2017,18550,CTG,18750,18850,18500,1130490
8/9/2017,18750,CTG,18900,19000,18750,1102880
7/9/2017,18900,CTG,18750,19050,18750,925180
6/9/2017,18750,CTG,18900,18900,18650,1004380
5/9/2017,18900,CTG,19000,19050,18800,855200
1/9/2017,19050,CTG,19050,19350,18950,2074380
31/08/2017,19050,CTG,18650,19200,18600,2375340
30/08/2017,18550,CTG,18600,18700,18550,624790
29/08/2017,18700,CTG,18800,18900,18650,1485040
28/08/2017,18850,CTG,18850,18900,18650,1047150
25/08/2017,18850,CTG,18950,19050,18750,1455800
24/08/2017,18900,CTG,18300,18950,18250,2585570
23/08/2017,18250,CTG,18250,18400,18100,1722930
22/08/2017,18250,CTG,18550,18550,18250,1344850
21/08/2017,18550,CTG,18550,18700,18500,982260
18/08/2017,18600,CTG,18500,18750,18300,1447350
17/08/2017,18550,CTG,18850,19000,18550,1664970
16/08/2017,18900,CTG,18950,19050,18850,1198460
15/08/2017,19050,CTG,19250,19350,19000,1433540
14/08/2017,19250,CTG,18950,19350,18950,1354330
11/8/2017,19000,CTG,18650,19000,18500,2764010
10/8/2017,18550,CTG,18700,19000,18500,3819510
9/8/2017,18800,CTG,19500,19600,18700,4404510
8/8/2017,19650,CTG,19950,20150,19650,3342970
7/8/2017,19950,CTG,20050,20100,19750,2733760
4/8/2017,19950,CTG,20200,20300,19650,3531350
3/8/2017,20150,CTG,20250,20600,20100,5127760
2/8/2017,20150,CTG,19700,20550,19600,4382970
1/8/2017,20000,CTG,20400,20400,20000,2763120
31/07/2017,20400,CTG,19700,20400,19700,3214090
28/07/2017,19500,CTG,19300,19750,19250,2971010
27/07/2017,19300,CTG,19250,19500,19200,1928880
26/07/2017,19450,CTG,19250,19650,19100,2445580
25/07/2017,19100,CTG,18700,19100,18700,1131570
24/07/2017,18600,CTG,18600,18750,18500,752680
21/07/2017,18600,CTG,19000,19250,18600,1833150
20/07/2017,19000,CTG,18900,19000,18550,1705080
19/07/2017,18900,CTG,18850,18900,18700,1650820
18/07/2017,18600,CTG,18800,19000,18600,2311940
17/07/2017,18800,CTG,19350,19400,18600,2136590
14/07/2017,19350,CTG,19700,19800,19300,904080
13/07/2017,19700,CTG,19600,19700,19300,1014010
12/7/2017,19500,CTG,19700,19700,19300,682010
11/7/2017,19600,CTG,19500,19700,19200,1082800
10/7/2017,19600,CTG,19900,20100,18800,2645310
7/7/2017,19900,CTG,20350,20500,19900,1805000
6/7/2017,20250,CTG,20400,20500,20250,1606330
5/7/2017,20400,CTG,20500,20500,20250,1118490
4/7/2017,20350,CTG,20700,20700,20250,708720
3/7/2017,20650,CTG,20300,20650,20200,2640680
30/06/2017,20250,CTG,20200,20250,20100,860890
29/06/2017,20150,CTG,20000,20500,20000,1535240
28/06/2017,20150,CTG,20100,20200,19700,1301680
27/06/2017,20000,CTG,20300,20400,20000,1475230
26/06/2017,20250,CTG,19950,20550,19950,1228390
23/06/2017,20000,CTG,19900,20000,19650,1351710
22/06/2017,19950,CTG,20300,20450,19950,1834770
21/06/2017,20250,CTG,20900,20900,19900,2667760
20/06/2017,20900,CTG,20900,20950,20650,1962690
19/06/2017,20700,CTG,20550,20800,20400,1575050
16/06/2017,20400,CTG,20250,20600,20250,982090
15/06/2017,20450,CTG,20200,20900,20200,2805430
14/06/2017,20250,CTG,20000,20450,20000,3179340
13/06/2017,19800,CTG,19500,19900,19350,1257110
12/6/2017,19500,CTG,19500,19700,19300,1164340
9/6/2017,19400,CTG,19550,19850,19400,1210820
8/6/2017,19550,CTG,19800,19900,19400,1285490
7/6/2017,19900,CTG,19300,20050,19300,6095440
6/6/2017,19200,CTG,18850,19250,18700,1433850
5/6/2017,18800,CTG,19000,19100,18750,968510
2/6/2017,18700,CTG,18700,18750,18450,1569140
1/6/2017,18650,CTG,18800,19100,18650,1658360
31/05/2017,18800,CTG,18900,19150,18700,1058830
30/05/2017,18900,CTG,19550,19700,18900,2589230
29/05/2017,19550,CTG,19150,19900,19150,5590140
26/05/2017,18900,CTG,18900,19200,18800,1376370
25/05/2017,18900,CTG,19250,19400,18850,2220180
24/05/2017,19250,CTG,18800,19450,18500,2068710
23/05/2017,18700,CTG,19200,19450,18700,1965190
22/05/2017,19200,CTG,18500,19450,18300,5170640
19/05/2017,18200,CTG,18000,18400,18000,1091650
18/05/2017,17950,CTG,17800,18250,17750,933490
17/05/2017,17750,CTG,17750,18050,17600,654830
16/05/2017,17800,CTG,17950,18200,17700,815770
15/05/2017,18100,CTG,18150,18200,17850,1110290
12/5/2017,18150,CTG,18000,18450,18000,703260
11/5/2017,18100,CTG,18400,18400,18100,641050
10/5/2017,18300,CTG,17950,18500,17900,1931930
9/5/2017,17950,CTG,17650,18000,17600,844220
8/5/2017,17750,CTG,17700,17900,17600,703620
5/5/2017,17750,CTG,17700,17850,17650,421560
4/5/2017,17800,CTG,17500,18000,17400,973500
3/5/2017,17500,CTG,17550,17600,17350,474500
28/04/2017,17350,CTG,17300,17650,17200,692930
27/04/2017,17300,CTG,17200,17400,17200,410720
26/04/2017,17200,CTG,17000,17300,17000,475310
25/04/2017,17100,CTG,17000,17300,16950,286970
24/04/2017,17000,CTG,17100,17200,17000,363620
21/04/2017,17100,CTG,17400,17400,17050,652400
20/04/2017,17400,CTG,17400,17550,17150,453700
19/04/2017,17300,CTG,17250,17400,17250,497490
18/04/2017,17300,CTG,17000,17300,16950,1077960
17/04/2017,17000,CTG,17500,17800,17000,1623170
14/04/2017,17500,CTG,17600,17750,17400,1645800
13/04/2017,17750,CTG,17900,18050,17750,954120
12/4/2017,17800,CTG,18000,18300,17800,1144700
11/4/2017,18100,CTG,17900,18150,17750,1238960
10/4/2017,17900,CTG,18000,18150,17900,447310
7/4/2017,18000,CTG,17950,18100,17850,681240
5/4/2017,18000,CTG,18050,18150,17900,798240
4/4/2017,17950,CTG,18100,18150,17950,775940
3/4/2017,18000,CTG,18150,18200,17900,1573370
31/03/2017,18100,CTG,18450,18450,18000,1445170
30/03/2017,18350,CTG,18400,18600,18350,992300
29/03/2017,18350,CTG,18450,18500,18300,1098970
28/03/2017,18500,CTG,18800,18900,18400,992200
27/03/2017,18800,CTG,19000,19250,18700,1622690
24/03/2017,18700,CTG,18600,18850,18500,2471790
23/03/2017,18500,CTG,18350,18550,18250,932740
22/03/2017,18350,CTG,18700,18900,18350,2382120
21/03/2017,18500,CTG,18450,18700,18400,2470110
20/03/2017,18300,CTG,18200,18400,18000,1679060
17/03/2017,18050,CTG,18000,18300,18000,696990
16/03/2017,17850,CTG,17900,18100,17800,886330
15/03/2017,17800,CTG,17900,18100,17750,1048050
14/03/2017,17900,CTG,17900,18100,17800,1001120
13/03/2017,17950,CTG,18200,18250,17950,1059150
10/3/2017,18200,CTG,18400,18650,18200,969700
9/3/2017,18400,CTG,18350,18700,18350,1281380
8/3/2017,18350,CTG,18250,18850,18050,1972150
7/3/2017,18300,CTG,18250,18500,18250,844680
6/3/2017,18400,CTG,18450,18700,18300,1718240
3/3/2017,18300,CTG,17950,18350,17700,1754040
2/3/2017,17950,CTG,18200,18200,17900,816410
1/3/2017,18000,CTG,18200,18250,17750,1182670
28/02/2017,18250,CTG,18300,18500,18100,2586140
27/02/2017,18300,CTG,17900,18450,17850,1522540
24/02/2017,18050,CTG,17800,18400,17700,1407370
23/02/2017,17900,CTG,18100,18150,17500,2473690
22/02/2017,18000,CTG,18400,18400,17850,3853650
21/02/2017,18300,CTG,18700,18850,18300,2330830
20/02/2017,18500,CTG,18750,19000,18400,2694060
17/02/2017,18900,CTG,19200,19300,18850,2778190
16/02/2017,19300,CTG,19400,19650,19000,5808080
15/02/2017,19300,CTG,18650,19400,18650,4804180
14/02/2017,18650,CTG,18450,18800,18450,2680990
13/02/2017,18500,CTG,18550,18650,18350,1937220
10/2/2017,18550,CTG,18050,18700,18000,3566190
9/2/2017,18050,CTG,17950,18200,17950,1592330
8/2/2017,17850,CTG,18150,18250,17800,2904010
7/2/2017,18150,CTG,18200,18650,18100,3218470
6/2/2017,18300,CTG,18350,18550,18150,1384570
3/2/2017,18450,CTG,18700,18900,18200,2070490
2/2/2017,18700,CTG,18600,19000,18400,1314520
25/01/2017,18550,CTG,18500,18750,18100,2442780
24/01/2017,18550,CTG,18600,18750,18100,2109910
23/01/2017,18300,CTG,17900,19050,17850,2995710
20/01/2017,17900,CTG,17650,18200,17600,2339900
19/01/2017,17650,CTG,17100,17650,17100,1088370
18/01/2017,17300,CTG,17650,18250,17200,1624550
17/01/2017,17650,CTG,16800,17650,16750,3003990
16/01/2017,16500,CTG,17000,17000,16500,815390
13/01/2017,17300,CTG,17600,17600,17250,623490
12/1/2017,17600,CTG,17700,17800,17400,739950
11/1/2017,17700,CTG,16900,17700,16900,2008310
10/1/2017,16900,CTG,17000,17000,16800,693510
9/1/2017,17100,CTG,17000,17300,16800,1335810
6/1/2017,16650,CTG,16100,17100,16100,1151370
5/1/2017,16500,CTG,16300,16500,16000,892010
4/1/2017,16400,CTG,16400,16600,16100,1006570
3/1/2017,16100,CTG,15250,16100,15250,1008370
30/12/2016,15050,CTG,15000,15250,14900,430500
29/12/2016,15000,CTG,15100,15300,15000,882870
28/12/2016,15200,CTG,15200,15250,15100,538430
27/12/2016,15200,CTG,15150,15250,15100,263280
26/12/2016,15150,CTG,15200,15300,15050,326280
23/12/2016,15200,CTG,15050,15200,14950,481330
22/12/2016,15100,CTG,15250,15300,15000,517150
21/12/2016,15200,CTG,15250,15400,15100,702700
20/12/2016,15250,CTG,15300,15600,15250,555100
19/12/2016,15300,CTG,15200,15600,15150,882180
16/12/2016,15000,CTG,14950,15000,14850,465860
15/12/2016,14850,CTG,14800,15400,14700,616860
14/12/2016,14650,CTG,14600,14850,14600,453960
13/12/2016,14600,CTG,15100,15100,14550,675590
12/12/2016,15000,CTG,15500,15500,14800,894390
9/12/2016,15400,CTG,15550,15700,15400,581760
8/12/2016,15550,CTG,15650,16000,15550,562000
7/12/2016,15650,CTG,15700,15800,15600,607910
6/12/2016,15700,CTG,16050,16200,15700,692140
5/12/2016,16050,CTG,16300,16300,16050,687550
2/12/2016,16150,CTG,16250,16350,16150,589230
1/12/2016,16200,CTG,16100,16250,16100,441510
30/11/2016,16100,CTG,16050,16200,16000,379010
29/11/2016,16050,CTG,16050,16250,16050,452340
28/11/2016,16100,CTG,16300,16300,16050,334410
25/11/2016,16250,CTG,16500,16500,16200,728280
24/11/2016,16400,CTG,16650,16750,16300,322620
23/11/2016,16750,CTG,16700,16800,16650,412630
22/11/2016,16750,CTG,16500,16750,16450,532560
21/11/2016,16550,CTG,16250,16550,16250,591420
18/11/2016,16250,CTG,16250,16350,16150,284580
17/11/2016,16250,CTG,16400,16500,16250,569800
16/11/2016,16400,CTG,16600,16600,16400,167420
15/11/2016,16500,CTG,16500,16550,16450,225170
14/11/2016,16500,CTG,16550,16550,16450,303890
11/11/2016,16450,CTG,16600,16650,16450,316350
10/11/2016,16600,CTG,16450,16650,16450,669330
9/11/2016,16450,CTG,16600,16700,16350,482840
8/11/2016,16550,CTG,16700,16800,16550,302960
7/11/2016,16700,CTG,16600,16750,16600,230230
4/11/2016,16600,CTG,16700,16700,16600,155210
3/11/2016,16600,CTG,16650,16700,16600,346580
2/11/2016,16700,CTG,16750,16850,16650,401560
1/11/2016,16750,CTG,16850,16950,16600,279000
31/10/2016,16850,CTG,17200,17200,16800,248850
28/10/2016,17000,CTG,16900,17000,16600,997730
27/10/2016,16600,CTG,16950,17000,16600,818220
26/10/2016,16950,CTG,17200,17200,16950,378010
25/10/2016,17200,CTG,17400,17400,17100,632230
24/10/2016,17300,CTG,17150,17450,17150,825040
21/10/2016,17150,CTG,17350,17350,17150,239110
20/10/2016,17300,CTG,17400,17450,17250,301740
19/10/2016,17350,CTG,17100,17500,17050,1147690
18/10/2016,17050,CTG,17050,17100,16950,323370
17/10/2016,17050,CTG,17050,17150,17000,371450
14/10/2016,17050,CTG,17200,17300,17050,640770
13/10/2016,17150,CTG,17250,17250,17050,324480
12/10/2016,17150,CTG,17250,17400,17100,305200
11/10/2016,17150,CTG,17100,17200,17000,477450
10/10/2016,17100,CTG,17300,17500,17100,556460
7/10/2016,17300,CTG,17600,17600,17300,294700
6/10/2016,17600,CTG,17700,17800,17550,846960
5/10/2016,17600,CTG,17300,17850,17200,1470580
4/10/2016,17300,CTG,16950,17400,16900,701650
3/10/2016,16950,CTG,17000,17200,16950,157380
30/09/2016,16950,CTG,17100,17150,16950,431170
29/09/2016,17150,CTG,17500,17500,17150,104510
28/09/2016,17400,CTG,17200,17600,17150,841370
27/09/2016,17150,CTG,16850,17200,16850,756460
26/09/2016,16900,CTG,16900,17000,16900,220590
23/09/2016,16900,CTG,17000,17100,16900,192340
22/09/2016,17000,CTG,17100,17100,17000,328080
21/09/2016,17000,CTG,17050,17100,17000,133310
20/09/2016,17050,CTG,17000,17100,17000,254580
19/09/2016,17100,CTG,16950,17150,16950,510530
16/09/2016,16950,CTG,17000,17000,16900,156080
15/09/2016,16950,CTG,16800,17100,16800,304460
14/09/2016,16800,CTG,17150,17150,16700,420360
13/09/2016,17150,CTG,17300,17300,17100,166890
12/9/2016,17250,CTG,17400,17400,17100,396750
9/9/2016,17400,CTG,17300,17400,17200,376440
8/9/2016,17200,CTG,17300,17300,17100,321780
7/9/2016,17200,CTG,17000,17300,17000,183110
6/9/2016,17100,CTG,17300,17300,17000,395250
5/9/2016,17100,CTG,17300,17300,17100,314130
1/9/2016,17200,CTG,17200,17400,17100,376080
31/08/2016,17400,CTG,17400,17500,17300,594530
30/08/2016,17400,CTG,17300,17500,17300,667880
29/08/2016,17300,CTG,17400,17500,17300,214620
26/08/2016,17400,CTG,17200,17600,17200,622140
25/08/2016,17100,CTG,17300,17300,17100,173020
24/08/2016,17300,CTG,17100,17300,17100,427180
23/08/2016,17100,CTG,17200,17200,17100,242430
22/08/2016,17200,CTG,17200,17200,17100,495890
19/08/2016,17100,CTG,17200,17300,17000,602920
18/08/2016,17300,CTG,17300,17400,17200,269640
17/08/2016,17300,CTG,17400,17400,17200,263760
16/08/2016,17300,CTG,17300,17500,17300,317960
15/08/2016,17500,CTG,17500,17500,17200,278040
12/8/2016,17500,CTG,17600,17700,17200,399590
11/8/2016,17600,CTG,17400,17800,17300,670610
10/8/2016,17400,CTG,17000,17400,17000,452530
9/8/2016,16900,CTG,17100,17300,16900,434340
8/8/2016,17200,CTG,17200,17200,17000,225100
5/8/2016,17100,CTG,17000,17400,17000,550230
4/8/2016,17300,CTG,17000,17500,17000,610370
3/8/2016,17100,CTG,17100,17300,17000,449320
2/8/2016,17200,CTG,17700,17700,17100,1344970
1/8/2016,17700,CTG,17800,17800,17600,609860
29/07/2016,17800,CTG,17900,18000,17700,435450
28/07/2016,17800,CTG,18000,18000,17800,292440
27/07/2016,18000,CTG,17600,18200,17500,1495190
26/07/2016,17600,CTG,17500,17600,17400,271180
25/07/2016,17500,CTG,17900,17900,17500,463360
22/07/2016,17800,CTG,17800,17800,17400,1243490
21/07/2016,17800,CTG,17700,18000,17600,785170
20/07/2016,17800,CTG,18200,18200,17700,1757120
19/07/2016,18200,CTG,19000,19000,17800,1644370
18/07/2016,18700,CTG,18500,19000,18300,1084130
15/07/2016,18700,CTG,19000,19300,18700,1463810
14/07/2016,18600,CTG,19300,20200,18600,5103110
13/07/2016,18900,CTG,17800,18900,17700,5165290
12/7/2016,17700,CTG,17500,17700,17400,2088690
11/7/2016,17400,CTG,17200,17800,17200,1215260
8/7/2016,17200,CTG,17400,17400,17100,260560
7/7/2016,17300,CTG,17200,17300,17000,337740
6/7/2016,17200,CTG,17400,17400,17100,299650
5/7/2016,17400,CTG,17100,17600,17100,797750
4/7/2016,17100,CTG,17100,17200,16900,470750
1/7/2016,17000,CTG,16800,17100,16800,269590
30/06/2016,16800,CTG,17000,17100,16800,398700
29/06/2016,16900,CTG,16700,17100,16700,513620
28/06/2016,16500,CTG,16600,16700,16500,182440
27/06/2016,16700,CTG,16400,16700,16400,334300
24/06/2016,16700,CTG,17100,17200,16000,1093710
23/06/2016,17200,CTG,17000,17200,16900,479790
22/06/2016,16900,CTG,17200,17200,16800,513610
21/06/2016,17000,CTG,17100,17200,16900,281970
20/06/2016,17000,CTG,17000,17100,16900,429240
17/06/2016,16900,CTG,17300,17300,16900,632060
16/06/2016,17200,CTG,17300,17500,17200,428580
15/06/2016,17400,CTG,17400,17500,17200,497500
14/06/2016,17400,CTG,17500,17500,17200,976830
13/06/2016,17600,CTG,17800,17800,17500,584150
10/6/2016,17800,CTG,17600,17900,17600,1063080
9/6/2016,17800,CTG,17600,17900,17500,890310
8/6/2016,17600,CTG,17500,17700,17500,493650
7/6/2016,17400,CTG,17600,17600,17400,537710
6/6/2016,17600,CTG,17700,17800,17400,802850
3/6/2016,17800,CTG,17900,17900,17700,580270
2/6/2016,17900,CTG,17800,17900,17700,386210
1/6/2016,17800,CTG,17800,18000,17700,1117640
31/05/2016,17800,CTG,17600,17900,17600,1127520
30/05/2016,17600,CTG,17400,17700,17300,614250
27/05/2016,17400,CTG,17100,17500,17000,928400
26/05/2016,17100,CTG,17200,17300,16900,1542950
25/05/2016,17300,CTG,17300,17500,17300,1056090
24/05/2016,17300,CTG,17100,17300,17000,1147300
23/05/2016,17100,CTG,17600,17600,17100,938770
20/05/2016,17500,CTG,17700,17800,17400,774760
19/05/2016,17700,CTG,17900,18000,17700,555110
18/05/2016,17900,CTG,17900,18200,17800,1645270
17/05/2016,18000,CTG,17700,18000,17600,1847570
16/05/2016,17500,CTG,17700,17700,17400,894230
13/05/2016,17700,CTG,17700,18100,17500,1600710
12/5/2016,17700,CTG,18200,18200,17600,1282940
11/5/2016,18000,CTG,17500,18000,17300,3463790
10/5/2016,17400,CTG,17100,17600,17000,1709950
9/5/2016,17300,CTG,17500,17800,17200,2398820
6/5/2016,17300,CTG,16700,17400,16700,3576280
5/5/2016,16700,CTG,16600,16900,16400,1517550
4/5/2016,16400,CTG,16600,16700,16300,775300
29/04/2016,16600,CTG,16100,16900,16100,1345320
28/04/2016,16200,CTG,16400,16500,16100,1137280
27/04/2016,16500,CTG,17000,17000,16500,1759290
26/04/2016,16900,CTG,17100,17200,16800,644470
25/04/2016,17100,CTG,17000,17400,17000,2999940
22/04/2016,16800,CTG,16000,17100,15900,2636290
