DATE,CLOSING PRICE,TICKER,OPEN,HIGH,LOW,VOLUME
1/7/2019,5100,WTC,5100,5100,5100,0
28/06/2019,5100,WTC,5100,5100,5100,0
27/06/2019,5100,WTC,5100,5100,5100,0
26/06/2019,5100,WTC,5100,5100,5100,0
25/06/2019,5100,WTC,5100,5100,5100,0
24/06/2019,5100,WTC,5100,5100,5100,0
21/06/2019,5100,WTC,5100,5100,5100,0
20/06/2019,5100,WTC,5100,5100,5100,0
19/06/2019,5100,WTC,5100,5100,5100,0
18/06/2019,5100,WTC,5100,5100,5100,0
17/06/2019,5100,WTC,5100,5100,5100,0
14/06/2019,5100,WTC,5100,5100,5100,0
13/06/2019,5100,WTC,5100,5100,5100,0
12/6/2019,5100,WTC,5100,5100,5100,0
11/6/2019,5100,WTC,5100,5100,5100,0
10/6/2019,5100,WTC,5100,5100,5100,0
7/6/2019,5100,WTC,5100,5100,5100,0
6/6/2019,5100,WTC,5100,5100,5100,0
5/6/2019,5100,WTC,5100,5100,5100,0
4/6/2019,5100,WTC,5100,5100,5100,0
3/6/2019,5100,WTC,5100,5100,5100,0
31/05/2019,5100,WTC,5100,5100,5100,0
30/05/2019,5100,WTC,5100,5100,5100,0
29/05/2019,5100,WTC,5100,5100,5100,0
28/05/2019,5100,WTC,5100,5100,5100,0
27/05/2019,5100,WTC,5100,5100,5100,0
24/05/2019,5100,WTC,5100,5100,5100,0
23/05/2019,5100,WTC,5100,5100,5100,0
22/05/2019,5100,WTC,5100,5100,5100,0
21/05/2019,5100,WTC,5100,5200,5100,3300
20/05/2019,5600,WTC,4800,5600,4800,6200
17/05/2019,5600,WTC,5700,5700,5600,2100
16/05/2019,5500,WTC,5500,5500,5500,0
15/05/2019,5500,WTC,5500,5700,5500,27200
14/05/2019,5600,WTC,5600,5600,5600,300
13/05/2019,5500,WTC,5500,5500,5500,0
10/5/2019,5500,WTC,5500,5500,5500,3300
9/5/2019,5500,WTC,5500,5500,5500,21400
8/5/2019,5800,WTC,5800,5800,5800,0
7/5/2019,5800,WTC,5800,5800,5800,100
6/5/2019,5100,WTC,5100,5100,5100,0
3/5/2019,5100,WTC,5100,5100,5100,100
2/5/2019,5000,WTC,5000,5000,5000,8250
26/04/2019,5000,WTC,5000,5000,5000,0
25/04/2019,5000,WTC,5000,5000,5000,0
24/04/2019,5000,WTC,5000,5000,5000,13200
23/04/2019,5100,WTC,5100,5100,5100,0
22/04/2019,5100,WTC,6600,6600,5100,16600
19/04/2019,5800,WTC,5800,5800,5800,7200
18/04/2019,6400,WTC,5000,6400,5000,5500
17/04/2019,5600,WTC,5600,5600,5600,0
16/04/2019,5600,WTC,5600,5600,5600,0
12/4/2019,5600,WTC,5600,5600,5600,34800
11/4/2019,6500,WTC,6500,6500,6500,0
10/4/2019,6500,WTC,6500,6500,6500,0
9/4/2019,6500,WTC,6500,6500,6500,0
8/4/2019,6500,WTC,6500,6500,6500,3700
5/4/2019,6500,WTC,6500,6500,6500,0
4/4/2019,6500,WTC,6500,6500,6500,500
3/4/2019,6200,WTC,6200,6200,5400,1500
2/4/2019,5400,WTC,5400,5400,5400,100
1/4/2019,6300,WTC,6100,6300,6100,600
29/03/2019,5500,WTC,5500,5500,5500,0
28/03/2019,5500,WTC,5500,5500,5500,0
27/03/2019,5500,WTC,5500,5500,5500,0
26/03/2019,5500,WTC,5500,5500,5500,0
25/03/2019,5500,WTC,5500,5500,5500,0
22/03/2019,5600,WTC,5500,5600,5500,600
21/03/2019,4900,WTC,4900,4900,4900,100
20/03/2019,4400,WTC,4400,4400,4400,0
19/03/2019,4400,WTC,4400,4400,4400,0
18/03/2019,4400,WTC,4400,4400,4400,0
15/03/2019,4400,WTC,4400,4400,4400,0
14/03/2019,4400,WTC,4400,4400,4400,0
13/03/2019,4400,WTC,4400,4400,4400,0
12/3/2019,4400,WTC,4400,4400,4400,0
11/3/2019,4400,WTC,4400,4400,4400,0
8/3/2019,4400,WTC,4400,4400,4400,0
7/3/2019,4400,WTC,4400,4400,4400,0
6/3/2019,4400,WTC,4400,4400,4400,0
5/3/2019,4400,WTC,4400,4400,4400,0
4/3/2019,4400,WTC,4400,4400,4400,0
1/3/2019,4400,WTC,4400,4400,4400,0
28/02/2019,4400,WTC,4400,4400,4400,0
27/02/2019,4400,WTC,4400,4400,4400,0
26/02/2019,4400,WTC,4400,4400,4400,0
25/02/2019,4400,WTC,4400,4400,4400,0
22/02/2019,4400,WTC,4400,4400,4400,0
21/02/2019,4400,WTC,4400,4400,4400,0
20/02/2019,4400,WTC,4400,4400,4400,0
19/02/2019,4400,WTC,4400,4400,4400,0
18/02/2019,4400,WTC,4400,4400,4400,0
15/02/2019,4400,WTC,4400,4400,4400,0
14/02/2019,4400,WTC,4400,4400,4400,0
13/02/2019,4400,WTC,4400,4400,4400,0
12/2/2019,4400,WTC,4400,4400,4400,0
11/2/2019,4400,WTC,4400,4400,4400,0
1/2/2019,4400,WTC,4400,4400,4400,0
31/01/2019,4400,WTC,4400,4400,4400,0
30/01/2019,4400,WTC,4400,4400,4400,0
29/01/2019,4400,WTC,4400,4400,4400,0
28/01/2019,4400,WTC,4400,4400,4400,0
25/01/2019,4400,WTC,4400,4400,4400,0
24/01/2019,4400,WTC,4400,4400,4400,0
23/01/2019,4400,WTC,4400,4400,4400,200
22/01/2019,4400,WTC,4400,4400,4400,0
21/01/2019,4400,WTC,4400,4400,4400,0
18/01/2019,4400,WTC,4400,4400,4400,0
17/01/2019,4400,WTC,4400,4400,4400,0
16/01/2019,4400,WTC,4400,4400,4400,0
15/01/2019,4400,WTC,4400,4400,4400,0
14/01/2019,4400,WTC,4400,4400,4400,0
11/1/2019,4400,WTC,4400,4400,4400,0
10/1/2019,4400,WTC,4400,4400,4400,0
9/1/2019,4400,WTC,4400,4400,4400,100
8/1/2019,3900,WTC,3900,3900,3900,100
7/1/2019,3400,WTC,3400,3400,3400,0
4/1/2019,3400,WTC,3400,3400,3400,0
3/1/2019,3400,WTC,3400,3400,3400,0
2/1/2019,3400,WTC,3400,3400,3400,0
28/12/2018,3400,WTC,3400,3400,3400,0
27/12/2018,3400,WTC,3400,3400,3400,0
26/12/2018,3400,WTC,3400,3400,3400,0
25/12/2018,3400,WTC,3400,3400,3400,0
24/12/2018,3400,WTC,3400,3400,3400,0
21/12/2018,3400,WTC,3400,3400,3400,0
20/12/2018,3400,WTC,3400,3400,3400,0
19/12/2018,3400,WTC,3400,3400,3400,0
18/12/2018,3400,WTC,3400,3400,3400,0
17/12/2018,3400,WTC,3400,3400,3400,0
14/12/2018,3400,WTC,3400,3400,3400,0
13/12/2018,3400,WTC,3400,3400,3400,0
12/12/2018,3400,WTC,3400,3400,3400,0
11/12/2018,3400,WTC,3400,3400,3400,200
10/12/2018,4000,WTC,4000,4000,4000,500
7/12/2018,4700,WTC,4700,4700,4700,500
6/12/2018,5500,WTC,5500,5500,5500,0
5/12/2018,5500,WTC,5500,5500,5500,100
4/12/2018,4800,WTC,4800,4800,4800,100
3/12/2018,4700,WTC,4100,4700,4100,300
30/11/2018,4100,WTC,4100,4100,4100,100
29/11/2018,3700,WTC,3700,3700,3700,0
28/11/2018,3700,WTC,3700,3700,3700,100
27/11/2018,3300,WTC,3300,3300,3300,100
26/11/2018,2900,WTC,2900,2900,2900,100
23/11/2018,2600,WTC,2600,2600,2600,100
22/11/2018,2300,WTC,2300,2300,2300,0
21/11/2018,2300,WTC,2300,2300,2300,0
20/11/2018,2300,WTC,2300,2300,2300,0
19/11/2018,2300,WTC,2300,2300,2300,0
16/11/2018,2300,WTC,2300,2300,2300,100
15/11/2018,2000,WTC,2000,2000,2000,0
14/11/2018,2000,WTC,2000,2000,2000,0
13/11/2018,2000,WTC,2000,2000,2000,0
12/11/2018,2000,WTC,2000,2000,2000,0
9/11/2018,2000,WTC,2000,2000,2000,3900
8/11/2018,2200,WTC,2200,2200,2200,0
7/11/2018,2200,WTC,2200,2200,2200,0
6/11/2018,2200,WTC,2200,2200,2200,0
5/11/2018,2200,WTC,2200,2200,2200,0
2/11/2018,2200,WTC,2200,2200,2200,0
1/11/2018,2200,WTC,2200,2200,2200,0
31/10/2018,2200,WTC,2200,2200,2200,0
30/10/2018,2200,WTC,2200,2200,2200,0
29/10/2018,2200,WTC,2200,2200,2200,0
26/10/2018,2200,WTC,2200,2200,2200,0
25/10/2018,2200,WTC,2200,2200,2200,0
24/10/2018,2200,WTC,2200,2200,2200,0
23/10/2018,2200,WTC,2200,2200,2200,0
22/10/2018,2200,WTC,2200,2200,2200,0
19/10/2018,2200,WTC,2200,2200,2200,0
18/10/2018,2200,WTC,2200,2200,2200,0
17/10/2018,2200,WTC,2200,2200,2200,0
16/10/2018,2200,WTC,2200,2200,2200,0
15/10/2018,2200,WTC,2200,2200,2200,0
12/10/2018,2200,WTC,2200,2200,2200,0
11/10/2018,2200,WTC,2200,2200,2200,0
10/10/2018,2200,WTC,2200,2200,2200,0
9/10/2018,2200,WTC,2200,2200,2200,0
8/10/2018,2200,WTC,2200,2200,2200,0
5/10/2018,2200,WTC,2200,2200,2200,0
4/10/2018,2200,WTC,2200,2200,2200,0
3/10/2018,2200,WTC,2200,2200,2200,0
2/10/2018,2200,WTC,2200,2200,2200,0
1/10/2018,2200,WTC,2200,2200,2200,0
28/09/2018,2200,WTC,2200,2200,2200,0
27/09/2018,2200,WTC,2200,2200,2200,0
26/09/2018,2200,WTC,2200,2200,2200,0
25/09/2018,2200,WTC,2200,2200,2200,0
24/09/2018,2200,WTC,2200,2200,2200,0
21/09/2018,2200,WTC,2200,2200,2200,0
20/09/2018,2200,WTC,2200,2200,2200,0
19/09/2018,2200,WTC,2200,2200,2200,0
18/09/2018,2200,WTC,2200,2200,2200,0
17/09/2018,2200,WTC,2200,2200,2200,0
14/09/2018,2200,WTC,2200,2200,2200,0
13/09/2018,2200,WTC,2200,2200,2200,0
12/9/2018,2200,WTC,2200,2200,2200,0
11/9/2018,2200,WTC,2200,2200,2200,0
10/9/2018,2200,WTC,2200,2200,2200,0
7/9/2018,2200,WTC,2200,2200,2200,0
6/9/2018,2200,WTC,2200,2200,2200,0
5/9/2018,2200,WTC,2200,2200,2200,0
4/9/2018,2200,WTC,2200,2200,2200,0
31/08/2018,2200,WTC,2200,2200,2200,0
30/08/2018,2200,WTC,2200,2200,2200,0
29/08/2018,2200,WTC,2200,2200,2200,0
28/08/2018,2200,WTC,2200,2200,2200,0
27/08/2018,2200,WTC,2200,2200,2200,0
24/08/2018,2200,WTC,2200,2200,2200,0
23/08/2018,2200,WTC,2200,2200,2200,0
22/08/2018,2200,WTC,2200,2200,2200,0
21/08/2018,2200,WTC,2200,2200,2200,0
20/08/2018,2200,WTC,2200,2200,2200,0
17/08/2018,2200,WTC,2200,2200,2200,0
16/08/2018,2200,WTC,2200,2200,2200,0
15/08/2018,2200,WTC,2200,2200,2200,0
14/08/2018,2200,WTC,2200,2200,2200,0
13/08/2018,2200,WTC,2200,2200,2200,0
10/8/2018,2200,WTC,2200,2200,2200,0
9/8/2018,2200,WTC,2200,2200,2200,0
8/8/2018,2200,WTC,2200,2200,2200,0
7/8/2018,2200,WTC,2200,2200,2200,0
6/8/2018,2200,WTC,2200,2200,2200,0
3/8/2018,2200,WTC,2200,2200,2200,0
2/8/2018,2200,WTC,2200,2200,2200,0
1/8/2018,2200,WTC,2200,2200,2200,0
31/07/2018,2200,WTC,2200,2200,2200,0
30/07/2018,2200,WTC,2200,2200,2200,0
27/07/2018,2200,WTC,2200,2200,2200,0
26/07/2018,2200,WTC,2200,2200,2200,0
25/07/2018,2200,WTC,2200,2200,2200,0
24/07/2018,2200,WTC,2200,2200,2200,0
23/07/2018,2200,WTC,2200,2200,2200,0
20/07/2018,2200,WTC,2200,2200,2200,0
19/07/2018,2200,WTC,2200,2200,2200,0
18/07/2018,2200,WTC,2200,2200,2200,0
17/07/2018,2200,WTC,2200,2200,2200,0
16/07/2018,2200,WTC,2200,2200,2200,0
13/07/2018,2200,WTC,2200,2200,2200,0
12/7/2018,2200,WTC,2200,2200,2200,0
11/7/2018,2200,WTC,2200,2200,2200,0
10/7/2018,2200,WTC,2200,2200,2200,0
9/7/2018,2200,WTC,2200,2200,2200,0
6/7/2018,2200,WTC,2200,2200,2200,0
5/7/2018,2200,WTC,2200,2200,2200,0
4/7/2018,2200,WTC,2200,2200,2200,0
3/7/2018,2200,WTC,2200,2200,2200,0
2/7/2018,2200,WTC,2200,2200,2200,0
29/06/2018,2200,WTC,2200,2200,2200,0
28/06/2018,2200,WTC,2200,2200,2200,0
27/06/2018,2200,WTC,2200,2200,2200,0
26/06/2018,2200,WTC,2200,2200,2200,0
25/06/2018,2200,WTC,2200,2200,2200,0
22/06/2018,2200,WTC,2200,2200,2200,0
21/06/2018,2200,WTC,2200,2200,2200,0
20/06/2018,2200,WTC,2200,2200,2200,0
19/06/2018,2200,WTC,2200,2200,2200,0
18/06/2018,2200,WTC,2200,2200,2200,0
15/06/2018,2200,WTC,2200,2200,2200,0
14/06/2018,2200,WTC,2200,2200,2200,0
13/06/2018,2200,WTC,2200,2200,2200,0
12/6/2018,2200,WTC,2200,2200,2200,0
11/6/2018,2200,WTC,2200,2200,2200,0
8/6/2018,2200,WTC,2200,2200,2200,0
7/6/2018,2200,WTC,2200,2200,2200,0
6/6/2018,2200,WTC,2200,2200,2200,0
5/6/2018,2200,WTC,2200,2200,2200,0
4/6/2018,2200,WTC,2200,2200,2200,0
1/6/2018,2200,WTC,2200,2200,2200,0
31/05/2018,2200,WTC,2200,2200,2200,0
30/05/2018,2200,WTC,2200,2200,2200,0
29/05/2018,2200,WTC,2200,2200,2200,0
28/05/2018,2200,WTC,2200,2200,2200,0
25/05/2018,2200,WTC,2200,2200,2200,0
24/05/2018,2200,WTC,2200,2200,2200,0
23/05/2018,2200,WTC,2200,2200,2200,0
22/05/2018,2200,WTC,2200,2200,2200,0
21/05/2018,2200,WTC,2200,2200,2200,0
18/05/2018,2200,WTC,2200,2200,2200,0
17/05/2018,2200,WTC,2200,2200,2200,0
16/05/2018,2200,WTC,2200,2200,2200,0
15/05/2018,2200,WTC,2200,2200,2200,0
14/05/2018,2200,WTC,2200,2200,2200,0
11/5/2018,2200,WTC,2200,2200,2200,0
10/5/2018,2200,WTC,2200,2200,2200,0
9/5/2018,2200,WTC,2200,2200,2200,0
8/5/2018,2200,WTC,2200,2200,2200,0
7/5/2018,2200,WTC,2200,2200,2200,0
4/5/2018,2200,WTC,2200,2200,2200,0
3/5/2018,2200,WTC,2200,2200,2200,0
2/5/2018,2200,WTC,2200,2200,2200,0
27/04/2018,2200,WTC,2200,2200,2200,0
26/04/2018,2200,WTC,2200,2200,2200,0
24/04/2018,2200,WTC,2200,2200,2200,0
23/04/2018,2200,WTC,2200,2200,2200,0
20/04/2018,2200,WTC,2200,2200,2200,0
19/04/2018,2200,WTC,2200,2200,2200,0
18/04/2018,2200,WTC,2200,2200,2200,0
17/04/2018,2200,WTC,2200,2200,2200,0
16/04/2018,2200,WTC,2200,2200,2200,0
13/04/2018,2200,WTC,2200,2200,2200,0
12/4/2018,2200,WTC,2200,2200,2200,0
11/4/2018,2200,WTC,2200,2200,2200,0
10/4/2018,2200,WTC,2200,2200,2200,0
9/4/2018,2200,WTC,2200,2200,2200,0
6/4/2018,2200,WTC,2200,2200,2200,0
5/4/2018,2200,WTC,2200,2200,2200,0
4/4/2018,2200,WTC,2200,2200,2200,0
3/4/2018,2200,WTC,2200,2200,2200,0
2/4/2018,2200,WTC,2200,2200,2200,0
30/03/2018,2200,WTC,2200,2200,2200,0
29/03/2018,2200,WTC,2200,2200,2200,0
28/03/2018,2200,WTC,2200,2200,2200,0
27/03/2018,2200,WTC,2200,2200,2200,0
26/03/2018,2200,WTC,2200,2200,2200,0
