DATE,CLOSING PRICE,TICKER,OPEN,HIGH,LOW,VOLUME
30/10/2019,13800,HAH,14100,14150,13800,205340
29/10/2019,14300,HAH,14350,14500,14200,256000
28/10/2019,14300,HAH,14200,14350,14150,370720
25/10/2019,14200,HAH,14150,14200,14100,52420
24/10/2019,14150,HAH,14200,14400,14100,89090
23/10/2019,14300,HAH,13950,14300,13950,127560
22/10/2019,14050,HAH,14050,14450,14000,326190
21/10/2019,14050,HAH,14000,14400,14000,47320
18/10/2019,14050,HAH,14200,14200,13950,59110
17/10/2019,14100,HAH,14100,14400,14000,61770
16/10/2019,14350,HAH,14500,14500,14350,33980
15/10/2019,14400,HAH,14500,14550,14300,73980
14/10/2019,14500,HAH,14150,14650,14150,258600
11/10/2019,14150,HAH,14100,14200,14000,48820
10/10/2019,14100,HAH,13950,14100,13900,39370
9/10/2019,13950,HAH,14100,14200,13950,21230
8/10/2019,14100,HAH,14000,14100,13850,86160
7/10/2019,13950,HAH,14250,14250,13900,121390
4/10/2019,14250,HAH,14400,14400,14250,83630
3/10/2019,14400,HAH,13850,14400,13850,146720
2/10/2019,14000,HAH,14200,14200,13950,254350
1/10/2019,14200,HAH,14900,14900,14200,74880
30/09/2019,14900,HAH,14000,14900,13950,157870
27/09/2019,14250,HAH,13900,14250,13800,258660
26/09/2019,14000,HAH,14400,14400,13900,577150
25/09/2019,14400,HAH,14750,14750,14400,248350
24/09/2019,14550,HAH,14700,14750,14550,154430
23/09/2019,14700,HAH,14750,14950,14700,114590
20/09/2019,14750,HAH,14950,14950,14600,306800
19/09/2019,14700,HAH,15000,15000,14700,39020
18/09/2019,15000,HAH,14650,15200,14650,188930
17/09/2019,14650,HAH,15000,15000,14600,171940
16/09/2019,15000,HAH,14800,15000,14500,252790
13/09/2019,14800,HAH,15150,15250,14700,354700
12/9/2019,15100,HAH,14600,15200,14550,435370
11/9/2019,14550,HAH,14250,14600,14250,262230
10/9/2019,14350,HAH,15050,15400,14200,1020410
9/9/2019,15200,HAH,15450,15650,15050,301760
6/9/2019,15450,HAH,15100,15600,15100,305240
5/9/2019,15250,HAH,15900,15900,15250,241430
4/9/2019,15700,HAH,15500,15700,15200,712990
3/9/2019,15700,HAH,15950,16400,15300,870560
30/08/2019,15900,HAH,15000,15950,15000,1443720
29/08/2019,15000,HAH,14800,15050,14600,590630
28/08/2019,14900,HAH,15300,15500,14900,207430
27/08/2019,15300,HAH,15300,15500,14950,554470
26/08/2019,15300,HAH,15350,15750,15300,437180
23/08/2019,15400,HAH,15300,15450,15150,545110
22/08/2019,15300,HAH,15500,15500,15250,171920
21/08/2019,15350,HAH,15200,15350,15050,625730
20/08/2019,15100,HAH,15050,15550,15050,763270
19/08/2019,14900,HAH,15100,15150,14800,117930
16/08/2019,15100,HAH,15000,15300,14650,874630
15/08/2019,15050,HAH,14500,15050,14150,533050
14/08/2019,14700,HAH,15100,15300,14600,475750
13/08/2019,15100,HAH,15150,15200,14800,475870
12/8/2019,15400,HAH,14800,15400,14450,383200
9/8/2019,14800,HAH,15150,15600,14800,656990
8/8/2019,15050,HAH,14400,15050,14200,1975180
7/8/2019,14100,HAH,13650,14400,13550,603400
6/8/2019,13550,HAH,13500,13700,13250,213020
5/8/2019,13600,HAH,13500,13800,13400,283650
2/8/2019,13350,HAH,13000,13750,13000,502960
1/8/2019,13100,HAH,13050,13200,13000,151150
31/07/2019,13050,HAH,13050,13400,13050,162930
30/07/2019,13300,HAH,13550,13650,13300,478060
29/07/2019,13600,HAH,13500,13600,13400,152790
26/07/2019,13600,HAH,13750,13800,13550,387140
25/07/2019,13700,HAH,13700,13750,13600,117610
24/07/2019,13700,HAH,13300,13750,13200,753410
23/07/2019,13350,HAH,12950,13400,12700,514410
22/07/2019,13000,HAH,13000,13000,12800,109650
19/07/2019,13000,HAH,13000,13150,12800,154350
18/07/2019,13000,HAH,13050,13150,12750,243960
17/07/2019,13050,HAH,13200,13250,13050,164310
16/07/2019,13250,HAH,13400,13450,12800,330690
15/07/2019,13200,HAH,12900,13450,12900,468230
12/7/2019,13000,HAH,12800,13200,12800,200120
11/7/2019,12800,HAH,12950,13350,12800,347110
10/7/2019,12800,HAH,12000,12800,11800,1064300
9/7/2019,12000,HAH,11900,12000,11750,127700
8/7/2019,11900,HAH,11850,12000,11700,63690
5/7/2019,11900,HAH,11950,11950,11850,108910
4/7/2019,11900,HAH,11950,11950,11750,436910
3/7/2019,11850,HAH,11950,12000,11800,173280
2/7/2019,11950,HAH,12000,12000,11950,49720
1/7/2019,12000,HAH,11900,12150,11900,79470
28/06/2019,11850,HAH,11850,12000,11800,68640
27/06/2019,11850,HAH,12000,12000,11800,149690
26/06/2019,12000,HAH,11950,12000,11950,145820
25/06/2019,11950,HAH,12200,12200,11950,108460
24/06/2019,12200,HAH,12100,12400,11900,530780
21/06/2019,12050,HAH,12000,12050,11900,89590
20/06/2019,11900,HAH,12100,12200,11850,156730
19/06/2019,12100,HAH,12000,12200,11950,333410
18/06/2019,11900,HAH,11900,12100,11900,149460
17/06/2019,11900,HAH,12000,12000,11800,127060
14/06/2019,11900,HAH,12000,12200,11900,184660
13/06/2019,12000,HAH,12100,12200,11950,130290
12/6/2019,12100,HAH,12400,12400,12100,235970
11/6/2019,12400,HAH,12400,12400,12250,54460
10/6/2019,12400,HAH,12450,12450,12250,82050
7/6/2019,12450,HAH,12450,12450,12400,56220
6/6/2019,12400,HAH,12200,12450,12150,191160
5/6/2019,12150,HAH,12250,12250,12150,30130
4/6/2019,12150,HAH,12100,12400,12100,125830
3/6/2019,13800,HAH,13800,13850,13700,196810
31/05/2019,13800,HAH,13950,13950,13800,191350
30/05/2019,13800,HAH,13950,13950,13800,565880
29/05/2019,13850,HAH,13800,13950,13750,295490
28/05/2019,13800,HAH,13750,13800,13600,135660
27/05/2019,13600,HAH,13800,13800,13600,87120
24/05/2019,13750,HAH,13800,13900,13600,330340
23/05/2019,13750,HAH,13850,13850,13700,363410
22/05/2019,13800,HAH,13600,13900,13600,586350
21/05/2019,13550,HAH,13400,13550,13300,240850
20/05/2019,13400,HAH,13350,13400,13300,76460
17/05/2019,13400,HAH,13550,13550,13350,74220
16/05/2019,13500,HAH,13300,13600,13200,297570
15/05/2019,13150,HAH,13250,13300,13050,46390
14/05/2019,13000,HAH,13000,13100,12950,165640
13/05/2019,13100,HAH,13200,13200,13000,64700
10/5/2019,13000,HAH,13250,13250,12950,100210
9/5/2019,13000,HAH,13400,13400,12900,155680
8/5/2019,13100,HAH,13000,13150,12950,109450
7/5/2019,13050,HAH,13100,13150,13000,130300
6/5/2019,12900,HAH,13300,13350,12900,225270
3/5/2019,13350,HAH,13450,13450,13300,93160
2/5/2019,13450,HAH,13200,13550,13200,67180
26/04/2019,13550,HAH,13350,13550,13300,255550
25/04/2019,13400,HAH,13500,13500,13350,147280
24/04/2019,13500,HAH,13300,13500,13300,135310
23/04/2019,13450,HAH,13250,13500,13200,346770
22/04/2019,13250,HAH,13550,13550,13200,168770
19/04/2019,13550,HAH,13500,13600,13350,78850
18/04/2019,13500,HAH,13250,13700,13150,629450
17/04/2019,13250,HAH,13500,13500,13200,322950
16/04/2019,13500,HAH,13650,13650,13250,319010
12/4/2019,13650,HAH,13750,13800,13600,475110
11/4/2019,13850,HAH,13800,14000,13650,259780
10/4/2019,13900,HAH,14150,14250,13850,283140
9/4/2019,14150,HAH,13850,14350,13850,1717590
8/4/2019,13950,HAH,13900,14200,13850,419830
5/4/2019,13600,HAH,13750,14000,13600,578770
4/4/2019,13600,HAH,13450,13750,13450,395370
3/4/2019,13500,HAH,13500,13550,13450,80830
2/4/2019,13500,HAH,13650,13700,13500,180110
1/4/2019,13550,HAH,13550,13800,13500,221800
29/03/2019,13500,HAH,13550,13700,13500,226720
28/03/2019,13450,HAH,13400,13550,13250,250680
27/03/2019,13450,HAH,13700,13700,13400,303820
26/03/2019,13600,HAH,13550,13750,13300,148840
25/03/2019,13650,HAH,13700,13700,13400,159010
22/03/2019,13750,HAH,14000,14200,13750,315790
21/03/2019,14000,HAH,14200,14400,14000,341900
20/03/2019,14200,HAH,14300,14400,14100,128110
19/03/2019,14300,HAH,14250,14550,14200,536750
18/03/2019,14150,HAH,14000,14200,13800,268590
15/03/2019,14000,HAH,14200,14200,13800,376460
14/03/2019,14150,HAH,14200,14500,14150,334900
13/03/2019,14300,HAH,13900,14500,13900,513050
12/3/2019,14000,HAH,13950,14350,13900,499190
11/3/2019,13950,HAH,13550,14200,13500,886450
8/3/2019,13500,HAH,13150,13900,13150,342780
7/3/2019,13150,HAH,13450,13500,13150,221500
6/3/2019,13450,HAH,13400,13600,13300,433950
5/3/2019,13250,HAH,13200,13500,13100,445260
4/3/2019,13200,HAH,13100,13300,13000,270850
1/3/2019,13000,HAH,12900,13150,12850,151480
28/02/2019,12900,HAH,13150,13300,12800,212380
27/02/2019,13150,HAH,13150,13300,13050,48870
26/02/2019,13150,HAH,13300,13300,13050,119890
25/02/2019,13300,HAH,13500,13500,13250,154130
22/02/2019,13400,HAH,13650,13650,13400,301890
21/02/2019,13550,HAH,13400,13650,13400,325010
20/02/2019,13400,HAH,13500,13700,13300,280950
19/02/2019,13300,HAH,13600,13600,13300,132800
18/02/2019,13500,HAH,13700,13700,13500,228860
15/02/2019,13700,HAH,13900,13900,13600,120130
14/02/2019,13950,HAH,13450,13950,13450,289350
13/02/2019,13450,HAH,13200,13550,13200,134930
12/2/2019,13200,HAH,12900,13500,12900,429380
11/2/2019,13000,HAH,13000,13050,12900,70450
1/2/2019,12900,HAH,13000,13000,12900,40540
31/01/2019,12950,HAH,13000,13100,12900,27300
30/01/2019,13300,HAH,12800,13600,12750,40750
29/01/2019,12750,HAH,12750,12800,12700,11340
28/01/2019,12750,HAH,13000,13000,12750,10900
25/01/2019,12700,HAH,12800,12800,12700,21840
24/01/2019,12800,HAH,12900,12900,12800,17030
23/01/2019,12900,HAH,12900,12900,12800,21210
22/01/2019,12800,HAH,13050,13050,12800,34230
21/01/2019,12750,HAH,13200,13200,12750,57260
18/01/2019,12950,HAH,12900,12950,12800,38110
17/01/2019,12900,HAH,12950,13000,12850,55950
16/01/2019,13000,HAH,13000,13000,12900,50760
15/01/2019,13000,HAH,12800,13050,12800,36940
14/01/2019,12800,HAH,12900,12900,12800,45100
11/1/2019,12950,HAH,13000,13100,12900,52380
10/1/2019,13050,HAH,13000,13050,12900,22210
9/1/2019,13050,HAH,13000,13050,12950,74820
8/1/2019,13250,HAH,13000,13250,13000,16470
7/1/2019,13000,HAH,13000,13200,13000,40640
4/1/2019,13000,HAH,13100,13100,12500,137880
3/1/2019,13200,HAH,13400,13450,13200,30550
2/1/2019,13400,HAH,13550,13550,13400,15790
28/12/2018,13500,HAH,13500,13550,13450,18320
27/12/2018,13500,HAH,13750,13750,13500,8940
26/12/2018,13500,HAH,13400,13500,13350,29900
25/12/2018,13400,HAH,13500,13500,13200,56300
24/12/2018,13500,HAH,13750,13750,13500,12540
21/12/2018,13600,HAH,13650,13650,13500,15630
20/12/2018,13650,HAH,13650,13650,13500,36290
19/12/2018,13650,HAH,13750,13750,13500,7640
18/12/2018,13650,HAH,13600,13700,13400,80410
17/12/2018,13800,HAH,14100,14100,13750,100400
14/12/2018,14150,HAH,14200,14300,14000,59960
13/12/2018,14200,HAH,13650,14200,13650,169390
12/12/2018,13600,HAH,13500,13650,13500,49830
11/12/2018,13400,HAH,13450,13500,13400,24630
10/12/2018,13450,HAH,13600,13600,13450,36250
7/12/2018,13450,HAH,13650,13700,13450,7640
6/12/2018,13500,HAH,13450,13500,13400,28940
5/12/2018,13500,HAH,13550,13550,13450,35040
4/12/2018,13550,HAH,13600,13600,13450,20010
3/12/2018,13600,HAH,13700,13700,13450,55390
30/11/2018,13400,HAH,13450,13600,13400,24610
29/11/2018,13400,HAH,13600,13600,13400,53090
28/11/2018,13400,HAH,13400,13500,13400,40750
27/11/2018,13450,HAH,13500,13550,13400,68090
26/11/2018,13500,HAH,13450,13500,13400,43730
23/11/2018,13450,HAH,13500,13600,13450,32580
22/11/2018,13500,HAH,13550,13700,13500,31010
21/11/2018,13600,HAH,13450,13600,13450,71530
20/11/2018,13500,HAH,13500,13600,13450,28600
19/11/2018,13600,HAH,13500,13600,13400,18930
16/11/2018,13450,HAH,13600,13650,13450,70050
15/11/2018,13550,HAH,13800,13800,13450,20010
14/11/2018,13500,HAH,13750,14400,13500,179140
13/11/2018,13750,HAH,13150,13750,13150,48870
12/11/2018,13200,HAH,13200,13300,13150,35130
9/11/2018,13200,HAH,13200,13200,13150,20500
8/11/2018,13200,HAH,13250,13250,13100,213210
7/11/2018,13200,HAH,13200,13350,13050,52050
6/11/2018,13200,HAH,13300,13300,13200,40620
5/11/2018,13200,HAH,13250,13350,13200,26390
2/11/2018,13250,HAH,13400,13400,13200,22370
1/11/2018,13200,HAH,13450,13450,13150,46120
31/10/2018,13500,HAH,13200,13500,13000,52300
30/10/2018,13000,HAH,12950,13200,12950,16290
29/10/2018,12900,HAH,13500,13500,12900,23590
26/10/2018,12950,HAH,13200,13300,12900,52970
25/10/2018,12950,HAH,13050,13050,12700,52980
24/10/2018,13100,HAH,13100,13200,13100,52390
23/10/2018,13150,HAH,13500,13500,13050,93440
22/10/2018,13450,HAH,13550,13600,13450,64740
19/10/2018,13650,HAH,13600,13650,13500,62070
18/10/2018,13650,HAH,13800,13800,13550,38810
17/10/2018,13600,HAH,14000,14200,13600,64720
16/10/2018,13550,HAH,13750,13750,13450,131590
15/10/2018,13550,HAH,13900,13900,13500,34880
12/10/2018,13900,HAH,13300,13900,13250,142180
11/10/2018,13600,HAH,14200,14200,13600,240280
10/10/2018,14600,HAH,14400,14750,14250,196690
9/10/2018,14600,HAH,15000,15000,14500,177490
8/10/2018,14850,HAH,14500,15150,14450,509850
5/10/2018,14200,HAH,13300,14200,13300,382760
4/10/2018,13300,HAH,13400,13500,13200,136790
3/10/2018,13400,HAH,13400,13500,13300,54820
2/10/2018,13300,HAH,13650,13650,13300,72720
1/10/2018,13600,HAH,13850,13850,13600,107170
28/09/2018,13850,HAH,13800,13850,13700,71580
27/09/2018,13800,HAH,13950,13950,13700,65770
26/09/2018,13900,HAH,13650,13900,13550,147600
25/09/2018,13600,HAH,13600,13700,13550,52880
24/09/2018,13650,HAH,13600,13700,13500,113160
21/09/2018,13550,HAH,13500,13600,13500,43190
20/09/2018,13550,HAH,13850,13850,13400,67520
19/09/2018,13600,HAH,13450,13850,13450,238860
18/09/2018,13450,HAH,12900,13500,12850,123500
17/09/2018,12900,HAH,13000,13000,12900,22290
14/09/2018,13000,HAH,13050,13050,12900,27330
13/09/2018,13000,HAH,13000,13050,12900,54590
12/9/2018,13050,HAH,12900,13100,12900,69110
11/9/2018,12850,HAH,12900,12900,12800,15800
10/9/2018,12850,HAH,12900,12900,12750,28270
7/9/2018,12900,HAH,12800,12900,12750,45700
6/9/2018,12800,HAH,12850,12900,12800,23640
5/9/2018,12850,HAH,13000,13000,12750,38610
4/9/2018,12950,HAH,13100,13100,12900,68130
31/08/2018,12950,HAH,13000,13050,12850,76450
30/08/2018,13000,HAH,12950,13000,12850,37460
29/08/2018,13000,HAH,12900,13000,12900,42640
28/08/2018,12950,HAH,13000,13000,12900,60440
27/08/2018,12950,HAH,13000,13000,12900,64890
24/08/2018,13000,HAH,13100,13150,12950,43130
23/08/2018,13000,HAH,13000,13100,12900,56360
22/08/2018,12950,HAH,12900,13100,12900,60950
21/08/2018,12950,HAH,13000,13000,12900,51120
20/08/2018,12750,HAH,13100,13100,12700,127350
17/08/2018,13100,HAH,12850,13100,12850,39810
16/08/2018,12850,HAH,12900,12950,12800,35930
15/08/2018,12900,HAH,13050,13050,12900,30220
14/08/2018,13050,HAH,13250,13250,12850,5200
13/08/2018,13050,HAH,13000,13300,12850,141970
10/8/2018,12800,HAH,13150,13150,12800,212290
9/8/2018,13150,HAH,13100,13300,13100,71880
8/8/2018,13100,HAH,13350,13350,13100,43820
7/8/2018,13300,HAH,13400,13400,13000,65400
6/8/2018,13400,HAH,13400,13400,13100,41570
3/8/2018,13450,HAH,13400,13450,13100,101950
2/8/2018,13400,HAH,13400,13600,13050,153110
1/8/2018,13500,HAH,13500,13600,13300,96660
31/07/2018,13400,HAH,13400,13550,13400,55410
30/07/2018,13550,HAH,13350,13550,13300,15290
27/07/2018,13400,HAH,13500,13500,13200,25160
26/07/2018,13500,HAH,13550,13550,13300,30500
25/07/2018,13550,HAH,13650,13650,13500,18680
24/07/2018,13600,HAH,13950,13950,13500,140670
23/07/2018,13800,HAH,13400,13900,13400,71560
20/07/2018,13650,HAH,12950,13800,12950,58850
19/07/2018,12950,HAH,13000,13100,12900,60220
18/07/2018,13100,HAH,12850,13100,12850,47270
17/07/2018,12900,HAH,13000,13000,12850,48540
16/07/2018,13100,HAH,13100,13200,12900,14740
13/07/2018,13100,HAH,12850,13100,12850,43330
12/7/2018,12700,HAH,12600,12750,12600,21600
11/7/2018,12650,HAH,12700,12850,12550,100830
10/7/2018,12850,HAH,12750,13000,12600,62760
9/7/2018,12550,HAH,12550,12800,12500,90960
6/7/2018,12550,HAH,12500,12800,12500,129260
5/7/2018,12500,HAH,12800,12850,12500,75900
4/7/2018,12800,HAH,12750,12850,12500,65720
3/7/2018,12500,HAH,12950,13000,12500,140680
2/7/2018,12800,HAH,13500,13500,12800,203100
29/06/2018,13500,HAH,13700,13800,13500,326220
28/06/2018,13700,HAH,13800,13900,13700,128720
27/06/2018,13800,HAH,13800,14000,13800,102780
26/06/2018,13800,HAH,13950,14100,13800,66870
25/06/2018,13850,HAH,14200,14250,13800,156390
22/06/2018,14150,HAH,14000,14200,13700,114220
21/06/2018,14000,HAH,14050,14200,13700,296190
20/06/2018,14200,HAH,14600,14600,14050,253570
19/06/2018,14450,HAH,14500,14700,14050,227090
18/06/2018,15100,HAH,15300,15750,15000,294590
15/06/2018,15300,HAH,14450,15350,14350,612770
14/06/2018,14350,HAH,14400,14600,14300,404720
13/06/2018,14200,HAH,14900,14900,14200,242300
12/6/2018,14700,HAH,14200,14800,14100,557830
11/6/2018,14000,HAH,14000,14250,14000,45580
8/6/2018,14000,HAH,14100,14150,13900,117930
7/6/2018,14100,HAH,14050,14250,14050,54660
6/6/2018,14150,HAH,14200,14300,14150,69870
5/6/2018,14300,HAH,14200,14300,14200,38350
4/6/2018,14200,HAH,14100,14250,14000,52920
1/6/2018,14200,HAH,14100,14200,14000,56540
31/05/2018,14200,HAH,14000,14200,13900,93820
30/05/2018,14100,HAH,14000,14100,13850,46160
29/05/2018,14000,HAH,13800,14200,13800,59650
28/05/2018,13850,HAH,13850,13950,13500,50390
25/05/2018,13850,HAH,13900,14000,13850,21650
24/05/2018,14000,HAH,14000,14000,13900,15360
23/05/2018,13950,HAH,13900,14100,13900,42600
22/05/2018,13900,HAH,14200,14200,13900,49020
21/05/2018,14200,HAH,14100,14200,14000,141950
18/05/2018,14200,HAH,14300,14300,14000,140510
17/05/2018,14150,HAH,14150,14300,14000,9310
16/05/2018,14150,HAH,14450,14450,14000,7360
15/05/2018,14150,HAH,14100,14350,14000,38460
14/05/2018,13950,HAH,13950,14100,13900,13830
11/5/2018,13950,HAH,13800,13950,13800,21620
10/5/2018,13800,HAH,14000,14000,13800,39540
9/5/2018,14000,HAH,13950,14000,13750,14520
8/5/2018,13800,HAH,13800,13950,13700,60660
7/5/2018,13800,HAH,14250,14300,13700,127620
4/5/2018,14050,HAH,13950,14100,13950,19620
3/5/2018,14000,HAH,14000,14450,13800,65280
2/5/2018,14000,HAH,15200,15200,14000,120770
27/04/2018,15700,HAH,15750,15750,15200,22480
26/04/2018,15750,HAH,15800,16000,15100,117230
24/04/2018,15400,HAH,15800,15800,15400,38240
23/04/2018,15800,HAH,15950,15950,15800,47980
20/04/2018,15850,HAH,15900,15950,15800,22710
19/04/2018,15900,HAH,15800,15900,15800,14660
18/04/2018,15800,HAH,15800,16000,15550,4940
17/04/2018,15800,HAH,15850,16700,15300,192620
16/04/2018,15850,HAH,16100,16100,15500,165520
13/04/2018,16000,HAH,16000,16450,16000,41800
12/4/2018,16000,HAH,16000,16300,15950,38020
11/4/2018,16200,HAH,16100,16200,15900,55380
10/4/2018,16200,HAH,16200,16300,16100,52180
9/4/2018,16200,HAH,16200,16300,16100,60290
6/4/2018,16100,HAH,16000,16300,16000,21800
5/4/2018,16000,HAH,16050,16200,15600,157620
4/4/2018,16200,HAH,16400,16500,16200,53120
3/4/2018,16300,HAH,16300,16450,16100,65160
2/4/2018,16400,HAH,16300,16500,16300,74070
30/03/2018,16200,HAH,16300,16300,16200,50890
29/03/2018,16300,HAH,16400,16600,16300,38210
28/03/2018,16400,HAH,16600,16600,16300,108700
27/03/2018,16600,HAH,16800,16800,16400,92150
26/03/2018,16700,HAH,16600,16900,16600,22550
23/03/2018,16800,HAH,16800,16900,16500,36730
22/03/2018,16900,HAH,16900,17100,16800,36160
21/03/2018,16900,HAH,17250,17500,16900,122160
20/03/2018,17350,HAH,17200,17500,17100,32790
19/03/2018,17500,HAH,17600,17600,17100,77530
16/03/2018,17800,HAH,17900,17900,17500,37320
15/03/2018,17600,HAH,17800,17900,17550,113480
14/03/2018,17800,HAH,17900,17900,17600,87300
13/03/2018,17900,HAH,17900,17900,17700,51310
12/3/2018,17900,HAH,17900,18000,17600,19800
9/3/2018,17900,HAH,17800,18000,17800,21260
8/3/2018,17850,HAH,18000,18450,17700,87430
7/3/2018,17950,HAH,17750,18000,17400,50170
