DATE,CLOSING PRICE,TICKER,OPEN,HIGH,LOW,VOLUME
14/08/2018,30000,BID,30500,30650,29900,2187220
13/08/2018,30500,BID,29700,30850,29600,3670180
10/8/2018,29900,BID,28600,29900,28500,4423770
9/8/2018,28850,BID,29500,29800,28800,3444030
8/8/2018,29200,BID,27500,29200,27500,4507240
7/8/2018,27450,BID,26300,27700,26300,3707270
6/8/2018,26850,BID,26600,27600,26050,3262290
3/8/2018,26550,BID,26600,26700,26300,2585620
2/8/2018,26200,BID,26000,26200,25300,3523250
1/8/2018,26300,BID,26300,26800,26000,3487790
31/07/2018,26300,BID,26200,26950,25850,5307160
30/07/2018,26300,BID,25200,26300,25000,3793610
27/07/2018,24800,BID,24100,24950,24000,2031060
26/07/2018,24100,BID,23600,24100,23250,2364560
25/07/2018,23600,BID,25000,25150,23600,2773760
24/07/2018,24800,BID,24700,25500,24000,2591310
23/07/2018,24800,BID,25400,26200,24800,3124370
20/07/2018,25400,BID,25400,25900,24800,4279270
19/07/2018,25800,BID,26000,26200,25500,3344910
18/07/2018,26150,BID,25000,26200,24900,4012340
17/07/2018,24900,BID,23600,25150,23600,3991770
16/07/2018,24150,BID,24000,24400,23700,2912010
13/07/2018,23500,BID,23500,24000,23300,3138160
12/7/2018,23000,BID,22400,23600,22050,2508790
11/7/2018,22100,BID,22800,23000,22000,5441810
10/7/2018,23650,BID,23700,24350,23400,3612750
9/7/2018,23300,BID,23600,24400,23250,5423120
6/7/2018,23100,BID,21400,23100,20850,5061910
5/7/2018,21600,BID,22550,23050,21300,3044050
4/7/2018,22900,BID,23050,23150,21950,4641640
3/7/2018,23050,BID,24800,25150,23050,4944960
2/7/2018,24750,BID,25500,26000,24350,3542250
29/06/2018,26000,BID,26000,26700,25700,2112720
28/06/2018,25900,BID,26400,26800,25800,3833920
27/06/2018,26800,BID,27800,28200,26800,1931320
26/06/2018,27800,BID,27500,28100,27300,1283390
25/06/2018,28200,BID,28050,28650,27900,1937980
22/06/2018,27500,BID,26050,27650,26050,2281830
21/06/2018,26800,BID,27600,28000,26600,2073850
20/06/2018,28000,BID,27100,28000,26650,2364060
19/06/2018,26800,BID,26800,27000,25400,5460120
18/06/2018,27300,BID,29000,29050,27200,2873220
15/06/2018,29000,BID,28000,29000,27800,2262000
14/06/2018,28300,BID,29700,29900,28300,3869180
13/06/2018,29650,BID,29600,30000,29150,1672030
12/6/2018,29600,BID,30300,30500,28850,4314510
11/6/2018,31000,BID,31100,31950,31000,2320290
8/6/2018,31500,BID,31200,31700,30800,2683390
7/6/2018,31200,BID,31800,32200,31200,3704890
6/6/2018,31800,BID,30450,31800,29800,2532640
5/6/2018,30400,BID,30300,31200,29600,3066250
4/6/2018,30500,BID,29000,30600,28400,4878280
1/6/2018,29700,BID,29000,30700,28800,3634920
31/05/2018,29250,BID,27300,29400,27300,3412580
30/05/2018,27600,BID,28000,28500,27350,2144210
29/05/2018,27600,BID,26500,27600,25800,2874020
28/05/2018,25800,BID,27100,27200,25800,3902270
25/05/2018,27700,BID,29850,30100,27700,2161610
24/05/2018,29650,BID,30500,30750,29450,1089040
23/05/2018,30450,BID,28800,30500,28750,1819230
22/05/2018,29300,BID,31000,31400,29300,3119620
21/05/2018,31500,BID,32950,32950,31500,2405890
18/05/2018,32950,BID,33000,33400,31000,2937450
17/05/2018,33000,BID,33200,33500,32700,1502680
16/05/2018,33200,BID,34100,34300,33150,1856760
15/05/2018,34600,BID,34300,35000,34000,2221560
14/05/2018,34300,BID,34600,34700,33700,918220
11/5/2018,34000,BID,32700,34200,31500,2116330
10/5/2018,32700,BID,34400,35600,32550,2834040
9/5/2018,35000,BID,35000,36250,34500,1843140
8/5/2018,35500,BID,34750,36950,34400,3013460
7/5/2018,34750,BID,32950,34750,31700,3558490
4/5/2018,32500,BID,34100,34500,32500,1599340
3/5/2018,33700,BID,32200,34900,31250,4169480
2/5/2018,33600,BID,36700,36900,33600,1868640
27/04/2018,36100,BID,36400,38100,36000,2026830
26/04/2018,36500,BID,37800,38500,35500,2207270
24/04/2018,38000,BID,37000,38500,35900,2503080
