DATE,CLOSING PRICE,TICKER,OPEN,HIGH,LOW,VOLUME
16/08/2017,22750,MBB,22900,22900,22450,1780090
15/08/2017,22900,MBB,23300,23300,22900,1457860
14/08/2017,23200,MBB,22400,23250,22350,3384150
11/8/2017,22400,MBB,22400,22650,22250,3122840
10/8/2017,22500,MBB,22300,22650,22100,3338290
9/8/2017,22450,MBB,23300,23300,22000,7408710
8/8/2017,23300,MBB,23700,23700,23100,3473580
7/8/2017,23700,MBB,23300,23750,23200,3758120
4/8/2017,23300,MBB,23800,23800,23200,1501290
3/8/2017,23500,MBB,23300,23700,22800,7586260
2/8/2017,23500,MBB,23300,24000,23000,4344820
1/8/2017,23700,MBB,23600,23700,23300,2723330
31/07/2017,23800,MBB,23500,24100,23350,4983080
28/07/2017,23500,MBB,22200,23500,22200,6617260
27/07/2017,22200,MBB,22100,22450,22000,2184450
26/07/2017,22100,MBB,22200,22650,21900,3812770
25/07/2017,22100,MBB,20600,22100,20600,3568050
24/07/2017,20700,MBB,20400,20700,20200,1455550
21/07/2017,20300,MBB,20800,20900,20300,1073920
20/07/2017,20800,MBB,20500,20800,20200,851450
19/07/2017,20500,MBB,20950,20950,20500,639030
18/07/2017,20700,MBB,20550,20850,20000,1387350
17/07/2017,20600,MBB,21050,21400,20550,2596150
14/07/2017,21250,MBB,21350,21500,21150,798560
13/07/2017,21350,MBB,21300,21400,21100,817410
12/7/2017,21300,MBB,21400,21500,21300,1480640
11/7/2017,21200,MBB,20750,21200,20500,3201390
10/7/2017,20750,MBB,21300,21400,20600,3314790
7/7/2017,21400,MBB,21750,21900,21350,3173960
6/7/2017,21800,MBB,21950,21950,21700,1754800
5/7/2017,21750,MBB,21900,22000,21500,3363150
4/7/2017,22000,MBB,22250,22250,21800,2803570
3/7/2017,22250,MBB,22500,22550,22200,1489400
30/06/2017,22300,MBB,22300,22750,22300,2209720
29/06/2017,22300,MBB,22000,22400,21850,2200730
28/06/2017,21800,MBB,21550,21800,21500,1070020
27/06/2017,21700,MBB,21700,21850,21500,1212530
26/06/2017,21700,MBB,21350,21900,21250,1959590
23/06/2017,21500,MBB,21500,21600,21200,2162290
