DATE,CLOSING PRICE,TICKER,OPEN,HIGH,LOW,VOLUME
16/05/2018,15800,SJF,15650,15850,15600,494930
15/05/2018,15600,SJF,15300,15800,15250,459550
14/05/2018,15250,SJF,14500,15500,14500,390770
11/5/2018,14800,SJF,14750,14850,14700,150790
10/5/2018,14750,SJF,14850,14900,14750,152090
9/5/2018,14850,SJF,14900,14950,14850,92330
8/5/2018,14900,SJF,14800,14950,14800,91420
7/5/2018,14900,SJF,14850,14900,14850,94890
4/5/2018,14850,SJF,14850,14900,14750,92680
3/5/2018,14850,SJF,14800,14850,14750,91310
2/5/2018,14850,SJF,14900,14900,14800,90890
27/04/2018,14900,SJF,14800,14900,14750,94850
26/04/2018,14850,SJF,14900,14900,14800,92190
24/04/2018,14900,SJF,14950,15000,14850,93030
23/04/2018,14900,SJF,14850,14900,14750,101710
20/04/2018,14850,SJF,14750,14850,14700,94000
19/04/2018,14800,SJF,14750,14800,14700,96580
18/04/2018,14750,SJF,14800,14900,14750,92480
17/04/2018,14850,SJF,14850,14850,14700,96860
16/04/2018,14850,SJF,14850,14850,14700,92800
13/04/2018,14850,SJF,15050,15100,14850,92560
12/4/2018,15050,SJF,15050,15050,14950,94170
11/4/2018,15050,SJF,15100,15200,15000,94380
10/4/2018,15150,SJF,15200,15200,15100,97050
9/4/2018,15200,SJF,15100,15200,15050,99730
6/4/2018,15100,SJF,15100,15200,15050,96160
5/4/2018,15100,SJF,15150,15150,15000,96530
4/4/2018,15100,SJF,15150,15200,15000,97340
3/4/2018,15150,SJF,15100,15250,15050,101040
2/4/2018,15200,SJF,15200,15200,15100,96420
30/03/2018,15150,SJF,15150,15200,15050,98930
29/03/2018,15150,SJF,15150,15200,15100,99340
28/03/2018,15150,SJF,15200,15250,15150,102280
27/03/2018,15200,SJF,15200,15250,15150,108330
26/03/2018,15200,SJF,15150,15250,15100,110630
23/03/2018,15150,SJF,15100,15200,15050,98190
22/03/2018,15200,SJF,15200,15300,15100,117060
21/03/2018,15300,SJF,15300,15350,15250,100670
20/03/2018,15300,SJF,15250,15350,15200,101980
19/03/2018,15300,SJF,15350,15400,15250,109440
16/03/2018,15350,SJF,15300,15350,15250,103830
15/03/2018,15300,SJF,15250,15300,15150,102790
14/03/2018,15250,SJF,15200,15300,15200,102090
13/03/2018,15250,SJF,15300,15400,15200,115540
12/3/2018,15350,SJF,15400,15500,15350,125940
9/3/2018,15500,SJF,15600,15650,15500,125690
8/3/2018,15600,SJF,15500,15650,15500,126940
7/3/2018,15550,SJF,15500,15650,15450,153870
6/3/2018,15500,SJF,15400,15500,15350,125080
5/3/2018,15400,SJF,15400,15500,15400,121570
2/3/2018,15450,SJF,15450,15450,15300,128300
1/3/2018,15400,SJF,15500,15500,15350,123010
28/02/2018,15500,SJF,15400,15550,15400,121050
27/02/2018,15500,SJF,15500,15600,15450,125250
26/02/2018,15500,SJF,15500,15650,15500,126570
23/02/2018,15650,SJF,15500,15650,15500,132760
22/02/2018,15600,SJF,15500,15650,15500,133700
21/02/2018,15550,SJF,15500,15600,15450,131350
13/02/2018,15500,SJF,15400,15550,15350,146500
12/2/2018,15400,SJF,15300,15400,15250,134210
9/2/2018,15300,SJF,15250,15350,15100,147270
8/2/2018,15300,SJF,15350,15450,15300,132910
7/2/2018,15400,SJF,15300,15400,15250,140890
6/2/2018,15300,SJF,15300,15350,15100,132290
5/2/2018,15500,SJF,15700,15700,15450,142390
2/2/2018,15750,SJF,15800,15900,15650,169420
1/2/2018,15900,SJF,16150,16200,15900,167220
31/01/2018,16150,SJF,16600,16600,16150,159070
30/01/2018,16600,SJF,16550,16700,16500,177240
29/01/2018,16700,SJF,16750,16950,16700,174650
26/01/2018,16850,SJF,16900,16950,16700,161450
25/01/2018,16850,SJF,16800,16950,16800,166930
22/01/2018,16750,SJF,16450,16800,16450,178400
19/01/2018,16450,SJF,16400,16500,16350,156010
18/01/2018,16450,SJF,16500,16500,16300,142530
17/01/2018,16600,SJF,16700,16750,16600,161960
16/01/2018,16700,SJF,16600,16800,16500,170620
15/01/2018,16750,SJF,16700,16800,16500,170500
12/1/2018,16750,SJF,16800,16900,16650,190580
11/1/2018,16900,SJF,17000,17050,16750,206920
10/1/2018,16950,SJF,16850,17050,16850,225690
9/1/2018,16800,SJF,16650,16900,16600,205740
8/1/2018,16650,SJF,16500,16650,16400,223870
5/1/2018,16600,SJF,16450,16650,16450,115790
4/1/2018,16500,SJF,16550,16600,16450,132250
3/1/2018,16600,SJF,16550,16700,16500,143960
2/1/2018,16500,SJF,16350,16500,16350,150560
29/12/2017,16350,SJF,16400,16400,16300,112510
28/12/2017,16350,SJF,16350,16400,16200,107040
27/12/2017,16400,SJF,16600,16650,16350,120350
26/12/2017,16600,SJF,16700,16800,16600,128360
25/12/2017,16700,SJF,16600,16800,16450,147290
22/12/2017,16800,SJF,16600,16850,16600,173810
21/12/2017,16650,SJF,16600,16750,16500,164800
20/12/2017,16600,SJF,16400,16650,16350,175840
19/12/2017,16450,SJF,16500,16650,16400,159830
18/12/2017,16500,SJF,16300,16550,16300,170160
15/12/2017,16350,SJF,16200,16350,16050,166010
14/12/2017,16200,SJF,16100,16200,15850,144300
13/12/2017,16200,SJF,16300,16300,16000,175980
12/12/2017,16200,SJF,16000,16200,15800,214610
11/12/2017,16100,SJF,16100,16200,15950,168110
8/12/2017,16200,SJF,16150,16350,16100,212110
7/12/2017,16300,SJF,16350,16500,16200,207410
6/12/2017,16500,SJF,16800,16800,16500,214810
5/12/2017,16800,SJF,16800,17000,16600,207460
4/12/2017,16650,SJF,16500,16750,16450,212550
1/12/2017,16400,SJF,16200,16500,16150,225900
30/11/2017,16100,SJF,15600,16100,15550,238490
29/11/2017,15650,SJF,15750,15800,15600,205660
28/11/2017,15750,SJF,15800,15900,15700,183460
27/11/2017,15850,SJF,15750,16050,15650,207590
24/11/2017,15800,SJF,15950,16000,15700,223590
23/11/2017,15650,SJF,15400,15650,15400,190290
22/11/2017,15300,SJF,14900,15300,14900,210530
21/11/2017,14900,SJF,14800,14950,14750,143480
20/11/2017,14900,SJF,14750,14950,14700,136160
17/11/2017,14800,SJF,14800,14950,14800,128960
16/11/2017,14800,SJF,14750,14900,14750,110710
15/11/2017,14750,SJF,14700,14800,14600,130600
14/11/2017,14750,SJF,14700,14800,14600,121480
13/11/2017,14750,SJF,14850,14950,14700,105630
10/11/2017,14950,SJF,14900,15000,14850,121150
9/11/2017,14900,SJF,14800,15100,14800,136520
8/11/2017,14800,SJF,14700,14900,14600,127920
7/11/2017,14800,SJF,15000,15050,14800,128000
6/11/2017,15000,SJF,14800,15150,14700,136880
3/11/2017,14600,SJF,14300,14600,14200,139430
2/11/2017,14400,SJF,14500,14700,14400,170900
1/11/2017,14500,SJF,14300,14600,14300,136640
31/10/2017,14400,SJF,14400,14600,14250,122310
30/10/2017,14600,SJF,14500,14650,14350,121890
27/10/2017,14600,SJF,14400,14700,14200,171730
26/10/2017,14550,SJF,14500,14750,14400,130260
25/10/2017,14500,SJF,14200,14750,14200,173330
24/10/2017,14100,SJF,13900,14100,13850,118650
23/10/2017,13950,SJF,13900,14000,13800,91060
20/10/2017,13900,SJF,13900,14000,13800,98620
19/10/2017,13900,SJF,13800,13950,13700,115680
18/10/2017,13800,SJF,13750,13850,13600,127810
17/10/2017,13850,SJF,13800,13950,13750,146410
16/10/2017,13850,SJF,13900,14000,13800,132530
13/10/2017,13900,SJF,13800,13900,13700,119370
12/10/2017,13800,SJF,13700,13800,13700,134540
11/10/2017,13750,SJF,13700,13800,13650,119460
10/10/2017,13700,SJF,13650,13750,13600,123780
9/10/2017,13650,SJF,13600,13700,13600,126620
6/10/2017,13600,SJF,13700,13700,13500,95680
5/10/2017,13700,SJF,13600,13700,13550,102730
4/10/2017,13600,SJF,13500,13650,13500,96730
3/10/2017,13600,SJF,13650,13700,13550,100010
2/10/2017,13600,SJF,13600,13700,13550,107220
29/09/2017,13800,SJF,13600,13800,13600,94000
28/09/2017,13600,SJF,13650,13800,13600,99110
27/09/2017,13700,SJF,13550,13750,13500,93560
26/09/2017,13750,SJF,13650,13750,13550,110390
25/09/2017,13700,SJF,13600,13800,13550,102250
22/09/2017,13800,SJF,13650,13900,13650,96430
21/09/2017,13800,SJF,13750,13900,13650,110450
20/09/2017,13750,SJF,13700,13800,13600,106700
19/09/2017,13750,SJF,13650,13800,13600,107900
18/09/2017,13700,SJF,13550,13800,13550,103170
15/09/2017,13700,SJF,13600,13800,13500,102210
14/09/2017,13750,SJF,13650,13800,13550,90090
13/09/2017,13750,SJF,13600,13750,13500,89120
12/9/2017,13700,SJF,13600,13850,13600,88190
11/9/2017,13650,SJF,13500,13700,13500,104330
8/9/2017,13500,SJF,13750,13900,12900,146540
7/9/2017,13850,SJF,13850,13950,13800,91200
6/9/2017,13850,SJF,13800,13900,13700,106020
5/9/2017,13800,SJF,13800,13850,13750,116640
1/9/2017,14000,SJF,13900,14000,13750,100060
31/08/2017,13850,SJF,13850,13950,13800,112520
30/08/2017,13850,SJF,13800,13900,13700,101110
29/08/2017,13800,SJF,13750,13900,13750,114720
28/08/2017,13900,SJF,13850,14000,13800,114860
25/08/2017,13900,SJF,13900,14000,13800,101550
24/08/2017,13900,SJF,13800,13900,13750,103320
23/08/2017,13900,SJF,13650,13900,13550,105940
22/08/2017,13700,SJF,13750,13900,13700,103560
21/08/2017,13850,SJF,13750,13900,13750,118130
18/08/2017,13850,SJF,13650,13850,13600,112280
17/08/2017,13750,SJF,13700,13800,13700,99920
16/08/2017,13800,SJF,13700,13850,13600,110850
15/08/2017,13750,SJF,13850,13850,13650,106190
14/08/2017,13850,SJF,13700,13950,13650,113600
11/8/2017,13900,SJF,13850,14000,13750,118330
10/8/2017,13850,SJF,13700,13950,13700,103440
9/8/2017,13800,SJF,13700,13800,13500,105940
8/8/2017,13900,SJF,13800,13900,13750,86990
7/8/2017,13900,SJF,13700,13900,13650,107750
4/8/2017,13750,SJF,13600,13750,13550,102350
3/8/2017,13750,SJF,13500,13800,13500,110880
2/8/2017,13750,SJF,13950,13950,13750,109650
1/8/2017,14000,SJF,13950,14050,13950,105930
31/07/2017,14150,SJF,13950,14700,13850,153380
28/07/2017,13950,SJF,13700,13950,13700,108150
27/07/2017,13700,SJF,13850,13850,13700,131150
26/07/2017,13850,SJF,13600,13850,13300,101500
25/07/2017,13700,SJF,13300,13750,13200,135820
24/07/2017,13300,SJF,13050,13350,13050,78140
21/07/2017,13650,SJF,13550,13650,13300,78820
20/07/2017,13550,SJF,13700,13800,13500,96570
19/07/2017,13750,SJF,13550,13750,13300,129460
18/07/2017,13550,SJF,13000,13550,12800,85190
17/07/2017,13550,SJF,13500,13550,13200,107930
14/07/2017,13700,SJF,13950,13950,13450,163200
13/07/2017,13950,SJF,13100,13950,13100,149000
12/7/2017,13800,SJF,12750,13800,12750,177080
11/7/2017,13700,SJF,13700,13800,13700,135340
10/7/2017,14700,SJF,15800,15800,14700,172350
7/7/2017,15800,SJF,15850,15850,15800,260810
6/7/2017,14850,SJF,14850,14850,14800,267030
5/7/2017,13900,SJF,13900,13900,13900,250340
