DATE,CLOSING PRICE,TICKER,OPEN,HIGH,LOW,VOLUME
21/04/2020,24250,DBC,26000,26050,24250,5087660
20/04/2020,26050,DBC,28750,29950,26050,7052040
17/04/2020,28000,DBC,28000,28000,27000,3746600
16/04/2020,26200,DBC,24200,26200,24050,3395130
15/04/2020,24500,DBC,23700,24550,23400,3733810
14/04/2020,23100,DBC,22000,23100,21400,3647600
13/04/2020,22000,DBC,21450,22300,21450,4029610
10/4/2020,20850,DBC,20400,21150,20000,2621760
9/4/2020,19800,DBC,19900,19900,19200,5089520
8/4/2020,18600,DBC,18200,18700,17750,364220
7/4/2020,18200,DBC,17350,18250,17200,1017040
6/4/2020,17100,DBC,17200,17200,16600,839240
3/4/2020,19150,DBC,19300,19350,18900,1449960
1/4/2020,19300,DBC,19000,19300,18800,217860
31/03/2020,18800,DBC,19350,19600,17800,275860
30/03/2020,18850,DBC,17400,18850,17000,638140
27/03/2020,17650,DBC,17500,18000,17500,202850
26/03/2020,17650,DBC,18000,18050,17400,262110
25/03/2020,18200,DBC,18350,18350,17700,264440
24/03/2020,17250,DBC,16150,17250,15600,208810
23/03/2020,16150,DBC,17350,17400,16150,460440
20/03/2020,17350,DBC,18600,18650,17300,963920
19/03/2020,18600,DBC,17550,18700,17450,318430
18/03/2020,17500,DBC,17800,17850,17450,344460
17/03/2020,17450,DBC,16950,17800,16950,147560
16/03/2020,17800,DBC,17800,18500,17600,128100
13/03/2020,17900,DBC,17700,17900,17150,146380
12/3/2020,18200,DBC,18000,18500,17400,505910
11/3/2020,18700,DBC,19200,19250,18500,298020
10/3/2020,19000,DBC,18700,19400,18600,187840
9/3/2020,19000,DBC,19000,19500,18600,368040
6/3/2020,19650,DBC,19500,19650,19300,75450
5/3/2020,19350,DBC,20100,20100,19300,326480
4/3/2020,19600,DBC,19550,20300,19500,260360
3/3/2020,19550,DBC,19850,19850,19500,273630
2/3/2020,19150,DBC,18800,19500,18800,251960
28/02/2020,18800,DBC,18600,19400,18600,282410
