DATE,CLOSING PRICE,TICKER,OPEN,HIGH,LOW,VOLUME
23/03/2020,83700,VNM,89100,89100,83700,2187710
20/03/2020,90000,VNM,89000,91300,89000,2316660
19/03/2020,89000,VNM,93000,94000,89000,2774560
18/03/2020,95000,VNM,96200,97800,95000,1322150
17/03/2020,96000,VNM,96000,96400,95000,1788240
16/03/2020,97000,VNM,99100,99200,96500,1087080
13/03/2020,99100,VNM,95200,100600,95200,2159130
12/3/2020,100900,VNM,97200,101500,97000,2431600
11/3/2020,101600,VNM,102000,105000,99200,2292410
10/3/2020,101700,VNM,96000,101800,96000,1761300
9/3/2020,97000,VNM,100000,102500,97000,2356790
6/3/2020,104200,VNM,104500,104800,103600,664920
5/3/2020,104500,VNM,105000,105900,104500,438020
4/3/2020,104800,VNM,105300,106000,104500,612800
3/3/2020,105300,VNM,105500,106200,104600,741380
2/3/2020,104500,VNM,104500,105500,103800,909240
28/02/2020,104500,VNM,105300,106100,103000,1437350
27/02/2020,107400,VNM,105000,107400,103800,863890
26/02/2020,105000,VNM,106700,106700,105000,1346630
25/02/2020,108000,VNM,106300,108500,106000,1200220
24/02/2020,106400,VNM,107000,107800,106000,954600
21/02/2020,108500,VNM,107500,109400,107500,1484500
20/02/2020,106400,VNM,107000,107500,106300,624620
19/02/2020,106400,VNM,105000,106700,105000,794470
18/02/2020,105500,VNM,107800,107800,105300,1078500
17/02/2020,107500,VNM,106800,107600,106800,623350
14/02/2020,106600,VNM,107200,107400,106600,708080
13/02/2020,106900,VNM,107200,107500,106600,713560
12/2/2020,107200,VNM,108000,108000,107200,838170
11/2/2020,107200,VNM,109000,109000,107000,885960
10/2/2020,109000,VNM,109000,109400,107300,910510
7/2/2020,110200,VNM,107700,110500,107600,1523380
6/2/2020,107500,VNM,106000,108600,105900,2137020
5/2/2020,106600,VNM,106400,107700,103300,1545750
4/2/2020,105000,VNM,109900,110000,104100,1869040
3/2/2020,108300,VNM,101500,110500,101000,2289150
31/01/2020,108500,VNM,116400,116600,108500,1915820
30/01/2020,116600,VNM,119000,119800,116200,1533720
22/01/2020,121300,VNM,121000,121900,121000,794440
21/01/2020,121000,VNM,119000,121900,118600,853940
20/01/2020,119000,VNM,119000,119200,118400,493600
17/01/2020,118600,VNM,118200,118600,117800,375030
16/01/2020,118200,VNM,117800,118500,117200,545090
15/01/2020,117800,VNM,117800,117900,117200,681740
14/01/2020,117800,VNM,117400,118100,117100,335180
13/01/2020,117400,VNM,119000,119000,117400,412880
10/1/2020,118900,VNM,118600,119200,118400,596280
9/1/2020,118600,VNM,119000,119500,118400,624130
8/1/2020,118800,VNM,118500,118800,117500,837710
7/1/2020,118500,VNM,117500,118800,117500,459520
6/1/2020,117400,VNM,118000,118200,116800,495910
3/1/2020,118300,VNM,118200,119000,118200,625390
2/1/2020,117900,VNM,117000,118200,116500,352700
31/12/2019,116500,VNM,119000,119000,116400,387640
30/12/2019,116500,VNM,117800,118000,116500,672140
27/12/2019,118200,VNM,117000,118500,116000,383460
26/12/2019,117000,VNM,117800,118000,117000,345150
25/12/2019,118000,VNM,119500,119500,117700,541190
24/12/2019,118600,VNM,118000,118800,118000,577000
23/12/2019,118000,VNM,120000,120000,118000,786100
20/12/2019,120000,VNM,120000,120300,119500,1822570
19/12/2019,119700,VNM,118600,120000,118600,1582510
18/12/2019,118600,VNM,117400,119000,117300,1400340
17/12/2019,117100,VNM,118800,118800,117100,829630
16/12/2019,118700,VNM,118500,118800,117700,751280
13/12/2019,118000,VNM,119300,119900,118000,564680
12/12/2019,119200,VNM,119000,119500,118900,701380
11/12/2019,118600,VNM,117700,118600,117300,793940
10/12/2019,118200,VNM,118100,118700,117500,850090
9/12/2019,118100,VNM,116300,118200,116300,766050
6/12/2019,116300,VNM,117900,117900,116300,937120
5/12/2019,117800,VNM,119700,119700,117800,694150
4/12/2019,118800,VNM,116400,118800,116400,693700
3/12/2019,116400,VNM,117800,117800,116100,1422610
2/12/2019,118300,VNM,121500,121500,118300,1489150
29/11/2019,121500,VNM,122100,122400,121200,549840
28/11/2019,122100,VNM,122100,122300,120400,1107720
27/11/2019,122100,VNM,123700,123700,122100,366920
26/11/2019,123000,VNM,122900,124000,122700,971390
25/11/2019,122900,VNM,122200,123300,120600,680740
22/11/2019,121500,VNM,122400,123200,121300,719680
21/11/2019,122000,VNM,123500,123800,121700,1395000
20/11/2019,124000,VNM,124500,124800,123300,1150700
19/11/2019,124400,VNM,120400,124400,120400,1078610
18/11/2019,120800,VNM,123000,123400,120400,1671470
15/11/2019,123000,VNM,126000,126000,120000,2384360
14/11/2019,125900,VNM,126000,126400,125600,695470
13/11/2019,125500,VNM,127500,127500,125400,1956940
12/11/2019,127500,VNM,129300,129300,127300,1934480
11/11/2019,129300,VNM,129200,130200,129000,645500
8/11/2019,129200,VNM,129100,130300,128900,1193130
7/11/2019,129100,VNM,129500,129800,128700,866170
6/11/2019,130100,VNM,129000,130500,128500,1184100
5/11/2019,129200,VNM,131300,131300,129200,1876790
4/11/2019,131300,VNM,133000,133000,130600,1407970
1/11/2019,132400,VNM,130200,133000,130200,969370
31/10/2019,130000,VNM,132000,132000,128800,2550480
30/10/2019,132000,VNM,134400,134800,131000,1301690
29/10/2019,134100,VNM,133700,134900,133600,520280
28/10/2019,133800,VNM,134500,135400,133600,558360
25/10/2019,134500,VNM,132600,134500,132500,816560
24/10/2019,132600,VNM,132200,133400,132200,520890
23/10/2019,132300,VNM,132500,132700,131200,847820
22/10/2019,132500,VNM,134000,134400,132300,1398920
21/10/2019,133600,VNM,132500,135500,131900,2006630
18/10/2019,132500,VNM,131500,133000,131500,1116920
17/10/2019,131000,VNM,130400,132400,130200,1409580
16/10/2019,130400,VNM,128300,130900,128300,1321580
15/10/2019,128300,VNM,128500,129500,127700,1165130
14/10/2019,128600,VNM,129000,129000,127900,586040
11/10/2019,128000,VNM,127000,128000,126900,631310
10/10/2019,127000,VNM,126700,128500,126700,442150
9/10/2019,127000,VNM,128800,128800,126800,663150
8/10/2019,129000,VNM,128600,129300,128600,537440
7/10/2019,129100,VNM,128400,130000,128200,833680
4/10/2019,128600,VNM,129100,130900,128500,641540
3/10/2019,129000,VNM,126000,129000,125500,825310
2/10/2019,127000,VNM,127500,127800,126200,2070220
1/10/2019,128000,VNM,129500,129700,127700,1207380
30/09/2019,129700,VNM,130100,130700,129400,885490
27/09/2019,130100,VNM,130000,131100,129400,1183530
26/09/2019,130000,VNM,127100,130100,126500,1613560
25/09/2019,126400,VNM,126300,126900,125500,617630
24/09/2019,126900,VNM,124500,127600,124300,1340450
23/09/2019,124500,VNM,123000,125100,122700,1560140
20/09/2019,122100,VNM,123700,123700,122100,1623350
19/09/2019,123600,VNM,123500,123900,122500,725700
18/09/2019,123700,VNM,122000,123900,121700,972940
17/09/2019,122500,VNM,121500,123000,120700,482570
16/09/2019,121500,VNM,121500,121500,120100,604710
13/09/2019,122100,VNM,122200,122500,121500,503530
12/9/2019,122000,VNM,122500,123300,121400,600870
11/9/2019,122100,VNM,123800,124000,122100,401410
10/9/2019,123700,VNM,124300,124300,123300,647890
9/9/2019,124500,VNM,123000,124500,122500,498850
6/9/2019,122800,VNM,122000,123100,122000,315980
5/9/2019,122000,VNM,124200,124200,122000,587180
4/9/2019,123800,VNM,124000,124000,122600,405800
3/9/2019,124000,VNM,123000,124300,123000,744840
