DATE,CLOSING PRICE,TICKER,OPEN,HIGH,LOW,VOLUME
6/2/2020,127500,VJC,126800,127900,126300,422850
5/2/2020,127000,VJC,129000,129300,126800,477530
4/2/2020,129000,VJC,125500,129800,125400,271820
3/2/2020,125500,VJC,121100,125500,121100,1089690
31/01/2020,130200,VJC,139700,139700,130200,489090
30/01/2020,140000,VJC,145000,145000,140000,565700
22/01/2020,146500,VJC,147000,147000,146500,365030
21/01/2020,147000,VJC,147000,147200,146500,369200
20/01/2020,147000,VJC,148200,148200,147000,341310
17/01/2020,148200,VJC,146000,148400,146000,506950
16/01/2020,146000,VJC,146000,146300,145800,404540
15/01/2020,146000,VJC,145900,146000,145300,422930
14/01/2020,146000,VJC,146500,146500,145800,486130
13/01/2020,146500,VJC,146200,146500,145900,466570
10/1/2020,146200,VJC,146200,146300,145300,483900
9/1/2020,146200,VJC,144800,146200,144700,451440
8/1/2020,144800,VJC,145700,145800,144000,417200
7/1/2020,145900,VJC,145800,146000,145500,360760
6/1/2020,146000,VJC,147800,147800,145600,334350
3/1/2020,148000,VJC,148000,148800,147500,350790
2/1/2020,148000,VJC,146300,148000,146300,419710
31/12/2019,146200,VJC,144600,146300,144400,482790
30/12/2019,144400,VJC,143600,144400,143500,415840
27/12/2019,143600,VJC,143500,143700,143400,360120
26/12/2019,143700,VJC,143800,144000,143500,371430
25/12/2019,143800,VJC,143400,143800,143200,354830
24/12/2019,143500,VJC,142900,143500,142800,358610
23/12/2019,142900,VJC,142500,143800,142500,407670
20/12/2019,142500,VJC,142600,142700,142100,800200
19/12/2019,142600,VJC,142700,143000,142300,452360
18/12/2019,142700,VJC,142600,142700,142200,389080
17/12/2019,142600,VJC,142900,143000,142300,309620
16/12/2019,143000,VJC,144500,144500,142800,409810
13/12/2019,144500,VJC,145200,145400,144500,349180
12/12/2019,145200,VJC,144000,145200,143900,423230
11/12/2019,143900,VJC,143700,144100,143400,405490
10/12/2019,143800,VJC,144500,144500,143300,400540
9/12/2019,144500,VJC,144300,144500,143200,351930
6/12/2019,144400,VJC,145300,145300,144100,385820
5/12/2019,145400,VJC,145600,145900,145400,413470
4/12/2019,145500,VJC,145400,145700,145000,395960
3/12/2019,145400,VJC,145800,145800,145000,492220
2/12/2019,146100,VJC,145100,146200,144900,561090
29/11/2019,144900,VJC,144600,145100,144600,336450
28/11/2019,144600,VJC,143800,144700,143800,501020
27/11/2019,143700,VJC,143500,143800,143200,321040
26/11/2019,143300,VJC,143000,143500,143000,445370
25/11/2019,143000,VJC,142000,143000,141600,393890
22/11/2019,143000,VJC,143400,143600,142500,431230
21/11/2019,143400,VJC,144500,144900,143400,602750
20/11/2019,144900,VJC,144300,145200,144200,581440
19/11/2019,144000,VJC,143500,144000,143400,583570
18/11/2019,143500,VJC,143300,143700,142900,509230
15/11/2019,143300,VJC,143500,143700,142900,495170
14/11/2019,143400,VJC,143500,143800,143100,419880
13/11/2019,143500,VJC,143600,144000,143200,433120
12/11/2019,143500,VJC,142800,143500,142600,394890
11/11/2019,142800,VJC,143300,143500,142500,428170
8/11/2019,143200,VJC,143200,143300,143000,389400
7/11/2019,143200,VJC,143500,143600,142400,400270
6/11/2019,143500,VJC,145000,145500,143000,476860
5/11/2019,145700,VJC,145300,145900,145300,507500
4/11/2019,145300,VJC,145300,145300,144300,374520
1/11/2019,145500,VJC,145100,145500,145000,441910
31/10/2019,145000,VJC,145000,145200,144200,657640
30/10/2019,144800,VJC,144000,145300,144000,707320
29/10/2019,143500,VJC,144200,145400,143500,394270
28/10/2019,145000,VJC,145900,147100,145000,311800
25/10/2019,145900,VJC,144000,146500,144000,458050
24/10/2019,144900,VJC,143900,144900,143000,468850
23/10/2019,144000,VJC,143900,144400,143000,435740
22/10/2019,143900,VJC,140300,143900,140300,451730
21/10/2019,140000,VJC,139100,141300,139000,489400
18/10/2019,139100,VJC,138500,139300,138200,400630
17/10/2019,138500,VJC,139300,139700,138400,458890
16/10/2019,139000,VJC,139500,139700,138600,329060
15/10/2019,139600,VJC,139400,140200,139400,481300
14/10/2019,139400,VJC,139400,140200,139400,489110
11/10/2019,139400,VJC,137500,139500,137400,649930
10/10/2019,137500,VJC,137500,137500,136800,509370
9/10/2019,137400,VJC,137200,137700,136800,528830
8/10/2019,137400,VJC,137300,137800,137100,498720
7/10/2019,137400,VJC,137600,137600,136400,429440
4/10/2019,137600,VJC,137400,138700,137100,710480
3/10/2019,137300,VJC,137400,137400,136800,336620
2/10/2019,137600,VJC,137500,137800,137000,401000
1/10/2019,137500,VJC,137800,137800,136800,340010
30/09/2019,137700,VJC,136000,137800,136000,488290
27/09/2019,136600,VJC,136100,136700,135500,437980
26/09/2019,136000,VJC,135300,136300,135300,325980
25/09/2019,136000,VJC,137500,137700,135000,414030
24/09/2019,137600,VJC,137500,138000,137500,447380
23/09/2019,137600,VJC,138000,138000,137400,319890
20/09/2019,138000,VJC,139000,139400,138000,3731860
19/09/2019,139500,VJC,139700,139900,138200,513500
18/09/2019,139700,VJC,140300,140300,137600,443680
17/09/2019,140300,VJC,140000,140500,139600,1660130
16/09/2019,140500,VJC,138200,140600,138200,918890
13/09/2019,138200,VJC,137000,138700,137000,581100
12/9/2019,137000,VJC,133700,137000,133600,677330
11/9/2019,133600,VJC,133300,133600,132200,552470
10/9/2019,133300,VJC,133200,133500,132600,300980
9/9/2019,132800,VJC,130600,133000,130500,743950
6/9/2019,130400,VJC,130400,130500,129000,350770
5/9/2019,130400,VJC,130400,130700,129900,557030
4/9/2019,130400,VJC,131500,131900,130300,317510
3/9/2019,132000,VJC,132000,132400,128600,674010
30/08/2019,132000,VJC,131600,132000,131400,386150
29/08/2019,132000,VJC,132400,132400,131700,379870
28/08/2019,132400,VJC,132000,132800,131600,390240
27/08/2019,132600,VJC,132000,132600,131600,485470
26/08/2019,132000,VJC,133800,133800,131500,398470
23/08/2019,134000,VJC,132300,134000,132200,1709500
22/08/2019,132200,VJC,130900,132200,130700,1047830
21/08/2019,130900,VJC,130200,130900,129600,853770
20/08/2019,130000,VJC,130500,130500,129500,979530
19/08/2019,130500,VJC,130500,131300,130000,720980
16/08/2019,130500,VJC,130000,130600,130000,636040
15/08/2019,130300,VJC,130200,131400,129000,529870
14/08/2019,131600,VJC,132700,134000,131500,1004290
13/08/2019,132500,VJC,133800,134200,132000,526150
12/8/2019,134500,VJC,132000,134500,131900,801570
9/8/2019,131700,VJC,131200,131700,130900,819860
8/8/2019,131100,VJC,131100,131500,130100,671470
7/8/2019,130900,VJC,130300,131100,130300,533510
6/8/2019,130100,VJC,129800,130100,128500,893350
5/8/2019,130700,VJC,131500,131500,130400,799780
2/8/2019,132400,VJC,132000,132400,131500,752100
1/8/2019,133000,VJC,132500,133400,131200,888880
31/07/2019,133400,VJC,133400,133900,132000,849980
30/07/2019,133400,VJC,133500,133800,133400,492810
29/07/2019,133400,VJC,133200,133700,133000,585650
26/07/2019,133000,VJC,132500,133100,132500,717200
25/07/2019,133000,VJC,133300,133800,132700,771590
24/07/2019,132800,VJC,131900,134000,131900,679130
23/07/2019,131900,VJC,131200,132100,131200,426150
22/07/2019,132000,VJC,131000,135000,131000,511730
19/07/2019,130200,VJC,129500,130300,128900,590430
18/07/2019,128500,VJC,130100,131000,128500,612200
17/07/2019,130000,VJC,131100,131100,129500,597950
16/07/2019,131000,VJC,129600,131000,129500,817510
15/07/2019,129500,VJC,130000,130400,129100,592580
12/7/2019,130200,VJC,131400,131600,130200,604680
11/7/2019,131300,VJC,131500,131500,130400,599200
10/7/2019,131500,VJC,129700,131500,129600,803320
9/7/2019,128900,VJC,128500,128900,127700,629690
8/7/2019,128500,VJC,129100,129100,127700,606760
5/7/2019,129500,VJC,129500,129800,129000,420080
4/7/2019,129500,VJC,128500,129900,128100,559370
3/7/2019,128500,VJC,128500,128600,127300,491480
2/7/2019,128500,VJC,127100,128700,126900,609150
1/7/2019,127000,VJC,126000,127800,126000,780500
28/06/2019,128000,VJC,124200,128000,124200,977470
27/06/2019,124500,VJC,124200,124600,124000,663660
26/06/2019,124200,VJC,123800,124500,123800,690590
25/06/2019,123900,VJC,123100,124500,123000,655640
24/06/2019,123500,VJC,123200,123800,123200,628250
21/06/2019,123200,VJC,123300,123500,122400,559790
20/06/2019,123300,VJC,119600,123500,119500,738760
19/06/2019,119500,VJC,118300,119800,118300,474540
18/06/2019,118000,VJC,119900,120400,118000,358970
17/06/2019,119900,VJC,119500,120400,119000,568680
14/06/2019,121700,VJC,121100,123000,121100,484660
13/06/2019,121600,VJC,123400,123400,121100,455860
12/6/2019,123500,VJC,124000,124100,122500,444310
11/6/2019,124000,VJC,123600,124200,122800,480010
10/6/2019,124000,VJC,122600,124800,122500,644970
7/6/2019,122200,VJC,121500,122200,121500,534680
6/6/2019,121400,VJC,121300,121400,119400,584270
5/6/2019,121400,VJC,121800,121900,120800,530380
4/6/2019,121300,VJC,122000,122600,120000,558310
3/6/2019,122000,VJC,124000,124000,121900,631510
31/05/2019,124500,VJC,124000,125000,123600,714840
30/05/2019,124200,VJC,123000,124200,122000,413490
29/05/2019,123500,VJC,124500,124500,122800,443520
28/05/2019,125000,VJC,120500,125000,120400,1298700
27/05/2019,120500,VJC,120500,121000,119900,423350
24/05/2019,119900,VJC,118800,120400,118500,898900
23/05/2019,119400,VJC,119500,119700,118600,639060
22/05/2019,119500,VJC,119000,120100,118500,707930
21/05/2019,118800,VJC,118400,118900,118400,613310
20/05/2019,118300,VJC,117900,118900,117600,900890
17/05/2019,117900,VJC,118000,118000,117000,631990
16/05/2019,118000,VJC,118000,118800,117800,744920
15/05/2019,118000,VJC,117000,118200,117000,820490
14/05/2019,116800,VJC,116000,116800,115700,653650
13/05/2019,116000,VJC,115300,116000,115000,616000
10/5/2019,115400,VJC,115500,115900,114000,560410
9/5/2019,115500,VJC,115500,115900,114600,545570
8/5/2019,115500,VJC,116000,116500,114700,704440
7/5/2019,117000,VJC,117500,117900,116000,468670
6/5/2019,117300,VJC,117500,117700,116400,846420
3/5/2019,118500,VJC,118300,118600,117800,868540
2/5/2019,118500,VJC,116500,118500,116000,1077940
26/04/2019,115900,VJC,114500,115900,114200,575360
25/04/2019,115200,VJC,114500,115600,113900,670050
24/04/2019,114500,VJC,114400,114500,113400,401640
23/04/2019,114400,VJC,114100,114600,113400,431630
22/04/2019,114900,VJC,115000,115600,114700,448080
19/04/2019,114900,VJC,115000,115700,114600,568360
18/04/2019,114000,VJC,113500,116000,113300,995140
17/04/2019,113500,VJC,113400,113500,112300,565610
16/04/2019,113300,VJC,112400,113300,111700,619310
12/4/2019,113200,VJC,113100,114000,112500,876490
11/4/2019,113900,VJC,113500,115000,113000,1106190
10/4/2019,112900,VJC,113200,113200,111000,1003980
9/4/2019,112500,VJC,110500,114000,107300,1595160
8/4/2019,110500,VJC,112800,113200,110400,621740
5/4/2019,112800,VJC,113200,113700,112400,522350
4/4/2019,113200,VJC,114000,114700,112800,451040
3/4/2019,113900,VJC,114700,114900,112600,761320
2/4/2019,114700,VJC,114500,116000,114500,504360
1/4/2019,114700,VJC,116400,116800,114100,959500
29/03/2019,116500,VJC,117400,117600,115900,944370
28/03/2019,117200,VJC,118000,118200,116500,620430
27/03/2019,118300,VJC,118000,118500,117500,459010
26/03/2019,118000,VJC,118400,119100,117800,459670
25/03/2019,118000,VJC,118000,118400,116900,815680
22/03/2019,118900,VJC,118600,119100,117800,481800
21/03/2019,118500,VJC,119800,119900,118200,660960
20/03/2019,119800,VJC,119800,119800,118100,592830
19/03/2019,119800,VJC,119900,120100,119000,809590
18/03/2019,119800,VJC,119000,119800,118800,660300
15/03/2019,119000,VJC,118300,119100,118300,598760
14/03/2019,118400,VJC,119800,119800,117800,1156440
13/03/2019,119800,VJC,120200,120700,118500,1223310
12/3/2019,120500,VJC,121400,121700,119900,1048390
11/3/2019,121300,VJC,120500,121600,120000,794310
8/3/2019,120700,VJC,120500,121000,119500,1002300
7/3/2019,121400,VJC,121000,121600,120900,1014890
6/3/2019,121000,VJC,120000,121000,120000,939310
5/3/2019,120000,VJC,120600,120700,119500,1074790
4/3/2019,120900,VJC,120500,121200,119700,990660
1/3/2019,120000,VJC,119100,120000,117000,1125320
28/02/2019,119000,VJC,123000,123100,119000,1629860
27/02/2019,122700,VJC,123600,123600,122000,1333370
26/02/2019,123600,VJC,125000,125000,123100,932940
25/02/2019,124500,VJC,122500,124500,122500,1125900
22/02/2019,121500,VJC,119000,123100,119000,1145220
21/02/2019,119000,VJC,119600,119700,117500,1065070
20/02/2019,119800,VJC,120800,120800,119000,537530
19/02/2019,120800,VJC,120600,122900,120500,902500
18/02/2019,120500,VJC,121300,121500,119900,713710
15/02/2019,121300,VJC,123400,123400,120600,553820
14/02/2019,123400,VJC,124600,124600,123000,473820
13/02/2019,124500,VJC,125200,125600,124200,643080
12/2/2019,125900,VJC,126000,126600,124900,721400
11/2/2019,125900,VJC,125400,126100,125000,359160
1/2/2019,125000,VJC,123500,125000,123400,797560
31/01/2019,123500,VJC,123200,123700,122200,455960
30/01/2019,123200,VJC,121700,123800,121700,646990
29/01/2019,121700,VJC,122500,122900,120700,280160
28/01/2019,122500,VJC,122800,123600,121500,305350
25/01/2019,122500,VJC,118400,122500,118400,778640
24/01/2019,118000,VJC,116000,118400,116000,721190
23/01/2019,115500,VJC,115000,115800,114900,398030
22/01/2019,115000,VJC,115500,115800,114800,351870
21/01/2019,115200,VJC,114500,115600,114500,294150
18/01/2019,115200,VJC,115700,115800,114300,489080
17/01/2019,115500,VJC,116000,116000,114500,614570
16/01/2019,116000,VJC,117000,117300,115000,638280
15/01/2019,117200,VJC,117600,117900,116300,514390
14/01/2019,117500,VJC,117400,118900,116800,487330
11/1/2019,117000,VJC,115000,118400,115000,799230
10/1/2019,115000,VJC,115500,115500,114800,381340
9/1/2019,115000,VJC,115000,116000,114600,554850
8/1/2019,115000,VJC,116300,116300,114500,226650
7/1/2019,116000,VJC,116300,116400,113100,637590
4/1/2019,115000,VJC,115000,116300,113300,882080
3/1/2019,116200,VJC,117000,117500,115000,579590
2/1/2019,117000,VJC,120000,121300,116000,509920
28/12/2018,120000,VJC,119000,121500,118300,594960
27/12/2018,120000,VJC,123000,123400,119800,627250
26/12/2018,122000,VJC,122000,123000,120000,304700
25/12/2018,121900,VJC,123000,123000,121000,372990
24/12/2018,124300,VJC,124200,124600,124000,237590
21/12/2018,124200,VJC,124200,125000,122900,388100
20/12/2018,124200,VJC,125000,125200,124000,403570
19/12/2018,125000,VJC,124900,125600,124800,440150
18/12/2018,124900,VJC,125000,125900,123200,612150
17/12/2018,126500,VJC,128100,128500,125500,462490
14/12/2018,128000,VJC,129300,129900,128000,402510
13/12/2018,129500,VJC,130500,131300,129200,479680
12/12/2018,130200,VJC,129100,130700,128900,560950
11/12/2018,128800,VJC,129900,131000,128500,558320
10/12/2018,129900,VJC,132400,132400,129900,595660
7/12/2018,132400,VJC,132200,133900,131900,588100
6/12/2018,131900,VJC,131000,133000,131000,530060
5/12/2018,131400,VJC,132400,132400,131400,554870
4/12/2018,132900,VJC,132000,133500,131700,517240
3/12/2018,132000,VJC,131800,132500,131100,618450
30/11/2018,131000,VJC,131500,132000,129900,602920
29/11/2018,132500,VJC,131000,133800,130900,1147260
28/11/2018,129500,VJC,127000,129800,126800,888250
27/11/2018,126700,VJC,127800,128000,126600,392350
26/11/2018,127000,VJC,127200,127500,126800,373680
23/11/2018,127000,VJC,128500,128500,126900,334130
22/11/2018,128100,VJC,128000,128600,127800,589220
21/11/2018,128000,VJC,129000,129000,127500,391290
20/11/2018,129000,VJC,128500,130400,128400,528220
19/11/2018,128400,VJC,128200,129000,127900,501830
16/11/2018,127900,VJC,128400,129500,126700,488140
15/11/2018,127700,VJC,127600,129500,126800,532230
14/11/2018,127500,VJC,128200,129900,127500,442760
13/11/2018,128000,VJC,129000,129500,127500,341190
12/11/2018,129200,VJC,130900,130900,128900,457730
9/11/2018,130900,VJC,133600,134000,130300,491980
8/11/2018,133300,VJC,132700,134000,132500,622400
7/11/2018,132000,VJC,134100,135900,130300,639140
6/11/2018,134000,VJC,136000,137500,134000,531390
5/11/2018,135600,VJC,135500,135800,134400,604090
2/11/2018,135500,VJC,134000,135600,134000,840820
1/11/2018,133800,VJC,134500,135600,133600,946500
31/10/2018,133700,VJC,127000,133700,126700,1064990
30/10/2018,126000,VJC,124900,126500,124500,530390
29/10/2018,124800,VJC,124800,125200,123500,474250
26/10/2018,124800,VJC,127500,128000,124600,422490
25/10/2018,126000,VJC,123000,127000,121100,615660
24/10/2018,126800,VJC,127300,128000,126100,454880
23/10/2018,127000,VJC,128500,129100,126700,668320
22/10/2018,129000,VJC,133000,133000,127700,1371200
19/10/2018,132000,VJC,135500,135500,132000,924610
18/10/2018,136500,VJC,139200,139700,136000,653560
17/10/2018,139200,VJC,137900,139300,137500,850710
16/10/2018,137000,VJC,139400,140000,136800,817220
15/10/2018,139200,VJC,141000,142000,138000,367010
12/10/2018,141000,VJC,140800,141000,138500,733920
11/10/2018,140800,VJC,142000,143900,135000,591640
10/10/2018,145000,VJC,143200,145000,143200,748570
9/10/2018,143000,VJC,141000,143300,141000,586610
8/10/2018,140600,VJC,143100,143400,140600,658020
5/10/2018,143100,VJC,143500,143500,142400,604170
4/10/2018,143600,VJC,145000,145000,142500,837900
3/10/2018,144800,VJC,145800,146000,144400,697070
2/10/2018,145000,VJC,148000,148000,144000,1375300
1/10/2018,148500,VJC,151600,151800,147500,1238340
28/09/2018,151500,VJC,152600,153500,150800,1157560
27/09/2018,152600,VJC,152500,153700,150900,1222140
26/09/2018,152200,VJC,152000,152200,151000,1188410
25/09/2018,152100,VJC,152200,152500,150700,1011010
24/09/2018,152100,VJC,149500,152400,149400,1029500
21/09/2018,149400,VJC,150000,150500,148000,466240
20/09/2018,149600,VJC,149700,149800,148500,526160
19/09/2018,149400,VJC,149500,149800,148500,386640
18/09/2018,149200,VJC,146000,149200,145800,808380
17/09/2018,147000,VJC,149100,149500,146000,467680
14/09/2018,149000,VJC,148400,149600,148200,346600
13/09/2018,148000,VJC,150200,150200,148000,403560
12/9/2018,150000,VJC,150600,151500,149200,480160
11/9/2018,150500,VJC,147600,150500,147600,525660
10/9/2018,147400,VJC,147800,148200,147000,320600
7/9/2018,147500,VJC,147000,148200,146800,360100
6/9/2018,147000,VJC,149500,150400,145000,562370
5/9/2018,149500,VJC,147500,150000,147000,949760
4/9/2018,145100,VJC,156000,156500,145100,524240
31/08/2018,156000,VJC,157100,158000,155500,1061020
30/08/2018,156900,VJC,155000,156900,154200,1074030
29/08/2018,155400,VJC,155500,156000,154200,607750
28/08/2018,155200,VJC,153000,155800,152900,1151770
27/08/2018,153000,VJC,152700,153200,152000,1087390
24/08/2018,151800,VJC,151200,152400,150500,591390
23/08/2018,151000,VJC,151900,152500,150500,643710
22/08/2018,151900,VJC,153000,154000,150900,597400
21/08/2018,152000,VJC,151000,152500,150500,547170
20/08/2018,151000,VJC,151000,151900,149000,521820
17/08/2018,151000,VJC,149800,151900,149600,518380
16/08/2018,148900,VJC,149000,149000,144000,774200
15/08/2018,149000,VJC,154500,154500,148000,682950
14/08/2018,154400,VJC,154000,155000,151400,804390
13/08/2018,154000,VJC,152400,155300,151500,774760
10/8/2018,152400,VJC,150200,152500,149000,640740
9/8/2018,150200,VJC,148000,150900,148000,819990
8/8/2018,147500,VJC,147000,148800,146600,514700
7/8/2018,146900,VJC,147700,147800,146200,496310
6/8/2018,147900,VJC,148000,148500,146500,419070
3/8/2018,148000,VJC,147000,149000,145200,1113820
2/8/2018,146000,VJC,143000,146000,140700,914610
1/8/2018,143000,VJC,144400,145000,141400,594010
31/07/2018,144400,VJC,142500,145500,142000,878870
30/07/2018,144500,VJC,138000,144500,137600,1590960
27/07/2018,137500,VJC,138000,138000,135700,634770
26/07/2018,136900,VJC,137000,137500,133400,743270
25/07/2018,136000,VJC,138000,139000,133700,613650
24/07/2018,137600,VJC,140500,140900,135000,736570
23/07/2018,140000,VJC,137000,140000,136000,824950
20/07/2018,131000,VJC,140500,142900,131000,714380
19/07/2018,140000,VJC,135900,143400,135500,1193840
18/07/2018,134500,VJC,133500,134500,133000,999370
17/07/2018,132100,VJC,132000,132200,130300,393240
16/07/2018,132000,VJC,132500,133800,130700,421900
13/07/2018,131000,VJC,131000,131500,128600,356980
12/7/2018,130400,VJC,130800,131900,128000,352960
11/7/2018,130700,VJC,131900,131900,128000,402490
10/7/2018,133500,VJC,130700,134500,129500,717010
9/7/2018,130500,VJC,133000,134300,128800,413180
6/7/2018,132900,VJC,130000,133500,127000,502440
5/7/2018,129500,VJC,131500,136200,126000,531600
4/7/2018,131000,VJC,132000,133000,128000,394580
3/7/2018,133000,VJC,139000,139700,132000,339540
2/7/2018,139000,VJC,141800,142000,138400,254710
29/06/2018,141800,VJC,140000,143200,139500,465340
28/06/2018,166100,VJC,171000,171000,166000,475360
27/06/2018,170600,VJC,172900,172900,170600,347200
26/06/2018,172900,VJC,171000,173000,169000,241050
25/06/2018,173000,VJC,175300,176500,172100,349460
22/06/2018,174900,VJC,174000,177000,170500,563210
21/06/2018,173100,VJC,170000,178000,165100,391470
20/06/2018,170000,VJC,160000,170000,157000,808530
19/06/2018,160000,VJC,165000,165000,154900,594620
18/06/2018,165000,VJC,174000,174900,162000,477110
15/06/2018,173000,VJC,174900,175900,172000,451400
14/06/2018,175000,VJC,175100,179500,175000,419150
13/06/2018,179700,VJC,179000,182500,178500,378700
12/6/2018,179000,VJC,183000,183800,171800,622950
11/6/2018,184000,VJC,179000,187000,176000,635790
8/6/2018,179000,VJC,179100,179500,177500,592360
7/6/2018,179000,VJC,174600,181500,174600,718930
6/6/2018,174600,VJC,170000,174600,168000,359580
5/6/2018,173000,VJC,173000,177500,170500,493730
4/6/2018,170300,VJC,165000,170300,163000,374270
1/6/2018,159200,VJC,151000,159200,151000,538240
31/05/2018,148800,VJC,150000,151000,147100,543160
30/05/2018,147000,VJC,151000,152000,143300,439930
29/05/2018,152000,VJC,138500,157000,138500,754060
28/05/2018,148400,VJC,153000,157000,148400,361800
25/05/2018,159500,VJC,171500,171500,159500,813960
24/05/2018,171500,VJC,179000,179900,169000,621940
23/05/2018,178000,VJC,176900,178000,172600,585560
22/05/2018,176900,VJC,175000,182900,172500,592970
21/05/2018,184000,VJC,191500,193000,183200,413480
18/05/2018,190000,VJC,187000,193000,174900,977940
17/05/2018,188000,VJC,195000,195000,185700,576390
16/05/2018,194800,VJC,196800,196900,193100,310720
15/05/2018,197000,VJC,194000,197900,193000,608830
14/05/2018,192200,VJC,191000,193000,189500,567850
11/5/2018,189900,VJC,191100,191100,185000,340050
10/5/2018,192100,VJC,195000,197500,188000,864480
9/5/2018,194200,VJC,188000,199000,185600,584740
8/5/2018,187900,VJC,183500,189900,183200,667910
7/5/2018,183000,VJC,179000,183000,176500,727630
4/5/2018,177000,VJC,181000,182900,174000,507250
3/5/2018,173000,VJC,179600,179600,169900,598900
2/5/2018,179600,VJC,187500,188000,179600,944470
27/04/2018,187000,VJC,190000,190000,183000,513380
26/04/2018,192000,VJC,196000,197000,181700,854670
