DATE,CLOSING PRICE,TICKER,OPEN,HIGH,LOW,VOLUME
19/04/2018,43900,PAC,41300,43900,41300,3780
18/04/2018,44000,PAC,43000,44000,43000,7540
17/04/2018,44000,PAC,44000,44100,43000,16980
16/04/2018,44500,PAC,44500,45500,44000,15360
13/04/2018,44500,PAC,44100,45900,44000,22820
12/4/2018,44450,PAC,44500,44500,44200,12100
11/4/2018,41900,PAC,45500,45500,41900,20290
10/4/2018,45000,PAC,46950,47000,44100,27700
9/4/2018,44900,PAC,45600,45600,44900,28000
6/4/2018,45500,PAC,45000,46400,45000,13170
5/4/2018,45300,PAC,46300,46800,45300,17110
4/4/2018,46400,PAC,46000,46700,46000,3110
3/4/2018,46000,PAC,46800,46800,46000,31970
2/4/2018,46500,PAC,46900,46900,45850,9070
30/03/2018,46000,PAC,46050,46900,46000,6780
29/03/2018,47000,PAC,47450,47500,46600,16680
28/03/2018,47400,PAC,47500,47900,46500,39060
27/03/2018,47500,PAC,47000,47500,46950,7990
26/03/2018,47000,PAC,47500,47550,46150,4470
23/03/2018,47000,PAC,48000,48000,45700,102780
22/03/2018,45950,PAC,45100,45950,45100,4780
21/03/2018,46100,PAC,45100,46400,45100,22270
20/03/2018,46100,PAC,44300,46200,44300,22030
19/03/2018,46300,PAC,46500,46500,45000,37190
16/03/2018,46000,PAC,46500,47400,45200,12580
15/03/2018,47000,PAC,44700,47300,44700,30990
14/03/2018,47000,PAC,47000,48400,47000,22400
13/03/2018,47000,PAC,45300,47000,44800,71160
12/3/2018,45300,PAC,46000,46500,44300,23280
9/3/2018,44200,PAC,43000,44200,41800,77000
8/3/2018,41500,PAC,41200,41500,41000,17400
7/3/2018,41000,PAC,39100,41300,39100,44070
6/3/2018,39500,PAC,39900,39900,39100,43710
5/3/2018,39600,PAC,40000,40000,39100,38210
2/3/2018,40000,PAC,40000,40000,39200,19890
1/3/2018,40000,PAC,41000,41700,39000,63150
28/02/2018,40000,PAC,41000,41400,40000,7610
27/02/2018,40500,PAC,41300,41300,40000,25920
26/02/2018,41300,PAC,41500,41600,40500,22860
23/02/2018,41500,PAC,42500,42900,41000,45620
22/02/2018,42500,PAC,42500,43000,42500,17330
21/02/2018,42500,PAC,41400,42500,41400,10390
13/02/2018,41300,PAC,40000,41300,40000,10620
12/2/2018,40000,PAC,41900,41900,40000,12740
9/2/2018,40800,PAC,40500,40950,40000,19510
8/2/2018,40850,PAC,38500,40850,38500,51290
7/2/2018,38200,PAC,37900,38200,37100,48830
6/2/2018,36000,PAC,35100,36000,35100,290200
5/2/2018,37700,PAC,40500,40500,37700,129630
2/2/2018,40500,PAC,42600,42600,40400,114050
1/2/2018,43000,PAC,43500,45000,42200,16950
31/01/2018,44000,PAC,45000,45000,43400,15930
30/01/2018,43400,PAC,42800,44000,42800,14040
29/01/2018,42800,PAC,45200,45200,42800,94300
26/01/2018,46000,PAC,46100,46500,45600,18480
25/01/2018,46000,PAC,47000,47000,45900,79080
22/01/2018,47800,PAC,48400,48400,47700,7210
19/01/2018,48200,PAC,48000,48200,47500,33470
18/01/2018,48000,PAC,47500,48000,47500,21030
17/01/2018,48000,PAC,48500,48800,47500,51580
16/01/2018,47500,PAC,48000,48000,47500,145610
15/01/2018,48500,PAC,48500,49000,48400,15770
12/1/2018,49400,PAC,48400,49500,48400,19740
11/1/2018,49500,PAC,49600,49800,47800,58830
10/1/2018,49600,PAC,47700,49900,47600,172990
9/1/2018,48000,PAC,48300,48300,47600,111990
8/1/2018,48300,PAC,49000,49000,47900,65610
5/1/2018,48500,PAC,48500,48500,48200,47910
4/1/2018,48400,PAC,47400,48400,47200,113390
3/1/2018,48000,PAC,47600,48500,47000,73000
2/1/2018,48500,PAC,48550,48550,48000,59500
29/12/2017,48550,PAC,48800,48800,47000,165230
28/12/2017,47800,PAC,46000,47800,46000,83110
27/12/2017,46200,PAC,47000,47600,46100,127370
26/12/2017,47200,PAC,47500,47950,47200,81750
25/12/2017,47500,PAC,48500,48500,47500,90570
22/12/2017,48800,PAC,49800,49800,48400,42640
21/12/2017,49000,PAC,48300,49500,48300,33730
20/12/2017,48000,PAC,49000,49900,48000,75770
19/12/2017,49500,PAC,50300,50300,49000,49520
18/12/2017,50000,PAC,49000,50100,48900,68860
15/12/2017,50000,PAC,49000,50000,48500,39640
14/12/2017,49000,PAC,48600,49500,48300,44960
13/12/2017,49500,PAC,50500,50500,48100,8990
12/12/2017,49000,PAC,49000,51000,47500,94290
11/12/2017,49000,PAC,49500,50800,49000,46040
8/12/2017,50800,PAC,51100,51100,49500,27850
7/12/2017,49700,PAC,50000,51500,49000,81300
6/12/2017,50000,PAC,50800,51300,49900,170580
5/12/2017,52000,PAC,53000,53400,51000,86510
4/12/2017,52700,PAC,52800,53900,52200,181390
1/12/2017,51800,PAC,51800,52500,51300,284220
30/11/2017,51000,PAC,50000,52000,49600,347960
29/11/2017,49200,PAC,48900,49200,48600,56490
28/11/2017,48900,PAC,49400,49400,48700,18590
27/11/2017,48900,PAC,48500,49000,47600,28850
24/11/2017,48500,PAC,48200,50000,47500,119360
23/11/2017,48500,PAC,49000,49500,48400,63110
22/11/2017,49000,PAC,49000,49000,48800,44960
21/11/2017,49500,PAC,49000,49500,48700,45570
20/11/2017,49500,PAC,49500,49500,48500,23130
17/11/2017,48900,PAC,49900,49900,48700,110880
16/11/2017,50000,PAC,49500,50300,49500,35780
15/11/2017,49900,PAC,50000,50000,48900,19170
14/11/2017,49900,PAC,48000,50500,48000,93580
13/11/2017,48000,PAC,48500,49000,48000,43590
10/11/2017,49100,PAC,49000,49200,48900,16980
9/11/2017,49000,PAC,49200,49800,48700,36670
8/11/2017,49900,PAC,50000,50000,49200,46170
7/11/2017,50000,PAC,49450,51000,48500,44580
6/11/2017,49000,PAC,50000,50000,48200,26280
3/11/2017,48700,PAC,47500,48800,47500,18280
2/11/2017,48400,PAC,48500,49400,47000,23770
1/11/2017,49000,PAC,49400,49400,48300,44650
31/10/2017,48600,PAC,50000,50000,48000,40620
30/10/2017,49000,PAC,49400,49400,48500,12800
27/10/2017,49400,PAC,48400,49800,48400,17090
26/10/2017,48500,PAC,48400,49700,48400,56550
25/10/2017,49000,PAC,51000,51000,49000,75370
24/10/2017,51000,PAC,50000,51000,49500,34960
23/10/2017,51000,PAC,52200,53700,50800,61010
20/10/2017,52600,PAC,54000,54000,52600,27630
19/10/2017,54300,PAC,52800,54300,51800,104630
18/10/2017,53500,PAC,55900,56000,53500,116220
17/10/2017,56000,PAC,56000,56500,55700,27090
16/10/2017,56000,PAC,56000,57000,55700,89000
13/10/2017,56400,PAC,54200,56400,54200,187000
12/10/2017,54500,PAC,53000,54500,52400,167530
11/10/2017,53000,PAC,53500,53500,52500,98450
10/10/2017,53200,PAC,53200,54000,52600,24010
9/10/2017,53200,PAC,52600,53600,52600,46930
6/10/2017,52600,PAC,52700,53500,52500,17010
5/10/2017,52700,PAC,52300,53300,52300,22510
4/10/2017,53000,PAC,53100,53100,52500,22930
3/10/2017,53000,PAC,53000,53000,52400,27490
2/10/2017,53000,PAC,54000,54000,53000,42060
29/09/2017,53400,PAC,54000,54200,52800,32330
28/09/2017,53500,PAC,52500,54000,52500,304170
27/09/2017,52500,PAC,52800,52800,51700,48180
26/09/2017,52000,PAC,53200,53200,51800,38850
25/09/2017,53200,PAC,51300,53200,50500,179200
22/09/2017,51500,PAC,52100,52500,51500,100850
21/09/2017,52700,PAC,53600,53800,52000,37300
20/09/2017,54500,PAC,52000,54500,51900,216610
19/09/2017,51900,PAC,52400,53200,51600,80820
18/09/2017,53200,PAC,53100,53500,52200,44470
15/09/2017,53500,PAC,53200,55000,53000,59730
14/09/2017,54000,PAC,51000,54000,50600,349170
13/09/2017,50500,PAC,50000,51200,50000,51850
12/9/2017,50000,PAC,50400,51200,49800,40150
11/9/2017,50000,PAC,51800,51800,49900,68740
8/9/2017,51300,PAC,51100,51500,50900,48610
7/9/2017,50400,PAC,48900,50800,48900,64670
6/9/2017,48750,PAC,49000,49300,48400,56380
5/9/2017,48400,PAC,47000,48400,47000,70430
1/9/2017,47000,PAC,46300,47100,46300,15020
31/08/2017,46600,PAC,47200,47200,46500,36900
30/08/2017,46600,PAC,47150,47500,46500,48770
29/08/2017,46550,PAC,46300,47100,46300,32060
28/08/2017,47300,PAC,47400,47400,46500,33750
25/08/2017,47400,PAC,49200,49200,46000,19640
24/08/2017,46000,PAC,47000,47600,45500,43230
23/08/2017,47600,PAC,47800,47900,46500,10020
22/08/2017,47800,PAC,48600,48600,46900,24600
21/08/2017,47900,PAC,49000,49000,47900,44510
18/08/2017,48500,PAC,48400,49000,48200,53730
17/08/2017,48100,PAC,49800,50000,48000,35670
16/08/2017,49800,PAC,49100,49900,49100,10440
15/08/2017,49100,PAC,49100,50200,49000,26220
14/08/2017,49100,PAC,49000,50400,49000,11860
11/8/2017,50000,PAC,49500,50400,49500,29870
10/8/2017,50000,PAC,48500,50500,48500,43300
9/8/2017,48600,PAC,50500,50900,48500,53670
8/8/2017,50500,PAC,51100,51400,50400,53280
7/8/2017,51500,PAC,51500,51900,51100,80940
4/8/2017,51300,PAC,51000,51800,50900,86590
3/8/2017,51700,PAC,50700,51900,50700,75530
2/8/2017,51800,PAC,51500,52400,50800,64140
1/8/2017,51800,PAC,52100,52100,50700,89020
31/07/2017,52100,PAC,53100,53100,50600,32120
28/07/2017,52500,PAC,53400,53400,52000,22410
27/07/2017,52800,PAC,53500,53900,52500,84900
26/07/2017,52500,PAC,50800,52500,50700,213610
25/07/2017,50800,PAC,51300,51300,50400,21220
24/07/2017,50400,PAC,49500,51000,49500,154840
21/07/2017,51200,PAC,51500,52500,50400,89890
20/07/2017,51200,PAC,50000,51900,49800,59610
19/07/2017,51200,PAC,48300,52000,48300,68390
18/07/2017,48900,PAC,50500,52500,48600,120170
17/07/2017,51000,PAC,54000,54000,51000,160240
14/07/2017,54000,PAC,54800,55000,52500,160770
13/07/2017,54500,PAC,54000,54900,54000,149370
12/7/2017,53900,PAC,53800,54800,53000,168180
11/7/2017,52900,PAC,52000,53000,51500,62460
10/7/2017,52700,PAC,53600,53600,51800,91720
7/7/2017,53500,PAC,53500,55000,53400,176000
6/7/2017,53100,PAC,54000,54000,53000,88080
5/7/2017,52800,PAC,52000,52800,51600,117950
4/7/2017,52100,PAC,53500,53500,51500,293460
3/7/2017,53000,PAC,53100,54200,52700,123320
30/06/2017,54200,PAC,55000,56000,54000,114470
29/06/2017,55400,PAC,53200,55500,51000,298700
28/06/2017,53500,PAC,55000,55000,53000,187510
27/06/2017,55000,PAC,58000,58000,54600,404300
26/06/2017,57000,PAC,57000,59000,57000,104880
23/06/2017,57400,PAC,54500,58100,54500,377480
22/06/2017,54300,PAC,52200,54500,52200,137900
21/06/2017,53000,PAC,53000,53000,51600,103280
20/06/2017,52000,PAC,50300,52200,50200,274510
19/06/2017,50300,PAC,49350,50500,47700,206820
16/06/2017,49350,PAC,48400,49800,48400,73960
15/06/2017,48400,PAC,49800,49800,47900,213750
14/06/2017,49900,PAC,47000,50000,47000,238620
13/06/2017,47600,PAC,48100,48400,47100,86060
12/6/2017,47700,PAC,46500,48000,46000,221070
9/6/2017,46500,PAC,45900,46750,45600,189200
8/6/2017,45500,PAC,44600,45800,44000,222140
7/6/2017,44600,PAC,44800,44900,44300,93290
6/6/2017,44500,PAC,45400,45400,44350,68470
5/6/2017,44700,PAC,43500,45200,43500,160330
2/6/2017,43700,PAC,43100,43800,43100,115030
1/6/2017,44000,PAC,44900,44900,43500,41390
31/05/2017,44300,PAC,43600,44800,43200,213250
30/05/2017,43200,PAC,42000,44500,41800,262830
29/05/2017,42000,PAC,42100,42700,41800,117300
26/05/2017,42700,PAC,44000,44000,42500,99040
25/05/2017,43300,PAC,42800,43750,42800,163100
24/05/2017,42700,PAC,43000,43000,42400,150740
23/05/2017,42000,PAC,41400,42400,40900,198350
22/05/2017,41400,PAC,41200,41400,40700,145120
19/05/2017,41200,PAC,41000,41200,39500,204380
18/05/2017,41250,PAC,40700,41500,40700,133390
17/05/2017,41600,PAC,41500,41700,40900,139540
16/05/2017,41800,PAC,41000,42000,41000,104220
15/05/2017,41500,PAC,42000,42000,40800,99800
12/5/2017,41500,PAC,41000,42400,40500,235210
11/5/2017,40850,PAC,41700,43000,40800,249880
10/5/2017,41500,PAC,40350,42000,40300,380170
9/5/2017,39900,PAC,40600,40700,39900,106210
8/5/2017,40500,PAC,39000,40750,38600,516830
5/5/2017,38500,PAC,39300,39300,38300,210660
4/5/2017,38100,PAC,38400,38600,37500,347510
3/5/2017,37950,PAC,38000,38000,37000,101350
28/04/2017,38000,PAC,38500,38900,38000,169900
27/04/2017,38700,PAC,37800,38700,37500,490000
26/04/2017,37500,PAC,36200,38000,36100,414520
25/04/2017,36100,PAC,36100,36300,35800,53260
24/04/2017,36300,PAC,36000,36300,35850,95970
21/04/2017,36000,PAC,36000,36300,35900,46970
20/04/2017,36200,PAC,36000,36300,35700,129530
19/04/2017,36300,PAC,36200,36300,35900,40870
18/04/2017,36100,PAC,35500,36100,35450,65430
17/04/2017,35700,PAC,34600,36300,34600,172290
14/04/2017,35200,PAC,36000,36400,34500,214040
13/04/2017,35900,PAC,35600,36450,35600,81960
12/4/2017,36050,PAC,36400,36700,36000,143030
11/4/2017,36400,PAC,36400,36800,36000,123300
10/4/2017,36000,PAC,36700,37300,35900,227160
7/4/2017,37000,PAC,38050,38050,37000,123820
5/4/2017,38100,PAC,38500,38500,37600,149800
4/4/2017,38200,PAC,37700,38500,37400,528900
3/4/2017,37400,PAC,36100,37900,36100,525340
31/03/2017,36300,PAC,36100,36400,35900,88470
30/03/2017,36400,PAC,36500,36500,35950,109540
29/03/2017,36500,PAC,36500,36800,36000,104530
28/03/2017,36000,PAC,35500,36500,35500,135890
27/03/2017,36800,PAC,37400,37400,36300,144450
24/03/2017,37000,PAC,37700,37700,36800,146710
23/03/2017,37700,PAC,37000,37800,36300,444950
22/03/2017,37000,PAC,36100,37600,36100,478040
21/03/2017,36600,PAC,36500,36700,35850,331510
20/03/2017,36050,PAC,34900,36600,34900,717040
17/03/2017,34500,PAC,33800,34500,33800,143130
16/03/2017,33700,PAC,33400,33850,33400,108320
15/03/2017,33300,PAC,33500,33550,33200,102110
14/03/2017,33550,PAC,33600,33800,33300,105940
13/03/2017,33700,PAC,34000,34000,33500,79990
10/3/2017,34000,PAC,34800,34800,33950,70830
9/3/2017,34400,PAC,34000,35000,33900,190380
8/3/2017,33850,PAC,33500,34200,33500,114940
7/3/2017,33800,PAC,34100,34500,33500,100580
6/3/2017,34100,PAC,33000,34200,33000,276430
3/3/2017,32800,PAC,32800,33300,32450,92910
2/3/2017,32800,PAC,33350,33500,32750,109720
1/3/2017,33350,PAC,33600,33600,32700,156020
28/02/2017,33600,PAC,35000,35000,33000,137830
27/02/2017,35000,PAC,34700,35000,34300,106480
24/02/2017,34700,PAC,35000,35200,34700,228720
23/02/2017,34800,PAC,34700,35600,34300,104990
22/02/2017,34600,PAC,35500,35900,34600,187660
21/02/2017,35500,PAC,35700,36200,35500,160180
20/02/2017,35900,PAC,36000,36000,35500,131700
17/02/2017,35950,PAC,35300,36100,35200,252950
16/02/2017,35000,PAC,36900,36900,35000,334180
15/02/2017,36500,PAC,35400,37000,35400,387790
14/02/2017,35200,PAC,35100,35500,34700,439560
13/02/2017,35200,PAC,34600,35200,34500,272680
10/2/2017,34200,PAC,33900,34300,33600,269700
9/2/2017,33100,PAC,33000,34200,32500,643530
8/2/2017,32900,PAC,33000,33000,32500,162210
7/2/2017,33000,PAC,32700,33000,32500,163560
6/2/2017,32700,PAC,33600,33600,32700,282110
3/2/2017,33500,PAC,33900,33900,32700,168110
2/2/2017,33700,PAC,34500,34500,33650,23280
25/01/2017,34100,PAC,34700,34700,34000,38970
24/01/2017,34300,PAC,33200,34500,33000,90700
23/01/2017,33200,PAC,34300,35000,33100,172670
20/01/2017,33900,PAC,32650,33900,31900,335660
19/01/2017,31700,PAC,32800,32800,31700,168100
18/01/2017,32800,PAC,32200,33000,32200,86830
17/01/2017,32900,PAC,32500,33000,32150,144870
16/01/2017,32900,PAC,33600,33650,32900,67450
13/01/2017,33600,PAC,33600,33800,33200,93220
12/1/2017,33600,PAC,33200,33900,32900,212100
11/1/2017,32900,PAC,31700,32900,31500,238190
10/1/2017,31550,PAC,31750,31850,31550,48900
9/1/2017,31750,PAC,32000,32100,31700,21480
6/1/2017,31700,PAC,31900,32700,31500,215330
5/1/2017,31600,PAC,31000,32000,31000,130830
4/1/2017,31800,PAC,32650,32800,31500,208290
3/1/2017,32600,PAC,32500,32900,32500,50610
30/12/2016,32900,PAC,33500,33500,32900,65870
29/12/2016,33100,PAC,34000,34000,33100,46160
28/12/2016,33800,PAC,34000,34150,33500,27510
27/12/2016,34000,PAC,33500,34000,33100,66820
26/12/2016,33100,PAC,34000,34000,33100,22090
23/12/2016,33800,PAC,33800,33800,32200,56660
22/12/2016,33800,PAC,33400,33800,33300,66850
21/12/2016,33800,PAC,34000,34000,33800,34120
20/12/2016,33800,PAC,33800,34700,33800,67760
19/12/2016,33800,PAC,33000,34200,32700,118230
16/12/2016,33000,PAC,33200,33600,33000,37870
15/12/2016,33200,PAC,32900,33350,32400,61950
14/12/2016,32600,PAC,31400,32900,31400,39940
13/12/2016,32300,PAC,33000,33000,31900,92420
12/12/2016,32600,PAC,33100,33900,32600,141300
9/12/2016,33750,PAC,33700,33900,33600,99440
8/12/2016,33700,PAC,34100,34100,33500,31630
7/12/2016,34100,PAC,34100,34100,33800,32090
6/12/2016,34100,PAC,34000,34200,33550,199670
5/12/2016,34000,PAC,34000,34500,33700,84150
2/12/2016,34000,PAC,34600,34600,33900,47000
1/12/2016,34200,PAC,34600,34800,34000,61660
30/11/2016,34200,PAC,33900,34400,33600,71510
29/11/2016,33900,PAC,34500,34500,33800,50750
28/11/2016,34200,PAC,34400,35150,33800,129840
25/11/2016,34500,PAC,34300,35000,34000,115200
24/11/2016,34200,PAC,35200,35200,34000,112880
23/11/2016,34750,PAC,35400,35400,34750,60070
22/11/2016,35050,PAC,35000,35400,35000,77300
21/11/2016,35500,PAC,35700,35700,35000,59050
18/11/2016,35400,PAC,35000,35800,35000,63440
17/11/2016,34900,PAC,35000,35400,34900,79010
16/11/2016,35200,PAC,35200,35500,35100,76720
15/11/2016,35200,PAC,35900,35900,35200,108730
14/11/2016,35500,PAC,36100,36500,35400,304740
11/11/2016,36100,PAC,37100,37100,36000,171560
10/11/2016,37100,PAC,35900,37100,35900,146340
9/11/2016,35900,PAC,36800,37000,34250,250610
8/11/2016,36800,PAC,36850,37300,36400,114370
7/11/2016,36400,PAC,36200,36750,36200,86820
4/11/2016,36300,PAC,37000,37000,36100,50550
3/11/2016,36700,PAC,37000,37300,36100,142690
2/11/2016,37000,PAC,37800,38600,37000,369730
1/11/2016,37800,PAC,37800,37900,37350,150920
31/10/2016,37800,PAC,36300,38000,36300,254710
28/10/2016,36300,PAC,36500,36900,36000,98860
27/10/2016,36200,PAC,36500,36500,36050,29210
26/10/2016,36000,PAC,36000,36750,35900,101190
25/10/2016,36600,PAC,36000,36800,35700,134330
24/10/2016,36000,PAC,37000,37300,36000,53030
21/10/2016,37000,PAC,37300,37700,37000,105100
20/10/2016,37500,PAC,37900,37900,37000,169240
19/10/2016,37500,PAC,37900,37900,37450,157250
18/10/2016,37500,PAC,38000,38000,37000,202760
17/10/2016,38000,PAC,37200,38200,37000,302370
14/10/2016,36800,PAC,35900,37200,35900,298930
13/10/2016,35900,PAC,36350,36350,35500,111830
12/10/2016,36350,PAC,36000,37000,36000,86760
11/10/2016,36000,PAC,36100,36400,34200,339630
10/10/2016,36300,PAC,36500,37200,36000,288810
7/10/2016,36300,PAC,38100,38300,36300,424240
6/10/2016,38100,PAC,37700,38350,37700,187480
5/10/2016,37700,PAC,37900,38500,37600,147830
4/10/2016,37700,PAC,39500,39600,37700,664050
3/10/2016,39500,PAC,41000,41500,39500,587380
30/09/2016,40000,PAC,38900,40500,38400,697140
29/09/2016,38750,PAC,38100,38800,38000,597130
28/09/2016,38000,PAC,39500,39600,38000,270100
27/09/2016,39500,PAC,37000,39500,37000,900630
26/09/2016,37400,PAC,37800,37800,36800,317760
23/09/2016,37800,PAC,37100,37800,36600,685940
22/09/2016,35600,PAC,33900,35600,33600,542820
21/09/2016,33300,PAC,33300,33400,32900,194530
20/09/2016,33300,PAC,33400,33500,32900,283260
19/09/2016,33400,PAC,33300,33700,33000,98590
16/09/2016,33700,PAC,33700,33900,33400,53250
15/09/2016,33700,PAC,33900,33900,33200,90240
14/09/2016,33600,PAC,34200,34400,33300,243210
13/09/2016,34200,PAC,32600,34200,32500,367390
12/9/2016,32800,PAC,33300,33500,32800,188030
9/9/2016,33600,PAC,33900,34500,33600,273040
8/9/2016,33800,PAC,32400,34300,32400,433450
7/9/2016,32400,PAC,30900,32700,30900,481260
6/9/2016,30800,PAC,30900,31300,30800,127040
5/9/2016,31200,PAC,31200,31500,30800,168450
1/9/2016,31500,PAC,32000,32000,31000,230850
31/08/2016,31900,PAC,32200,32400,31400,228660
30/08/2016,32000,PAC,32200,33000,31400,244720
29/08/2016,32200,PAC,33900,33900,32200,197620
26/08/2016,33900,PAC,33600,34000,33000,146080
25/08/2016,33700,PAC,33900,33900,33000,243400
24/08/2016,34000,PAC,34800,34900,33900,313830
23/08/2016,34700,PAC,34700,34700,34000,161770
22/08/2016,34700,PAC,34400,35200,34400,274860
19/08/2016,34000,PAC,34500,34800,33900,295730
18/08/2016,34000,PAC,35000,35000,33800,224420
17/08/2016,34800,PAC,35000,35200,34300,315100
16/08/2016,34800,PAC,34400,35400,34300,308080
15/08/2016,34400,PAC,33600,34400,33300,191560
12/8/2016,34200,PAC,35000,35500,33800,210310
11/8/2016,34800,PAC,34100,35000,33900,368690
10/8/2016,34600,PAC,34400,34800,33500,328700
9/8/2016,34500,PAC,32600,34600,32500,357430
8/8/2016,32600,PAC,30600,33000,30500,346620
5/8/2016,31000,PAC,29700,31000,28300,364410
4/8/2016,29700,PAC,31900,32800,29700,250090
3/8/2016,31900,PAC,32400,33300,31800,226150
2/8/2016,32400,PAC,33800,33900,32400,363840
1/8/2016,34800,PAC,35700,36200,33800,327710
29/07/2016,36300,PAC,36600,37200,36100,240960
28/07/2016,36600,PAC,37000,37500,36000,301610
27/07/2016,37000,PAC,36000,37400,36000,233830
26/07/2016,35300,PAC,33500,35300,33000,238310
25/07/2016,33000,PAC,32000,33500,32000,286740
22/07/2016,33000,PAC,34000,34900,33000,495820
21/07/2016,35400,PAC,37000,38000,35400,280980
20/07/2016,38000,PAC,38500,39000,36800,214980
19/07/2016,38500,PAC,39000,39500,38100,283860
18/07/2016,38100,PAC,37500,40400,36300,388820
15/07/2016,39000,PAC,40200,41000,39000,755680
14/07/2016,41900,PAC,45700,45700,41900,613890
13/07/2016,45000,PAC,44800,46900,44800,300890
12/7/2016,44700,PAC,45600,46500,43000,512220
11/7/2016,46100,PAC,48800,50000,46100,637040
8/7/2016,49500,PAC,47900,49600,47800,938180
7/7/2016,47900,PAC,46000,48400,46000,514990
6/7/2016,45700,PAC,42100,46000,41600,775860
5/7/2016,43000,PAC,43200,43600,42500,379080
4/7/2016,43000,PAC,42500,43000,42000,423500
1/7/2016,41000,PAC,38400,41000,38400,635990
30/06/2016,38400,PAC,39000,39000,37900,328880
29/06/2016,38700,PAC,38500,39400,38500,370750
28/06/2016,38300,PAC,37000,38700,37000,276110
27/06/2016,37000,PAC,38700,38700,36800,213800
24/06/2016,38400,PAC,40000,40000,37200,562330
23/06/2016,40000,PAC,40400,40700,40000,601590
22/06/2016,38100,PAC,38100,38100,38000,518530
21/06/2016,54500,PAC,55000,56500,54500,380430
20/06/2016,54500,PAC,52000,54500,52000,299350
17/06/2016,52000,PAC,51500,53000,51000,180020
16/06/2016,51000,PAC,48600,51500,48300,584570
15/06/2016,48300,PAC,48000,48500,47500,171560
14/06/2016,48000,PAC,48200,48600,47900,153460
13/06/2016,48000,PAC,48200,48700,47500,184850
10/6/2016,47500,PAC,47800,48000,47200,151690
9/6/2016,47400,PAC,46100,47400,46100,117560
8/6/2016,46100,PAC,45500,46900,45500,111270
7/6/2016,45500,PAC,44900,45500,44900,142550
6/6/2016,44900,PAC,45300,45400,44500,76710
3/6/2016,45500,PAC,44600,45500,44600,196840
2/6/2016,44400,PAC,44700,45000,43800,111310
1/6/2016,44300,PAC,44000,45200,43800,176300
31/05/2016,44100,PAC,43100,44200,43100,161840
30/05/2016,43100,PAC,43000,43800,42800,119240
27/05/2016,42900,PAC,42000,43400,42000,43170
26/05/2016,42000,PAC,43500,43500,41500,116240
25/05/2016,43100,PAC,43600,44000,43100,68170
24/05/2016,43600,PAC,44300,44300,43300,48320
23/05/2016,44300,PAC,43600,44800,42500,130390
20/05/2016,44400,PAC,43000,44800,43000,234900
19/05/2016,43000,PAC,41500,43100,41100,234170
18/05/2016,41200,PAC,41500,41500,40900,129260
17/05/2016,41500,PAC,41700,41700,41000,100060
16/05/2016,41400,PAC,42000,42200,40800,61730
13/05/2016,42000,PAC,41300,42900,41300,137230
12/5/2016,41400,PAC,40500,41800,40500,129950
11/5/2016,40500,PAC,41300,41300,40200,128050
10/5/2016,40500,PAC,41300,41300,40500,76250
9/5/2016,41000,PAC,41600,41700,40800,110150
6/5/2016,40500,PAC,41000,41700,40400,81280
5/5/2016,41000,PAC,41300,41400,40400,136210
4/5/2016,41000,PAC,42000,42000,40000,64000
29/04/2016,41600,PAC,41000,42800,41000,77970
28/04/2016,41800,PAC,41700,42400,41200,97820
27/04/2016,41700,PAC,44000,44000,41000,186830
26/04/2016,41400,PAC,41900,42200,41400,102520
25/04/2016,41400,PAC,39600,41400,39000,559450
22/04/2016,38700,PAC,37900,38900,37900,66470
21/04/2016,38000,PAC,38400,38400,37500,50930
20/04/2016,37900,PAC,37500,38000,37500,74470
19/04/2016,37500,PAC,38200,39000,37500,91600
15/04/2016,39000,PAC,38900,39900,38500,161650
14/04/2016,38800,PAC,38500,39200,38500,123790
13/04/2016,38500,PAC,39500,39500,38400,72030
12/4/2016,39500,PAC,39200,39900,38800,209810
11/4/2016,38800,PAC,38900,39000,38300,113440
8/4/2016,38000,PAC,38000,38400,37600,142490
7/4/2016,38000,PAC,37800,38500,37400,241360
6/4/2016,37300,PAC,35000,37300,35000,263630
5/4/2016,35000,PAC,34400,35900,34400,27700
4/4/2016,34400,PAC,34400,34500,34200,35590
1/4/2016,34400,PAC,33800,34500,33700,48940
31/03/2016,33600,PAC,33500,34200,33500,36570
30/03/2016,33400,PAC,34000,34100,33400,101440
29/03/2016,34100,PAC,34900,34900,34100,38820
28/03/2016,34200,PAC,33800,34700,33800,71300
25/03/2016,33800,PAC,34300,34300,33500,56400
24/03/2016,34300,PAC,34700,34700,34000,85890
23/03/2016,34300,PAC,33300,34400,33200,62980
22/03/2016,33000,PAC,34100,34100,33000,80040
21/03/2016,34000,PAC,35000,35000,33800,158640
18/03/2016,35300,PAC,35000,35300,34600,25150
17/03/2016,35700,PAC,34900,35800,34500,81030
16/03/2016,34900,PAC,35300,35600,34900,53000
15/03/2016,35300,PAC,35800,36000,35300,63450
14/03/2016,36000,PAC,36400,36400,35700,50070
11/3/2016,36400,PAC,35700,36400,35700,97180
10/3/2016,36000,PAC,36300,36300,35600,62810
9/3/2016,35800,PAC,35000,36500,35000,101710
8/3/2016,35400,PAC,35100,35500,34700,89530
7/3/2016,35200,PAC,35500,35700,35100,101050
4/3/2016,35800,PAC,36000,36300,35600,123100
3/3/2016,36000,PAC,35200,36500,34600,147250
2/3/2016,35000,PAC,34200,35100,34000,169230
1/3/2016,33800,PAC,33500,34100,33500,65280
