DATE,CLOSING PRICE,TICKER,OPEN,HIGH,LOW,VOLUME
9/2/2018,14950,STB,14400,15150,14300,13411880
8/2/2018,14900,STB,15350,15700,14900,8479180
7/2/2018,15750,STB,15900,16100,15600,14286510
6/2/2018,15400,STB,14100,15400,14100,32948840
5/2/2018,15150,STB,15850,16050,15150,22169590
2/2/2018,16250,STB,15800,16400,15550,13867670
1/2/2018,15700,STB,16350,16400,15650,26002480
31/01/2018,16250,STB,17200,17200,16250,26189160
30/01/2018,17100,STB,16600,17300,16250,30030790
29/01/2018,16750,STB,15800,16750,15750,34304980
26/01/2018,15700,STB,15600,15900,15200,22848750
25/01/2018,15400,STB,15200,15900,14850,48551070
22/01/2018,15100,STB,15300,15500,14850,24126670
19/01/2018,15450,STB,15100,15600,14900,28631100
18/01/2018,15000,STB,14150,15000,13900,31286260
17/01/2018,14300,STB,15100,15200,14300,27468280
16/01/2018,14950,STB,15000,15200,14750,42132270
15/01/2018,15350,STB,15350,15600,14950,37458060
12/1/2018,15500,STB,16100,16500,15500,34240510
11/1/2018,16250,STB,15400,16500,15200,24136660
10/1/2018,15600,STB,14700,15650,14500,49555650
9/1/2018,14850,STB,15050,15250,14600,36237040
8/1/2018,14550,STB,13700,14550,13700,33849130
5/1/2018,13600,STB,13700,13800,13450,17260770
4/1/2018,13600,STB,13350,13850,13350,26486080
3/1/2018,13350,STB,13500,13600,13250,15695370
2/1/2018,13400,STB,12850,13500,12700,16330710
29/12/2017,12850,STB,13000,13050,12800,7267650
28/12/2017,12950,STB,12900,13100,12850,9637560
27/12/2017,12850,STB,12650,13100,12600,18184020
26/12/2017,12600,STB,12450,12600,12350,3685430
25/12/2017,12350,STB,12650,12750,12300,3767280
22/12/2017,12550,STB,12300,12650,12300,4056860
21/12/2017,12300,STB,12600,12650,12300,3185360
20/12/2017,12550,STB,12550,12750,12450,2961790
19/12/2017,12550,STB,12900,12900,12500,2998760
18/12/2017,12750,STB,12950,12950,12600,3899560
15/12/2017,12700,STB,12500,12700,12300,3316180
14/12/2017,12500,STB,11900,12500,11900,2535990
13/12/2017,12000,STB,12500,12500,12000,1791790
12/12/2017,12450,STB,12400,12550,11450,6713650
11/12/2017,12300,STB,12800,12850,12300,4124060
8/12/2017,12950,STB,12950,13050,12850,3170840
7/12/2017,13000,STB,13300,13350,12850,5844310
6/12/2017,13250,STB,13000,13250,12800,7182320
5/12/2017,13000,STB,13700,13700,13000,5927870
4/12/2017,13700,STB,13100,13700,13050,10088860
1/12/2017,13000,STB,13050,13100,12900,3311710
30/11/2017,13100,STB,13350,13400,12950,6055990
29/11/2017,13200,STB,12900,13300,12850,11303760
28/11/2017,12600,STB,12600,12650,12400,3207750
27/11/2017,12550,STB,12300,12700,12250,4981930
24/11/2017,12400,STB,12250,12450,12150,2655650
23/11/2017,12350,STB,12450,12600,12150,4070330
22/11/2017,12400,STB,11900,12400,11750,7063090
21/11/2017,11850,STB,11800,11950,11800,2810990
20/11/2017,11850,STB,11700,11850,11650,1850790
17/11/2017,11750,STB,12000,12150,11650,4020830
16/11/2017,12000,STB,11400,12050,11400,7844650
15/11/2017,11450,STB,11200,11450,11150,2355030
14/11/2017,11150,STB,11200,11300,11150,1577250
13/11/2017,11200,STB,11500,11500,11200,995580
10/11/2017,11400,STB,11100,11450,11100,1951220
9/11/2017,11150,STB,11200,11250,11100,594710
8/11/2017,11200,STB,11200,11250,11150,1168460
7/11/2017,11200,STB,11250,11250,11150,754030
6/11/2017,11200,STB,11250,11250,11100,912390
3/11/2017,11100,STB,11350,11350,11100,700700
2/11/2017,11300,STB,11300,11300,11100,1035130
1/11/2017,11200,STB,11150,11200,11050,1126140
31/10/2017,11000,STB,11250,11250,11000,1572270
30/10/2017,11250,STB,11400,11400,11150,1498710
27/10/2017,11350,STB,11300,11350,11100,1152360
26/10/2017,11350,STB,11350,11350,11100,1787310
25/10/2017,11300,STB,11300,11400,11300,909250
24/10/2017,11300,STB,11400,11400,11200,1902950
23/10/2017,11300,STB,11450,11500,11250,1899440
20/10/2017,11550,STB,11550,11550,11450,1585160
19/10/2017,11500,STB,11400,11600,11350,2164080
18/10/2017,11400,STB,11550,11550,11400,2845200
17/10/2017,11450,STB,11600,11600,11450,3036700
16/10/2017,11600,STB,11500,11600,11350,1481020
13/10/2017,11500,STB,11350,11600,11300,4143320
12/10/2017,11600,STB,11650,11900,11600,5790330
11/10/2017,11650,STB,12050,12200,11600,9309570
10/10/2017,12450,STB,12500,12500,12350,1321470
9/10/2017,12450,STB,12600,12600,12350,1817050
6/10/2017,12300,STB,12100,12300,12050,1067440
5/10/2017,12100,STB,12300,12350,12050,1454260
4/10/2017,12200,STB,12000,12350,12000,2031090
3/10/2017,12150,STB,12300,12300,12000,1844640
2/10/2017,12300,STB,12500,12650,12300,1909860
29/09/2017,12500,STB,12600,12650,12400,1935010
28/09/2017,12600,STB,12200,12900,12200,6772290
27/09/2017,12250,STB,12350,12450,12200,1455920
26/09/2017,12500,STB,12550,12800,12350,5174150
25/09/2017,12300,STB,11450,12350,11450,7067150
22/09/2017,11550,STB,11650,11750,11550,1343360
21/09/2017,11600,STB,11700,11700,11550,1437280
20/09/2017,11700,STB,11750,11750,11650,969630
19/09/2017,11750,STB,11800,11900,11700,1529880
18/09/2017,11800,STB,11550,11950,11550,1770890
15/09/2017,11500,STB,11700,11750,11500,5536640
14/09/2017,11700,STB,11550,11700,11450,2108820
13/09/2017,11500,STB,11500,11550,11400,1356240
12/9/2017,11450,STB,11600,11650,11450,1544140
11/9/2017,11600,STB,11700,11700,11600,1153080
8/9/2017,11650,STB,11750,11800,11650,912570
7/9/2017,11750,STB,11650,11900,11650,1020940
6/9/2017,11650,STB,11800,11900,11650,1144370
5/9/2017,11850,STB,11700,11900,11500,2866040
1/9/2017,11600,STB,11650,11750,11500,1408480
31/08/2017,11700,STB,11400,11800,11300,2599940
30/08/2017,11450,STB,11750,11750,11400,1985990
29/08/2017,11600,STB,11750,11800,11600,2181750
28/08/2017,11750,STB,11800,11900,11700,1104120
25/08/2017,11800,STB,11750,11800,11700,1158950
24/08/2017,11750,STB,11700,11900,11700,1209700
23/08/2017,11800,STB,11750,11950,11650,582450
22/08/2017,11700,STB,11800,11800,11600,961110
21/08/2017,11700,STB,11800,11900,11600,1543440
18/08/2017,11750,STB,11850,11900,11650,928080
17/08/2017,11850,STB,12050,12100,11850,895770
16/08/2017,12000,STB,11900,12050,11700,1952380
15/08/2017,11900,STB,12250,12250,11900,1378810
14/08/2017,12100,STB,12000,12150,11950,786880
11/8/2017,11950,STB,11950,12100,11850,849270
10/8/2017,11950,STB,11800,12100,11800,1484820
9/8/2017,11800,STB,12200,12200,11800,3700060
8/8/2017,12200,STB,12600,12600,12200,2403020
7/8/2017,12550,STB,12700,12750,12550,1886350
4/8/2017,12700,STB,12500,12750,12400,2336320
3/8/2017,12300,STB,12300,12700,12300,3983410
2/8/2017,12550,STB,12700,12900,12500,4832580
1/8/2017,13000,STB,13100,13100,12950,1812500
31/07/2017,13100,STB,12800,13200,12700,4492180
28/07/2017,12800,STB,12600,12850,12500,2945770
27/07/2017,12650,STB,12600,12900,12600,1883150
26/07/2017,12800,STB,12550,12950,12500,4427250
25/07/2017,12500,STB,11900,12500,11850,3406030
24/07/2017,11850,STB,11800,11900,11650,2354130
21/07/2017,11700,STB,11800,12050,11700,2077700
20/07/2017,11800,STB,12000,12050,11800,1355350
19/07/2017,12050,STB,12400,12400,12050,1307330
18/07/2017,12100,STB,11700,12100,11500,2805030
17/07/2017,11700,STB,12000,12000,11400,4502010
